0.000001	0.000001	0.000050	0.000000	0.037559	0.000000	0.000041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.009847	0.009846	0.000019	-0.000102	-0.000212	-0.000000	-0.000090	0.000102	0.000001	0.010364	0.044540	0.000000	0.044540
0.019800	0.009953	0.000021	-0.000103	-0.000010	-0.000000	0.000007	0.000103	0.000002	0.000048	0.003307	0.000000	0.003307
0.030097	0.010297	0.000027	-0.000103	-0.000042	-0.000000	-0.000000	0.000103	0.000003	0.000018	0.003216	0.000000	0.003216
0.039736	0.009639	0.000016	-0.000103	-0.000053	-0.000000	0.000002	0.000103	0.000004	0.000045	0.003356	0.000000	0.003356
0.049936	0.010200	0.000022	-0.000104	-0.000074	-0.000000	0.000000	0.000104	0.000005	0.000059	0.003451	0.000000	0.003451
0.059720	0.009783	0.000014	-0.000105	-0.000090	-0.000000	0.000000	0.000105	0.000006	0.000079	0.003576	0.000000	0.003576
0.069816	0.010097	0.000021	-0.000105	-0.000105	-0.000000	0.000002	0.000105	0.000007	0.000094	0.003685	0.000000	0.003685
0.080032	0.010215	0.000020	-0.000107	-0.000126	-0.000000	-0.000000	0.000107	0.000008	0.000107	0.003790	0.000000	0.003790
0.089718	0.009686	0.000013	-0.000108	-0.000135	-0.000000	0.000003	0.000108	0.000009	0.000129	0.003937	0.000000	0.003937
0.100314	0.010596	0.000023	-0.000109	-0.000153	-0.000000	0.000003	0.000109	0.000011	0.000138	0.004040	0.000000	0.004040
0.110279	0.009965	0.000019	-0.000111	-0.000173	-0.000000	0.000002	0.000111	0.000012	0.000157	0.004185	0.000000	0.004185
0.120145	0.009867	0.000021	-0.000113	-0.000195	-0.000000	0.000000	0.000113	0.000013	0.000182	0.004362	0.000000	0.004362
0.130422	0.010276	0.000021	-0.000115	-0.000215	-0.000000	-0.000000	0.000115	0.000014	0.000198	0.004510	0.000000	0.004510
0.140058	0.009636	0.000014	-0.000117	-0.000223	-0.000000	0.000004	0.000117	0.000015	0.000221	0.004687	0.000000	0.004687
0.150087	0.010029	0.000017	-0.000119	-0.000247	-0.000000	0.000003	0.000119	0.000016	0.000232	0.004825	0.000000	0.004825
0.160178	0.010090	0.000016	-0.000122	-0.000273	-0.000000	-0.000000	0.000122	0.000017	0.000249	0.004994	0.000000	0.004994
0.170139	0.009961	0.000021	-0.000124	-0.000288	-0.000000	0.000002	0.000124	0.000019	0.000279	0.005220	0.000000	0.005220
0.180193	0.010054	0.000019	-0.000127	-0.000313	-0.000000	-0.000000	0.000127	0.000020	0.000291	0.005385	0.000000	0.005385
0.190027	0.009834	0.000013	-0.000130	-0.000332	-0.000000	0.000000	0.000130	0.000021	0.000322	0.005627	0.000000	0.005627
0.200123	0.010096	0.000014	-0.000134	-0.000355	-0.000000	-0.000000	0.000134	0.000023	0.000336	0.005811	0.000000	0.005811
0.210220	0.010098	0.000013	-0.000137	-0.000376	-0.000000	0.000000	0.000137	0.000024	0.000355	0.006024	0.000000	0.006024
0.219762	0.009541	0.000021	-0.000141	-0.000399	-0.000000	-0.000000	0.000141	0.000025	0.000396	0.006328	0.000000	0.006328
0.230154	0.010392	0.000021	-0.000145	-0.000423	-0.000000	-0.000000	0.000145	0.000027	0.000400	0.006497	0.000000	0.006497
0.239701	0.009547	0.000014	-0.000150	-0.000430	-0.000000	0.000007	0.000150	0.000028	0.000432	0.006780	0.000000	0.006780
0.249859	0.010158	0.000020	-0.000154	-0.000469	0.000000	0.000001	0.000154	0.000030	0.000437	0.006965	0.000000	0.006965
0.259990	0.010130	0.000021	-0.000159	-0.000495	0.000000	0.000000	0.000159	0.000031	0.000468	0.007263	0.000000	0.007263
0.269747	0.009757	0.000014	-0.000164	-0.000522	0.000000	0.000000	0.000164	0.000033	0.000514	0.007627	0.000000	0.007627
0.280134	0.010387	0.000021	-0.000169	-0.000549	0.000000	0.000000	0.000169	0.000035	0.000519	0.007847	0.000000	0.007847
0.289714	0.009580	0.000013	-0.000175	-0.000563	0.000000	0.000006	0.000175	0.000036	0.000565	0.008226	0.000000	0.008226
0.299956	0.010242	0.000022	-0.000180	-0.000597	0.000000	0.000004	0.000180	0.000038	0.000567	0.008443	0.000000	0.008443
0.309798	0.009842	0.000020	-0.000186	-0.000636	0.000000	-0.000000	0.000186	0.000040	0.000606	0.008818	0.000000	0.008818
0.319713	0.009914	0.000026	-0.000193	-0.000666	0.000000	-0.000000	0.000193	0.000042	0.000648	0.009217	0.000000	0.009217
0.330013	0.010301	0.000020	-0.000200	-0.000698	0.000000	-0.000000	0.000200	0.000044	0.000662	0.009519	0.000000	0.009519
0.339736	0.009723	0.000014	-0.000207	-0.000723	0.000000	0.000004	0.000207	0.000046	0.000716	0.009981	0.000000	0.009981
0.349850	0.010114	0.000021	-0.000214	-0.000764	0.000000	0.000000	0.000214	0.000048	0.000727	0.010291	0.000000	0.010291
0.359701	0.009851	0.000014	-0.000222	-0.000801	0.000000	-0.000000	0.000222	0.000050	0.000784	0.010792	0.000000	0.010792
0.369796	0.010094	0.000021	-0.000230	-0.000829	0.000000	0.000004	0.000230	0.000053	0.000803	0.011158	0.000000	0.011158
0.379777	0.009981	0.000018	-0.000238	-0.000871	0.000000	0.000002	0.000238	0.000055	0.000836	0.011591	0.000000	0.011591
0.389769	0.009993	0.000018	-0.000247	-0.000912	0.000000	0.000001	0.000247	0.000058	0.000882	0.012085	0.000000	0.012085
0.399908	0.010138	0.000022	-0.000256	-0.000957	0.000000	-0.000000	0.000256	0.000060	0.000915	0.012551	0.000000	0.012551
0.410037	0.010130	0.000017	-0.000266	-0.000992	0.000000	0.000003	0.000266	0.000063	0.000961	0.013077	0.000000	0.013077
0.419803	0.009766	0.000022	-0.000276	-0.001036	0.000000	0.000003	0.000276	0.000066	0.001012	0.013634	0.000000	0.013634
0.430061	0.010258	0.000021	-0.000286	-0.001089	0.000000	-0.000000	0.000286	0.000069	0.001040	0.014123	0.000000	0.014123
0.439701	0.009640	0.000014	-0.000297	-0.001117	0.000000	0.000008	0.000297	0.000071	0.001111	0.014786	0.000000	0.014786
0.449860	0.010159	0.000021	-0.000309	-0.001184	0.000000	0.000000	0.000309	0.000075	0.001124	0.015243	0.000000	0.015243
0.459797	0.009938	0.000016	-0.000320	-0.001234	0.000000	0.000000	0.000320	0.000078	0.001196	0.015953	0.000000	0.015953
0.469727	0.009930	0.000016	-0.000333	-0.001289	0.000000	-0.000000	0.000333	0.000081	0.001257	0.016637	0.000000	0.016637
0.480056	0.010329	0.000022	-0.000346	-0.001344	0.000000	-0.000000	0.000346	0.000085	0.001269	0.017148	0.000000	0.017148
0.489709	0.009654	0.000013	-0.000360	-0.001396	0.000000	0.000002	0.000360	0.000088	0.001397	0.018135	0.000000	0.018135
0.499932	0.010222	0.000022	-0.000374	-0.001459	0.000000	0.000001	0.000374	0.000092	0.001390	0.018609	0.000000	0.018609
0.509708	0.009776	0.000013	-0.000388	-0.001523	0.000000	-0.000000	0.000388	0.000096	0.001498	0.019557	0.000000	0.019557
0.519776	0.010068	0.000021	-0.000404	-0.001587	0.000000	-0.000000	0.000404	0.000100	0.001529	0.020226	0.000000	0.020226
0.530098	0.010322	0.000021	-0.000420	-0.001656	0.000000	-0.000000	0.000420	0.000104	0.001592	0.021054	0.000000	0.021054
0.539760	0.009662	0.000015	-0.000436	-0.001698	0.000000	0.000011	0.000436	0.000108	0.001686	0.022006	0.000000	0.022006
0.549675	0.009915	0.000021	-0.000454	-0.001795	0.000001	0.000000	0.000454	0.000113	0.001720	0.022741	0.000000	0.022741
0.559682	0.010008	0.000028	-0.000472	-0.001871	0.000001	-0.000000	0.000472	0.000118	0.001820	0.023783	0.000000	0.023783
0.569799	0.010117	0.000021	-0.000491	-0.001948	0.000001	0.000001	0.000491	0.000123	0.001872	0.024658	0.000000	0.024658
0.579743	0.009944	0.000019	-0.000510	-0.002031	0.000001	-0.000000	0.000510	0.000128	0.001970	0.025739	0.000000	0.025739
0.589684	0.009940	0.000012	-0.000531	-0.002114	0.000001	0.000001	0.000531	0.000133	0.002064	0.026837	0.000000	0.026837
0.599881	0.010198	0.000021	-0.000552	-0.002203	0.000001	0.000000	0.000552	0.000138	0.002109	0.027773	0.000000	0.027773
0.609780	0.009899	0.000018	-0.000574	-0.002294	0.000001	0.000000	0.000574	0.000144	0.002236	0.029061	0.000000	0.029061
0.619785	0.010005	0.000021	-0.000598	-0.002387	0.000001	0.000002	0.000598	0.000150	0.002319	0.030208	0.000000	0.030208
0.630117	0.010332	0.000021	-0.000622	-0.002492	0.000001	-0.000000	0.000622	0.000157	0.002385	0.031342	0.000000	0.031342
0.639709	0.009591	0.000013	-0.000647	-0.002562	0.000001	0.000013	0.000647	0.000163	0.002552	0.032866	0.000000	0.032866
0.649833	0.010124	0.000020	-0.000673	-0.002698	0.000001	0.000001	0.000673	0.000170	0.002576	0.033883	0.000000	0.033883
0.659704	0.009871	0.000013	-0.000700	-0.002810	0.000001	0.000001	0.000700	0.000177	0.002750	0.035531	0.000000	0.035531
0.669746	0.010042	0.000016	-0.000728	-0.002928	0.000001	-0.000000	0.000728	0.000184	0.002833	0.036860	0.000000	0.036860
0.680384	0.010638	0.000022	-0.000759	-0.003051	0.000001	0.000000	0.000759	0.000192	0.002836	0.037940	0.000000	0.037940
0.689705	0.009321	0.000013	-0.000789	-0.003144	0.000001	0.000013	0.000789	0.000199	0.003230	0.040565	0.000000	0.040565
0.699917	0.010213	0.000021	-0.000821	-0.003294	0.000001	0.000006	0.000821	0.000208	0.003142	0.041344	0.000000	0.041344
0.709696	0.009779	0.000013	-0.000854	-0.003438	0.000001	0.000002	0.000854	0.000216	0.003369	0.043408	0.000000	0.043408
0.719777	0.010081	0.000021	-0.000888	-0.003578	0.000001	0.000003	0.000888	0.000225	0.003447	0.044942	0.000000	0.044942
0.730241	0.010463	0.000021	-0.000926	-0.003735	0.000001	0.000001	0.000926	0.000235	0.003578	0.046784	0.000000	0.046784
0.739702	0.009461	0.000013	-0.000962	-0.003836	0.000001	0.000021	0.000962	0.000244	0.003826	0.049041	0.000000	0.049041
0.749732	0.010029	0.000016	-0.001001	-0.004038	0.000001	0.000003	0.001001	0.000254	0.003878	0.050618	0.000000	0.050618
0.759996	0.010264	0.000016	-0.001042	-0.004207	0.000001	0.000001	0.001042	0.000264	0.003964	0.052397	0.000000	0.052397
0.769790	0.009795	0.000021	-0.001084	-0.004375	0.000001	0.000004	0.001084	0.000275	0.004346	0.055415	0.000000	0.055415
0.780536	0.010745	0.000023	-0.001130	-0.004564	0.000001	0.000003	0.001130	0.000287	0.004275	0.056752	0.000000	0.056752
0.789700	0.009164	0.000013	-0.001174	-0.004694	0.000001	0.000024	0.001174	0.000298	0.004807	0.060416	0.000000	0.060416
0.799733	0.010033	0.000017	-0.001222	-0.004943	0.000002	0.000001	0.001222	0.000310	0.004742	0.061829	0.000000	0.061829
0.809843	0.010110	0.000018	-0.001272	-0.005148	0.000002	-0.000000	0.001272	0.000323	0.004944	0.064391	0.000000	0.064391
0.819792	0.009950	0.000021	-0.001324	-0.005355	0.000002	0.000002	0.001324	0.000336	0.005224	0.067335	0.000000	0.067335
0.830319	0.010527	0.000021	-0.001380	-0.005582	0.000002	0.000002	0.001380	0.000351	0.005310	0.069648	0.000000	0.069648
0.839709	0.009390	0.000015	-0.001434	-0.005751	0.000002	0.000024	0.001434	0.000364	0.005784	0.073442	0.000000	0.073442
0.849878	0.010169	0.000021	-0.001492	-0.005939	0.000002	0.000065	0.001492	0.000379	0.005729	0.075273	0.000000	0.075273
0.859699	0.009820	0.000014	-0.001552	-0.006065	0.000003	0.000139	0.001552	0.000395	0.006049	0.078639	0.000000	0.078639
0.869741	0.010042	0.000015	-0.001612	-0.006095	0.000005	0.000277	0.001612	0.000411	0.006053	0.080804	0.000000	0.080804
0.880163	0.010422	0.000024	-0.001674	-0.006068	0.000008	0.000459	0.001674	0.000428	0.005922	0.082481	0.000000	0.082481
0.889786	0.009623	0.000019	-0.001734	-0.006000	0.000013	0.000666	0.001734	0.000445	0.006202	0.085724	0.000000	0.085724
0.899912	0.010126	0.000022	-0.001794	-0.005838	0.000020	0.000940	0.001794	0.000463	0.005931	0.086803	0.000000	0.086803
0.909704	0.009792	0.000014	-0.001851	-0.005657	0.000030	0.001229	0.001851	0.000481	0.005857	0.088591	0.000000	0.088591
0.919732	0.010029	0.000017	-0.001907	-0.005428	0.000044	0.001554	0.001907	0.000500	0.005584	0.089564	0.000000	0.089564
0.930230	0.010498	0.000021	-0.001962	-0.005172	0.000060	0.001906	0.001962	0.000521	0.005253	0.090306	0.000000	0.090306
0.939700	0.009470	0.000013	-0.002012	-0.004919	0.000080	0.002250	0.002012	0.000540	0.005239	0.092121	0.000000	0.092121
0.949899	0.010199	0.000020	-0.002061	-0.004606	0.000103	0.002642	0.002061	0.000561	0.004783	0.092177	0.000000	0.092177
0.959848	0.009949	0.000021	-0.002106	-0.004308	0.000131	0.003028	0.002106	0.000582	0.004517	0.092882	0.000000	0.092882
0.969741	0.009893	0.000021	-0.002148	-0.003995	0.000162	0.003427	0.002148	0.000603	0.004258	0.093535	0.000000	0.093535
0.979773	0.010032	0.000018	-0.002187	-0.003666	0.000197	0.003841	0.002187	0.000625	0.003919	0.093798	0.000000	0.093798
0.989698	0.009925	0.000012	-0.002223	-0.003339	0.000237	0.004257	0.002223	0.000647	0.003605	0.094057	0.000000	0.094057
0.999866	0.010168	0.000022	-0.002256	-0.003009	0.000281	0.004679	0.002256	0.000670	0.003220	0.093958	0.000000	0.093958
1.009690	0.009824	0.000012	-0.002285	-0.002693	0.000328	0.005093	0.002285	0.000693	0.002966	0.094263	0.000000	0.094263
1.019778	0.010088	0.000021	-0.002311	-0.002371	0.000380	0.005515	0.002311	0.000716	0.002590	0.094012	0.000000	0.094012
1.030358	0.010580	0.000021	-0.002335	-0.002046	0.000439	0.005953	0.002335	0.000741	0.002276	0.093970	0.000000	0.093970
1.039687	0.009329	0.000013	-0.002354	-0.001761	0.000497	0.006345	0.002354	0.000763	0.002005	0.093887	0.000000	0.093887
1.049895	0.010208	0.000021	-0.002371	-0.001461	0.000562	0.006761	0.002371	0.000787	0.001665	0.093519	0.000000	0.093519
1.059699	0.009804	0.000013	-0.002385	-0.001183	0.000630	0.007162	0.002385	0.000810	0.001407	0.093369	0.000000	0.093369
1.069821	0.010122	0.000022	-0.002396	-0.000909	0.000703	0.007564	0.002396	0.000834	0.001105	0.092981	0.000000	0.092981
1.080069	0.010248	0.000022	-0.002404	-0.000645	0.000781	0.007964	0.002404	0.000859	0.000838	0.092663	0.000000	0.092663
1.089698	0.009629	0.000012	-0.002410	-0.000405	0.000859	0.008341	0.002410	0.000882	0.000594	0.092324	0.000000	0.092324
1.099910	0.010212	0.000022	-0.002414	-0.000168	0.000944	0.008723	0.002414	0.000907	0.000341	0.091911	0.000000	0.091911
