0.000001	0.000001	0.000052	0.000000	0.037669	0.000000	0.000042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.009952	0.009951	0.000021	-0.000096	-0.000206	-0.000000	-0.000088	0.000096	0.000001	0.009606	0.041310	0.000000	0.041310
0.019870	0.009919	0.000018	-0.000096	-0.000008	-0.000000	0.000006	0.000096	0.000002	0.000041	0.003084	0.000000	0.003084
0.029813	0.009943	0.000012	-0.000096	-0.000037	-0.000000	0.000000	0.000096	0.000003	0.000020	0.003021	0.000000	0.003021
0.039801	0.009988	0.000013	-0.000097	-0.000051	-0.000000	0.000001	0.000097	0.000004	0.000041	0.003139	0.000000	0.003139
0.049780	0.009979	0.000023	-0.000097	-0.000069	-0.000000	-0.000000	0.000097	0.000005	0.000056	0.003233	0.000000	0.003233
0.059894	0.010114	0.000021	-0.000098	-0.000080	-0.000000	0.000002	0.000098	0.000006	0.000072	0.003339	0.000000	0.003339
0.070206	0.010312	0.000021	-0.000099	-0.000097	-0.000000	0.000001	0.000099	0.000007	0.000080	0.003417	0.000000	0.003417
0.079808	0.009602	0.000014	-0.000100	-0.000110	-0.000000	0.000003	0.000100	0.000008	0.000103	0.003556	0.000000	0.003556
0.090021	0.010214	0.000019	-0.000101	-0.000129	-0.000000	0.000001	0.000101	0.000009	0.000116	0.003666	0.000000	0.003666
0.099812	0.009790	0.000013	-0.000102	-0.000148	-0.000000	0.000000	0.000102	0.000010	0.000135	0.003801	0.000000	0.003801
0.109831	0.010019	0.000015	-0.000104	-0.000166	-0.000000	-0.000000	0.000104	0.000011	0.000152	0.003938	0.000000	0.003938
0.119930	0.010099	0.000019	-0.000105	-0.000183	-0.000000	-0.000000	0.000105	0.000012	0.000169	0.004075	0.000000	0.004075
0.129847	0.009917	0.000018	-0.000107	-0.000199	-0.000000	0.000000	0.000107	0.000013	0.000187	0.004227	0.000000	0.004227
0.139833	0.009986	0.000017	-0.000109	-0.000218	-0.000000	-0.000000	0.000109	0.000014	0.000203	0.004374	0.000000	0.004374
0.149790	0.009957	0.000012	-0.000112	-0.000235	-0.000000	-0.000000	0.000112	0.000015	0.000222	0.004537	0.000000	0.004537
0.159815	0.010025	0.000012	-0.000114	-0.000254	-0.000000	-0.000000	0.000114	0.000016	0.000239	0.004700	0.000000	0.004700
0.169904	0.010089	0.000015	-0.000117	-0.000272	-0.000000	-0.000000	0.000117	0.000017	0.000256	0.004869	0.000000	0.004869
0.179835	0.009931	0.000018	-0.000119	-0.000291	-0.000000	-0.000000	0.000119	0.000019	0.000277	0.005060	0.000000	0.005060
0.190074	0.010239	0.000022	-0.000122	-0.000310	-0.000000	0.000000	0.000122	0.000020	0.000291	0.005230	0.000000	0.005230
0.200081	0.010007	0.000014	-0.000125	-0.000325	-0.000000	0.000003	0.000125	0.000021	0.000316	0.005451	0.000000	0.005451
0.209904	0.009823	0.000021	-0.000129	-0.000350	-0.000000	0.000000	0.000129	0.000022	0.000332	0.005635	0.000000	0.005635
0.219868	0.009964	0.000017	-0.000132	-0.000367	-0.000000	0.000002	0.000132	0.000024	0.000351	0.005843	0.000000	0.005843
0.229796	0.009928	0.000012	-0.000136	-0.000394	-0.000000	-0.000000	0.000136	0.000025	0.000378	0.006090	0.000000	0.006090
0.240008	0.010212	0.000021	-0.000140	-0.000412	-0.000000	0.000002	0.000140	0.000027	0.000395	0.006309	0.000000	0.006309
0.249804	0.009796	0.000012	-0.000144	-0.000435	-0.000000	0.000002	0.000144	0.000028	0.000422	0.006570	0.000000	0.006570
0.259903	0.010099	0.000022	-0.000149	-0.000457	-0.000000	0.000003	0.000149	0.000029	0.000440	0.006803	0.000000	0.006803
0.269865	0.009963	0.000016	-0.000153	-0.000484	0.000000	0.000002	0.000153	0.000031	0.000461	0.007058	0.000000	0.007058
0.279776	0.009910	0.000012	-0.000158	-0.000513	0.000000	0.000000	0.000158	0.000033	0.000495	0.007370	0.000000	0.007370
