0.000001	0.000001	0.000069	0.000000	0.038041	0.000000	0.000042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.009685	0.009684	0.000016	-0.000100	-0.000211	-0.000000	-0.000090	0.000100	0.000001	0.010371	0.044516	0.000000	0.044516
0.019862	0.010178	0.000022	-0.000101	-0.000019	-0.000000	0.000002	0.000101	0.000002	0.000044	0.003241	0.000000	0.003241
0.029780	0.009918	0.000020	-0.000101	-0.000039	-0.000000	0.000000	0.000101	0.000003	0.000026	0.003199	0.000000	0.003199
0.039757	0.009976	0.000022	-0.000102	-0.000053	-0.000000	0.000002	0.000102	0.000004	0.000044	0.003303	0.000000	0.003303
0.049702	0.009946	0.000017	-0.000102	-0.000073	-0.000000	-0.000000	0.000102	0.000005	0.000055	0.003385	0.000000	0.003385
0.059636	0.009934	0.000014	-0.000103	-0.000089	-0.000000	0.000000	0.000103	0.000006	0.000077	0.003514	0.000000	0.003514
0.069664	0.010028	0.000013	-0.000104	-0.000106	-0.000000	0.000000	0.000104	0.000007	0.000093	0.003628	0.000000	0.003628
0.079679	0.010015	0.000012	-0.000105	-0.000123	-0.000000	0.000000	0.000105	0.000008	0.000110	0.003751	0.000000	0.003751
0.089751	0.010072	0.000020	-0.000106	-0.000134	-0.000000	0.000003	0.000106	0.000009	0.000126	0.003875	0.000000	0.003875
0.100117	0.010366	0.000022	-0.000108	-0.000158	-0.000000	-0.000000	0.000108	0.000010	0.000136	0.003977	0.000000	0.003977
0.109638	0.009521	0.000013	-0.000109	-0.000163	-0.000000	0.000005	0.000109	0.000011	0.000162	0.004149	0.000000	0.004149
0.119833	0.010195	0.000021	-0.000111	-0.000186	-0.000000	0.000003	0.000111	0.000012	0.000169	0.004252	0.000000	0.004252
0.129926	0.010093	0.000022	-0.000113	-0.000211	-0.000000	-0.000000	0.000113	0.000014	0.000187	0.004403	0.000000	0.004403
0.139718	0.009793	0.000021	-0.000115	-0.000229	-0.000000	0.000000	0.000115	0.000015	0.000217	0.004609	0.000000	0.004609
0.149844	0.010126	0.000025	-0.000117	-0.000249	-0.000000	-0.000000	0.000117	0.000016	0.000231	0.004760	0.000000	0.004760
