1017	1605640715144	0.000000	0.039175	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	0.017024	0.017024
1026	10	-0.000097	-0.000134	0.000001	-0.000057	0.000097	0.000001	0.010091	0.043282	-0.015170	0.028112
1037	10	-0.000097	0.000000	0.000001	0.000011	0.000097	0.000002	0.000025	0.003045	-0.014389	-0.011345
1046	10	-0.000097	-0.000039	0.000001	-0.000000	0.000097	0.000003	0.000021	0.003054	-0.012967	-0.009912
1056	10	-0.000098	-0.000061	0.000001	-0.000003	0.000098	0.000004	0.000046	0.003188	-0.006177	-0.002989
1066	10	-0.000098	-0.000070	0.000001	-0.000000	0.000098	0.000005	0.000061	0.003287	-0.037625	-0.034338
1076	10	-0.000099	-0.000085	0.000001	0.000000	0.000099	0.000006	0.000074	0.003381	0.004020	0.007402
1086	10	-0.000100	-0.000097	0.000001	0.000002	0.000100	0.000007	0.000088	0.003482	-0.015387	-0.011904
1096	10	-0.000101	-0.000124	0.000001	-0.000003	0.000101	0.000008	0.000108	0.003615	0.011977	0.015593
1106	10	-0.000102	-0.000126	0.000001	0.000003	0.000102	0.000009	0.000122	0.003728	0.008259	0.011986
1117	10	-0.000103	-0.000151	0.000001	-0.000000	0.000103	0.000010	0.000133	0.003834	0.047396	0.051230
1126	10	-0.000105	-0.000135	0.000001	0.000014	0.000105	0.000011	0.000150	0.003965	-0.002595	0.001370
1136	10	-0.000106	-0.000181	0.000001	0.000002	0.000106	0.000012	0.000153	0.004047	-0.023430	-0.019383
1146	10	-0.000108	-0.000206	0.000001	-0.000002	0.000108	0.000013	0.000192	0.004281	0.018847	0.023128
1157	10	-0.000110	-0.000219	0.000001	0.000000	0.000110	0.000014	0.000201	0.004402	-0.008274	-0.003872
1166	10	-0.000113	-0.000238	0.000001	-0.000000	0.000113	0.000015	0.000228	0.004600	-0.003744	0.000856
1176	10	-0.000115	-0.000256	0.000001	0.000000	0.000115	0.000016	0.000243	0.004754	0.029634	0.034388
1186	10	-0.000118	-0.000275	0.000001	-0.000000	0.000118	0.000018	0.000258	0.004917	-0.026664	-0.021747
1196	10	-0.000121	-0.000294	0.000001	0.000000	0.000121	0.000019	0.000281	0.005116	-0.010115	-0.004999
1206	10	-0.000123	-0.000314	0.000001	0.000000	0.000123	0.000020	0.000300	0.005307	0.024791	0.030097
1216	10	-0.000127	-0.000334	0.000001	-0.000000	0.000127	0.000021	0.000318	0.005501	0.031421	0.036922
1226	10	-0.000130	-0.000355	0.000001	0.000000	0.000130	0.000023	0.000341	0.005718	-0.005539	0.000179
1236	10	-0.000134	-0.000377	0.000001	-0.000000	0.000134	0.000024	0.000358	0.005920	-0.018154	-0.012234
