1012	1605639068042	0.000000	0.039046	0.000000	0.000043	0.000000	0.000000	0.000000	0.000000	-0.028902	-0.028902
1022	10	-0.000100	-0.000303	-0.000001	-0.000129	0.000100	0.000001	0.010405	0.044641	-0.028530	0.016111
1032	10	-0.000101	-0.000019	-0.000002	0.000002	0.000101	0.000002	0.000140	0.003644	-0.001340	0.002305
1042	10	-0.000102	-0.000040	-0.000002	0.000000	0.000102	0.000003	0.000025	0.003210	0.005391	0.008601
1052	10	-0.000102	-0.000054	-0.000002	0.000001	0.000102	0.000004	0.000044	0.003320	-0.012923	-0.009603
1062	10	-0.000103	-0.000075	-0.000002	-0.000001	0.000103	0.000005	0.000062	0.003433	0.050076	0.053509
1072	10	-0.000104	-0.000086	-0.000002	0.000002	0.000104	0.000006	0.000074	0.003523	0.003073	0.006596
1082	10	-0.000104	-0.000105	-0.000002	0.000001	0.000104	0.000007	0.000092	0.003643	0.042694	0.046337
1092	10	-0.000105	-0.000089	-0.000002	0.000015	0.000105	0.000008	0.000104	0.003741	-0.006902	-0.003160
1102	10	-0.000107	-0.000145	-0.000002	-0.000002	0.000107	0.000009	0.000112	0.003830	0.002408	0.006238
1112	10	-0.000108	-0.000159	-0.000002	-0.000000	0.000108	0.000010	0.000143	0.004022	-0.007459	-0.003437
1122	10	-0.000110	-0.000174	-0.000002	0.000000	0.000110	0.000011	0.000166	0.004182	0.003501	0.007682
1132	10	-0.000111	-0.000194	-0.000002	-0.000000	0.000111	0.000013	0.000176	0.004299	0.009578	0.013878
1142	10	-0.000113	-0.000201	-0.000002	0.000004	0.000113	0.000014	0.000200	0.004475	0.015284	0.019760
1152	10	-0.000116	-0.000229	-0.000002	0.000000	0.000116	0.000015	0.000209	0.004598	0.017081	0.021679
1162	10	-0.000118	-0.000249	-0.000002	-0.000000	0.000118	0.000016	0.000234	0.004793	0.003805	0.008599
1172	10	-0.000120	-0.000267	-0.000002	0.000000	0.000120	0.000017	0.000254	0.004970	0.001835	0.006805
1182	10	-0.000123	-0.000288	-0.000002	0.000000	0.000123	0.000018	0.000270	0.005144	0.006074	0.011217
1192	10	-0.000126	-0.000296	-0.000002	0.000005	0.000126	0.000020	0.000295	0.005355	0.004671	0.010027
1202	10	-0.000129	-0.000328	-0.000002	0.000000	0.000129	0.000021	0.000304	0.005509	0.003467	0.008976
1212	10	-0.000132	-0.000350	-0.000002	0.000000	0.000132	0.000022	0.000331	0.005743	-0.025546	-0.019803
1222	10	-0.000136	-0.000371	-0.000002	0.000000	0.000136	0.000024	0.000360	0.005994	-0.012975	-0.006981
1232	10	-0.000140	-0.000394	-0.000002	-0.000000	0.000140	0.000025	0.000374	0.006192	0.025218	0.031410
1242	10	-0.000144	-0.000390	-0.000002	0.000011	0.000144	0.000026	0.000400	0.006439	-0.005465	0.000974
1252	10	-0.000148	-0.000438	-0.000002	0.000001	0.000148	0.000028	0.000404	0.006610	-0.015581	-0.008971
1262	10	-0.000152	-0.000470	-0.000002	-0.000002	0.000152	0.000030	0.000448	0.006952	-0.006808	0.000144
1272	10	-0.000157	-0.000489	-0.000002	0.000000	0.000157	0.000031	0.000476	0.007235	-0.006814	0.000421
1282	10	-0.000162	-0.000516	-0.000002	-0.000000	0.000162	0.000033	0.000492	0.007484	0.023687	0.031171
1292	10	-0.000167	-0.000520	-0.000002	0.000010	0.000167	0.000034	0.000523	0.007794	-0.028961	-0.021166
1302	10	-0.000173	-0.000582	-0.000002	-0.000005	0.000173	0.000036	0.000540	0.008060	0.012751	0.020811
1313	11	-0.000178	-0.000600	-0.000002	-0.000000	0.000178	0.000038	0.000555	0.008334	-0.003851	0.004483
1322	9	-0.000184	-0.000615	-0.000002	0.000006	0.000184	0.000040	0.000631	0.008847	-0.005838	0.003009
1332	10	-0.000191	-0.000657	-0.000002	0.000001	0.000191	0.000042	0.000621	0.009037	0.034755	0.043792
1342	10	-0.000197	-0.000664	-0.000002	0.000011	0.000197	0.000044	0.000667	0.009458	-0.018696	-0.009238
1352	10	-0.000204	-0.000731	-0.000002	-0.000004	0.000204	0.000046	0.000685	0.009774	0.018715	0.028489
1362	10	-0.000211	-0.000753	-0.000002	0.000002	0.000211	0.000048	0.000729	0.010212	0.040399	0.050612
1372	10	-0.000219	-0.000778	-0.000002	0.000006	0.000219	0.000050	0.000761	0.010609	-0.015556	-0.004946
1382	10	-0.000227	-0.000827	-0.000002	0.000000	0.000227	0.000052	0.000787	0.011005	-0.010302	0.000702
1392	10	-0.000235	-0.000863	-0.000002	0.000001	0.000235	0.000055	0.000846	0.011533	-0.027253	-0.015720
1402	10	-0.000244	-0.000917	-0.000002	-0.000006	0.000244	0.000057	0.000872	0.011951	0.008222	0.020173
1412	10	-0.000253	-0.000940	-0.000002	0.000002	0.000253	0.000060	0.000909	0.012422	0.031530	0.043952
1422	10	-0.000263	-0.000986	-0.000002	0.000000	0.000263	0.000062	0.000954	0.012938	0.010884	0.023822
1432	10	-0.000273	-0.001027	-0.000002	0.000001	0.000273	0.000065	0.000990	0.013441	0.004648	0.018088
1442	10	-0.000283	-0.001065	-0.000001	0.000005	0.000283	0.000068	0.001049	0.014044	0.013172	0.027215
1452	10	-0.000294	-0.001119	-0.000001	0.000001	0.000294	0.000071	0.001069	0.014503	0.017666	0.032169
1463	11	-0.000305	-0.001165	-0.000001	0.000003	0.000305	0.000074	0.001077	0.014945	0.029366	0.044311
1472	9	-0.000317	-0.001178	-0.000001	0.000019	0.000317	0.000077	0.001232	0.015963	-0.024350	-0.008386
1482	10	-0.000329	-0.001274	-0.000001	-0.000000	0.000329	0.000080	0.001208	0.016303	-0.012191	0.004112
1492	10	-0.000342	-0.001327	-0.000001	0.000000	0.000342	0.000084	0.001297	0.017111	-0.003232	0.013879
1502	10	-0.000355	-0.001380	-0.000001	0.000002	0.000355	0.000087	0.001332	0.017725	0.004995	0.022720
1512	10	-0.000369	-0.001444	-0.000001	-0.000000	0.000369	0.000091	0.001367	0.018362	-0.031409	-0.013047
1522	10	-0.000384	-0.001510	-0.000001	-0.000002	0.000384	0.000095	0.001497	0.019390	-0.019542	-0.000152
1532	10	-0.000399	-0.001569	-0.000001	0.000000	0.000399	0.000099	0.001514	0.020001	0.002051	0.022052
1542	10	-0.000415	-0.001615	-0.000001	0.000009	0.000415	0.000103	0.001594	0.020872	0.016451	0.037324
1552	10	-0.000431	-0.001697	-0.000001	0.000003	0.000431	0.000107	0.001625	0.021572	-0.046805	-0.025233
1562	10	-0.000448	-0.001780	-0.000001	-0.000002	0.000448	0.000112	0.001706	0.022508	-0.004091	0.018417
1572	10	-0.000466	-0.001841	-0.000001	0.000004	0.000466	0.000116	0.001826	0.023614	0.043333	0.066947
1582	10	-0.000485	-0.001921	-0.000001	0.000003	0.000485	0.000121	0.001840	0.024330	0.013889	0.038219
1592	10	-0.000504	-0.002001	-0.000001	0.000003	0.000504	0.000126	0.001962	0.025497	0.024676	0.050173
1602	10	-0.000525	-0.002091	-0.000001	0.000000	0.000525	0.000131	0.002018	0.026436	0.018200	0.044637
1612	10	-0.000546	-0.002167	-0.000001	0.000005	0.000546	0.000137	0.002098	0.027497	0.036336	0.063833
1622	10	-0.000567	-0.002256	-0.000001	0.000005	0.000567	0.000142	0.002203	0.028682	-0.010460	0.018222
1632	10	-0.000591	-0.002358	-0.000001	0.000003	0.000591	0.000149	0.002268	0.029758	-0.004161	0.025597
1642	10	-0.000614	-0.002444	-0.000001	0.000007	0.000614	0.000154	0.002412	0.031159	-0.014840	0.016319
1652	10	-0.000639	-0.002556	-0.000001	0.000003	0.000639	0.000161	0.002458	0.032218	0.056066	0.088284
1662	10	-0.000663	-0.002043	0.000000	0.000380	0.000663	0.000168	0.002434	0.032981	-0.006796	0.026185
1672	10	-0.000687	-0.002778	0.000002	-0.000000	0.000687	0.000174	0.002390	0.033653	0.008038	0.041690
1682	10	-0.000715	-0.002893	0.000002	-0.000000	0.000715	0.000182	0.002774	0.036194	-0.015428	0.020766
1692	10	-0.000744	-0.002992	0.000002	0.000008	0.000744	0.000189	0.002955	0.037923	-0.018960	0.018963
1702	10	-0.000774	-0.003126	0.000002	0.000004	0.000774	0.000197	0.003008	0.039204	0.019125	0.058329
1712	10	-0.000806	-0.003258	0.000002	0.000003	0.000806	0.000205	0.003111	0.040730	-0.004212	0.036518
1722	10	-0.000839	-0.003379	0.000002	0.000007	0.000839	0.000213	0.003345	0.042806	0.017012	0.059818
1732	10	-0.000873	-0.003531	0.000002	0.000003	0.000873	0.000222	0.003394	0.044214	0.021889	0.066102
1742	10	-0.000909	-0.003670	0.000002	0.000004	0.000909	0.000231	0.003604	0.046294	0.009515	0.055808
1752	10	-0.000946	-0.003831	0.000002	0.000000	0.000946	0.000240	0.003699	0.047978	-0.006902	0.041076
1762	10	-0.000984	-0.003988	0.000002	-0.000000	0.000984	0.000250	0.003875	0.050038	0.000323	0.050361
1772	10	-0.001025	-0.004151	0.000002	0.000000	0.001025	0.000261	0.004035	0.052090	-0.047377	0.004713
1782	10	-0.001067	-0.004323	0.000002	0.000001	0.001067	0.000271	0.004145	0.054027	0.025772	0.079799
1792	10	-0.001110	-0.004247	0.000003	0.000153	0.001110	0.000282	0.004365	0.056398	0.027790	0.084188
1802	10	-0.001152	-0.003992	0.000005	0.000420	0.001152	0.000294	0.004150	0.057028	0.011373	0.068401
1812	10	-0.001193	-0.004267	0.000009	0.000370	0.001193	0.000306	0.004051	0.058102	0.008512	0.066613
1822	10	-0.001236	-0.004603	0.000012	0.000284	0.001236	0.000318	0.004382	0.060960	-0.011701	0.049258
1832	10	-0.001285	-0.005279	0.000014	-0.000000	0.001285	0.000331	0.004792	0.064339	0.026493	0.090833
1842	10	-0.001336	-0.004875	0.000015	0.000373	0.001336	0.000344	0.005243	0.067929	0.008664	0.076593
1852	10	-0.001385	-0.004921	0.000019	0.000479	0.001385	0.000358	0.004849	0.068100	0.016026	0.084126
1862	10	-0.001434	-0.004731	0.000024	0.000735	0.001434	0.000373	0.004830	0.069785	-0.019755	0.050030
1872	10	-0.001483	-0.005661	0.000031	0.000312	0.001483	0.000387	0.005050	0.072435	0.000712	0.073146
1882	10	-0.001540	-0.005855	0.000034	0.000344	0.001540	0.000403	0.005705	0.077073	-0.042471	0.034602
1892	10	-0.001602	-0.006677	0.000036	-0.000000	0.001602	0.000419	0.006209	0.081272	0.011797	0.093069
1902	10	-0.001668	-0.006231	0.000037	0.000432	0.001668	0.000435	0.006508	0.084769	0.064899	0.149668
1912	10	-0.001725	-0.003932	0.000045	0.002001	0.001725	0.000453	0.005550	0.083013	0.031459	0.114473
1922	10	-0.001761	-0.002841	0.000067	0.002834	0.001761	0.000470	0.003756	0.077261	0.010737	0.087998
1932	10	-0.001789	-0.002604	0.000096	0.003155	0.001789	0.000488	0.002758	0.074476	0.029328	0.103805
1942	10	-0.001813	-0.001867	0.000129	0.003778	0.001813	0.000506	0.002441	0.074283	-0.017368	0.056914
1952	10	-0.001834	-0.002660	0.000166	0.003475	0.001834	0.000525	0.002047	0.073696	-0.008762	0.064934
1962	10	-0.001862	-0.003197	0.000201	0.003331	0.001862	0.000543	0.002813	0.077972	0.014662	0.092633
1972	10	-0.001893	-0.002835	0.000235	0.003735	0.001893	0.000562	0.003112	0.080470	-0.010830	0.069640
1982	10	-0.001923	-0.003237	0.000273	0.003682	0.001923	0.000582	0.002904	0.080928	-0.006112	0.074816
1992	10	-0.001955	-0.003467	0.000309	0.003729	0.001955	0.000601	0.003333	0.083997	-0.025140	0.058857
2002	10	-0.001992	-0.004230	0.000346	0.003459	0.001992	0.000621	0.003623	0.086657	-0.069081	0.017576
2012	10	-0.002040	-0.006369	0.000378	0.002358	0.002040	0.000642	0.004758	0.093048	0.027974	0.121022
2022	10	-0.002100	-0.005135	0.000403	0.003311	0.002100	0.000662	0.006092	0.100601	0.065752	0.166353
2032	10	-0.002144	-0.002409	0.000441	0.005179	0.002144	0.000684	0.004459	0.095836	0.006765	0.102601
2042	10	-0.002167	-0.001782	0.000495	0.005773	0.002167	0.000705	0.002260	0.088150	0.047795	0.135945
2052	10	-0.002180	-0.000074	0.000555	0.007024	0.002180	0.000727	0.001344	0.085330	-0.049647	0.035683
2062	10	-0.002185	-0.001656	0.000624	0.006278	0.002185	0.000750	0.000464	0.082397	0.015855	0.098252
2072	10	-0.002200	-0.001184	0.000688	0.006778	0.002200	0.000771	0.001567	0.087695	-0.019965	0.067730
2082	10	-0.002213	-0.001708	0.000755	0.006676	0.002213	0.000793	0.001317	0.087530	-0.005199	0.082331
2092	10	-0.002231	-0.001759	0.000823	0.006864	0.002231	0.000815	0.001724	0.090121	-0.009928	0.080193
2102	10	-0.002249	-0.001883	0.000892	0.007008	0.002249	0.000838	0.001778	0.091330	0.028293	0.119624
2112	10	-0.002265	-0.000715	0.000965	0.007942	0.002265	0.000861	0.001574	0.091455	-0.020934	0.070520
2122	10	-0.002273	-0.001157	0.001043	0.007894	0.002273	0.000883	0.000834	0.089187	0.016937	0.106125
2132	10	-0.002283	-0.000431	0.001125	0.008563	0.002283	0.000907	0.000970	0.090494	-0.025973	0.064520
2142	10	-0.002288	-0.001067	0.001209	0.008396	0.002288	0.000929	0.000597	0.089620	-0.006788	0.082832
