1026	1605640532136	0.000000	0.038010	0.000000	0.000042	0.000000	0.000000	0.000000	0.000000	0.021644	0.021644
1036	10	-0.000098	-0.000083	0.000001	-0.000037	0.000098	0.000001	0.009971	0.042859	0.052128	0.094987
1047	10	-0.000097	0.000800	0.000002	0.000501	0.000097	0.000002	-0.000134	0.002417	-0.005587	-0.003170
1056	10	-0.000093	-0.000047	0.000004	-0.000004	0.000093	0.000003	-0.000395	0.001277	-0.008938	-0.007661
1066	10	-0.000094	-0.000059	0.000004	-0.000002	0.000094	0.000004	0.000047	0.003079	0.011550	0.014629
1076	10	-0.000094	-0.000046	0.000004	0.000009	0.000094	0.000005	0.000054	0.003142	-0.018155	-0.015013
1086	10	-0.000095	-0.000085	0.000004	-0.000001	0.000095	0.000006	0.000068	0.003237	0.020738	0.023975
1096	10	-0.000096	-0.000099	0.000004	0.000000	0.000096	0.000007	0.000085	0.003352	0.015568	0.018920
1106	10	-0.000097	-0.000112	0.000004	0.000001	0.000097	0.000008	0.000105	0.003480	0.015133	0.018613
1116	10	-0.000098	-0.000131	0.000004	-0.000000	0.000098	0.000009	0.000114	0.003572	0.001930	0.005502
1126	10	-0.000099	-0.000132	0.000004	0.000006	0.000099	0.000010	0.000133	0.003705	0.003537	0.007241
1136	10	-0.000101	-0.000153	0.000004	0.000004	0.000101	0.000011	0.000139	0.003794	-0.001199	0.002595
1146	10	-0.000102	-0.000179	0.000005	-0.000000	0.000102	0.000012	0.000158	0.003935	-0.015597	-0.011663
1156	10	-0.000104	-0.000197	0.000005	-0.000001	0.000104	0.000013	0.000187	0.004127	-0.002372	0.001755
1166	10	-0.000106	-0.000213	0.000005	-0.000000	0.000106	0.000014	0.000198	0.004257	-0.044773	-0.040516
1176	10	-0.000109	-0.000255	0.000004	-0.000012	0.000109	0.000015	0.000232	0.004480	-0.040917	-0.036436
1186	10	-0.000111	-0.000272	0.000004	-0.000011	0.000111	0.000016	0.000257	0.004682	0.011079	0.015761
1196	10	-0.000114	-0.000263	0.000004	0.000001	0.000114	0.000017	0.000256	0.004775	-0.019831	-0.015056
1206	10	-0.000116	-0.000293	0.000004	-0.000004	0.000116	0.000018	0.000271	0.004939	-0.009316	-0.004377
1217	10	-0.000119	-0.000305	0.000004	-0.000000	0.000119	0.000019	0.000292	0.005139	0.006964	0.012103
1226	10	-0.000122	-0.000298	0.000004	0.000011	0.000122	0.000021	0.000307	0.005311	-0.023030	-0.017720
1236	10	-0.000126	-0.000346	0.000004	-0.000001	0.000126	0.000022	0.000325	0.005506	-0.014449	-0.008943
1246	10	-0.000129	-0.000364	0.000004	-0.000000	0.000129	0.000023	0.000344	0.005711	0.024083	0.029794
1256	10	-0.000133	-0.000383	0.000004	0.000001	0.000133	0.000025	0.000373	0.005964	-0.034494	-0.028530
