1026	1605640227117	0.000000	0.037447	0.000000	0.000041	0.000000	0.000000	0.000000	0.000000	0.058221	0.058221
1036	10	-0.000102	0.000183	0.000003	0.000091	0.000102	0.000001	0.010217	0.043964	0.013092	0.057056
1046	10	-0.000101	0.000012	0.000004	0.000016	0.000101	0.000002	-0.000181	0.002337	0.005880	0.008217
1056	10	-0.000101	-0.000030	0.000004	0.000005	0.000101	0.000003	0.000010	0.003123	-0.000536	0.002587
1067	10	-0.000101	-0.000054	0.000004	0.000001	0.000101	0.000004	0.000034	0.003253	0.015883	0.019136
1076	10	-0.000102	-0.000052	0.000004	0.000009	0.000102	0.000005	0.000052	0.003359	0.008190	0.011550
1087	10	-0.000102	-0.000090	0.000004	0.000000	0.000102	0.000006	0.000067	0.003461	0.002860	0.006321
1096	10	-0.000103	-0.000093	0.000004	0.000006	0.000103	0.000007	0.000091	0.003603	0.018101	0.021703
1106	10	-0.000104	-0.000122	0.000004	0.000000	0.000104	0.000008	0.000102	0.003698	0.039170	0.042869
1116	10	-0.000105	-0.000135	0.000004	0.000002	0.000105	0.000009	0.000123	0.003841	-0.027153	-0.023312
1126	10	-0.000107	-0.000156	0.000004	0.000000	0.000107	0.000010	0.000144	0.003987	-0.011227	-0.007240
1136	10	-0.000108	-0.000175	0.000004	-0.000000	0.000108	0.000011	0.000161	0.004126	0.012803	0.016929
1146	10	-0.000110	-0.000192	0.000004	-0.000000	0.000110	0.000012	0.000179	0.004273	-0.011816	-0.007544
1156	10	-0.000112	-0.000215	0.000004	-0.000002	0.000112	0.000014	0.000195	0.004418	0.017136	0.021554
1166	10	-0.000114	-0.000225	0.000004	0.000001	0.000114	0.000015	0.000215	0.004585	-0.016497	-0.011912
1176	10	-0.000117	-0.000254	0.000004	-0.000003	0.000117	0.000016	0.000234	0.004755	-0.019986	-0.015231
1186	10	-0.000119	-0.000269	0.000004	-0.000001	0.000119	0.000017	0.000258	0.004952	0.013322	0.018274
1196	10	-0.000122	-0.000275	0.000004	0.000005	0.000122	0.000018	0.000271	0.005109	0.032527	0.037636
1206	10	-0.000125	-0.000299	0.000004	0.000003	0.000125	0.000020	0.000281	0.005261	-0.013333	-0.008072
1216	10	-0.000128	-0.000327	0.000004	-0.000000	0.000128	0.000021	0.000310	0.005495	0.020108	0.025603
1226	10	-0.000131	-0.000347	0.000004	0.000000	0.000131	0.000022	0.000333	0.005713	-0.008991	-0.003278
1236	10	-0.000135	-0.000370	0.000004	-0.000000	0.000135	0.000024	0.000350	0.005913	-0.022854	-0.016941
1246	10	-0.000139	-0.000393	0.000004	-0.000001	0.000139	0.000025	0.000384	0.006188	-0.010693	-0.004505
1256	10	-0.000143	-0.000419	0.000004	-0.000002	0.000143	0.000026	0.000393	0.006374	0.013209	0.019583
1266	10	-0.000147	-0.000434	0.000004	0.000001	0.000147	0.000028	0.000410	0.006600	-0.024577	-0.017977
1276	10	-0.000151	-0.000470	0.000004	-0.000004	0.000151	0.000029	0.000452	0.006933	0.005485	0.012418
1287	10	-0.000156	-0.000488	0.000004	-0.000000	0.000156	0.000031	0.000465	0.007161	0.007275	0.014436
1296	10	-0.000161	-0.000494	0.000004	0.000008	0.000161	0.000032	0.000498	0.007467	-0.020969	-0.013502
1306	10	-0.000166	-0.000542	0.000004	-0.000002	0.000166	0.000034	0.000514	0.007718	0.007295	0.015013
1316	10	-0.000171	-0.000566	0.000004	0.000000	0.000171	0.000036	0.000558	0.008090	0.016773	0.024863
1326	10	-0.000177	-0.000594	0.000004	0.000000	0.000177	0.000038	0.000572	0.008354	0.024816	0.033170
1336	10	-0.000183	-0.000624	0.000004	-0.000000	0.000183	0.000039	0.000596	0.008669	0.000297	0.008965
1346	10	-0.000189	-0.000642	0.000004	0.000005	0.000189	0.000041	0.000638	0.009059	-0.005059	0.004000
1356	10	-0.000196	-0.000681	0.000004	0.000002	0.000196	0.000043	0.000648	0.009338	0.018906	0.028243
1366	10	-0.000203	-0.000717	0.000004	-0.000000	0.000203	0.000045	0.000684	0.009726	-0.017363	-0.007637
1376	10	-0.000210	-0.000760	0.000004	-0.000004	0.000210	0.000047	0.000730	0.010173	-0.000028	0.010144
1386	10	-0.000218	-0.000785	0.000004	0.000000	0.000218	0.000050	0.000757	0.010554	0.021178	0.031732
1396	10	-0.000226	-0.000801	0.000004	0.000009	0.000226	0.000052	0.000799	0.010997	0.022165	0.033163
1406	10	-0.000234	-0.000856	0.000004	0.000001	0.000234	0.000054	0.000818	0.011366	-0.011130	0.000236
1416	10	-0.000242	-0.000898	0.000004	-0.000000	0.000242	0.000057	0.000859	0.011838	-0.022893	-0.011055
1426	10	-0.000251	-0.000948	0.000004	-0.000005	0.000251	0.000059	0.000910	0.012368	-0.026382	-0.014014
1436	10	-0.000261	-0.000987	0.000004	-0.000003	0.000261	0.000062	0.000955	0.012889	0.016483	0.029372
1446	10	-0.000271	-0.001014	0.000004	0.000004	0.000271	0.000064	0.001000	0.013419	0.010877	0.024296
1456	10	-0.000281	-0.001065	0.000004	0.000001	0.000281	0.000067	0.001028	0.013895	-0.016983	-0.003087
1466	10	-0.000292	-0.001115	0.000004	-0.000000	0.000292	0.000070	0.001076	0.014469	0.008487	0.022956
1476	10	-0.000303	-0.001163	0.000004	-0.000000	0.000303	0.000073	0.001125	0.015062	0.001287	0.016349
