1012	1605641752195	0.000000	0.037829	0.000000	0.000042	0.000000	0.000000	0.000000	0.000000	-0.015227	-0.015227
1022	10	-0.000105	-0.000265	-0.000001	-0.000112	0.000105	0.000001	0.010623	0.045662	-0.002459	0.043202
1032	10	-0.000106	-0.000016	-0.000001	0.000004	0.000106	0.000002	0.000078	0.003523	-0.028423	-0.024900
1042	10	-0.000106	-0.000050	-0.000001	-0.000003	0.000106	0.000003	0.000031	0.003368	-0.007899	-0.004531
1052	10	-0.000107	-0.000059	-0.000001	0.000000	0.000107	0.000004	0.000054	0.003496	-0.008834	-0.005338
1062	10	-0.000107	-0.000079	-0.000001	-0.000001	0.000107	0.000005	0.000064	0.003575	0.009614	0.013189
1072	10	-0.000108	-0.000090	-0.000001	0.000002	0.000108	0.000006	0.000082	0.003696	0.011403	0.015100
1082	10	-0.000109	-0.000104	-0.000001	0.000004	0.000109	0.000007	0.000096	0.003802	-0.029503	-0.025701
1092	10	-0.000110	-0.000134	-0.000001	-0.000002	0.000110	0.000009	0.000117	0.003944	0.017660	0.021604
1102	10	-0.000111	-0.000138	-0.000001	0.000004	0.000111	0.000010	0.000134	0.004072	-0.032822	-0.028750
1112	10	-0.000113	-0.000170	-0.000001	-0.000002	0.000113	0.000011	0.000148	0.004199	0.024566	0.028766
1122	10	-0.000115	-0.000162	-0.000001	0.000009	0.000115	0.000012	0.000170	0.004359	0.022287	0.026646
1132	10	-0.000116	-0.000199	-0.000001	0.000001	0.000116	0.000013	0.000174	0.004448	-0.022393	-0.017946
1142	10	-0.000118	-0.000221	-0.000001	-0.000000	0.000118	0.000014	0.000205	0.004658	0.032241	0.036899
1152	10	-0.000121	-0.000240	-0.000001	0.000000	0.000121	0.000016	0.000228	0.004842	-0.026358	-0.021516
1162	10	-0.000123	-0.000261	-0.000001	-0.000000	0.000123	0.000017	0.000244	0.005008	0.005963	0.010971
1172	10	-0.000126	-0.000267	-0.000001	0.000006	0.000126	0.000018	0.000266	0.005197	0.016123	0.021321
1182	10	-0.000129	-0.000297	-0.000001	0.000002	0.000129	0.000019	0.000275	0.005343	0.012563	0.017906
