1012	1605642118216	0.000000	0.037399	0.000000	0.000041	0.000000	0.000000	0.000000	0.000000	-0.005491	-0.005491
1022	10	-0.000123	-0.000247	-0.000000	-0.000104	0.000123	0.000001	0.011915	0.051369	-0.050035	0.001335
1032	10	-0.000124	-0.000043	-0.000001	-0.000005	0.000124	0.000002	0.000164	0.004435	0.031014	0.035449
1042	10	-0.000125	-0.000048	-0.000001	0.000002	0.000125	0.000004	0.000032	0.003944	0.029137	0.033081
1052	10	-0.000125	-0.000063	-0.000001	0.000003	0.000125	0.000005	0.000054	0.004074	0.007233	0.011307
1062	10	-0.000126	-0.000087	-0.000001	0.000002	0.000126	0.000006	0.000074	0.004199	0.038712	0.042911
1072	10	-0.000127	-0.000110	-0.000001	0.000001	0.000127	0.000007	0.000085	0.004295	-0.027954	-0.023659
1082	10	-0.000128	-0.000133	-0.000001	0.000000	0.000128	0.000009	0.000122	0.004506	-0.040229	-0.035723
1092	10	-0.000129	-0.000170	-0.000001	-0.000007	0.000129	0.000010	0.000137	0.004633	0.009281	0.013914
1102	10	-0.000131	-0.000173	-0.000001	0.000001	0.000131	0.000011	0.000163	0.004809	0.000038	0.004848
1112	10	-0.000133	-0.000194	-0.000001	0.000001	0.000133	0.000013	0.000178	0.004953	-0.007188	-0.002235
1122	10	-0.000135	-0.000218	-0.000001	-0.000000	0.000135	0.000014	0.000198	0.005118	-0.017310	-0.012192
1132	10	-0.000137	-0.000241	-0.000001	-0.000001	0.000137	0.000015	0.000231	0.005345	0.026485	0.031830
1142	10	-0.000140	-0.000253	-0.000001	0.000005	0.000140	0.000017	0.000243	0.005495	0.012272	0.017768
1152	10	-0.000142	-0.000285	-0.000001	-0.000000	0.000142	0.000018	0.000256	0.005652	-0.015144	-0.009491
1162	10	-0.000145	-0.000316	-0.000001	-0.000004	0.000145	0.000020	0.000291	0.005910	-0.022723	-0.016813
1172	10	-0.000148	-0.000332	-0.000001	-0.000000	0.000148	0.000021	0.000318	0.006143	-0.007893	-0.001750
1182	10	-0.000152	-0.000359	-0.000001	-0.000002	0.000152	0.000023	0.000344	0.006380	-0.018440	-0.012060
1192	10	-0.000155	-0.000381	-0.000001	-0.000000	0.000155	0.000024	0.000367	0.006611	-0.019876	-0.013265
1202	10	-0.000159	-0.000406	-0.000001	0.000000	0.000159	0.000026	0.000382	0.006818	0.011795	0.018613
1212	10	-0.000163	-0.000429	-0.000001	0.000002	0.000163	0.000027	0.000416	0.007114	0.015206	0.022319
1222	10	-0.000168	-0.000460	-0.000001	-0.000000	0.000168	0.000029	0.000427	0.007322	-0.001026	0.006296
1232	10	-0.000172	-0.000475	-0.000001	0.000005	0.000172	0.000031	0.000474	0.007678	-0.028627	-0.020949
1242	10	-0.000177	-0.000529	-0.000001	-0.000006	0.000177	0.000033	0.000489	0.007925	0.029220	0.037145
1252	10	-0.000182	-0.000542	-0.000001	0.000001	0.000182	0.000034	0.000525	0.008259	0.020910	0.029169
1262	10	-0.000188	-0.000574	-0.000001	0.000000	0.000188	0.000036	0.000551	0.008565	-0.056777	-0.048211
1272	10	-0.000194	-0.000606	-0.000001	-0.000000	0.000194	0.000038	0.000580	0.008901	0.021893	0.030795
1282	10	-0.000200	-0.000626	-0.000001	0.000005	0.000200	0.000040	0.000615	0.009262	0.005500	0.014762
1292	10	-0.000206	-0.000670	-0.000001	-0.000000	0.000206	0.000042	0.000640	0.009594	-0.046012	-0.036418
1301	10	-0.000213	-0.000704	-0.000001	-0.000000	0.000213	0.000044	0.000683	0.010011	-0.010892	-0.000880
1311	10	-0.000220	-0.000739	-0.000001	0.000000	0.000220	0.000047	0.000713	0.010388	0.026677	0.037065
1322	10	-0.000228	-0.000777	-0.000001	-0.000000	0.000228	0.000049	0.000733	0.010748	-0.020467	-0.009719
1332	10	-0.000236	-0.000825	-0.000001	-0.000006	0.000236	0.000051	0.000807	0.011319	0.034502	0.045821
1342	10	-0.000244	-0.000851	-0.000001	0.000001	0.000244	0.000054	0.000810	0.011629	0.006864	0.018493
1352	10	-0.000252	-0.000882	-0.000001	0.000005	0.000252	0.000056	0.000857	0.012126	-0.015724	-0.003598
1362	10	-0.000261	-0.000940	-0.000001	-0.000003	0.000261	0.000059	0.000909	0.012654	-0.011973	0.000680
1372	10	-0.000271	-0.000979	-0.000001	-0.000000	0.000271	0.000062	0.000951	0.013162	-0.025431	-0.012269
1382	10	-0.000281	-0.001022	-0.000001	0.000000	0.000281	0.000064	0.000988	0.013662	0.013351	0.027013
1392	10	-0.000291	-0.001069	-0.000001	0.000000	0.000291	0.000067	0.001029	0.014198	-0.023711	-0.009513
1402	10	-0.000302	-0.001116	-0.000001	0.000000	0.000302	0.000070	0.001082	0.014792	0.015850	0.030642
1412	10	-0.000313	-0.001166	-0.000001	0.000001	0.000313	0.000073	0.001132	0.015391	-0.004753	0.010638
1422	10	-0.000325	-0.001219	-0.000001	-0.000000	0.000325	0.000077	0.001183	0.016014	-0.004698	0.011316
1431	10	-0.000337	-0.001273	-0.000001	0.000000	0.000337	0.000080	0.001238	0.016669	-0.017580	-0.000911
1442	10	-0.000350	-0.001329	-0.000001	-0.000000	0.000350	0.000084	0.001272	0.017266	-0.037925	-0.020659
1452	10	-0.000364	-0.001387	-0.000001	-0.000000	0.000364	0.000087	0.001359	0.018086	0.013990	0.032076
1461	10	-0.000378	-0.001447	-0.000001	-0.000000	0.000378	0.000091	0.001400	0.018746	-0.036513	-0.017767
1472	10	-0.000392	-0.001514	-0.000001	-0.000002	0.000392	0.000095	0.001433	0.019402	0.007309	0.026711
1481	10	-0.000407	-0.001563	-0.000001	0.000005	0.000407	0.000099	0.001560	0.020442	0.007938	0.028379
1492	10	-0.000423	-0.001638	-0.000001	0.000002	0.000423	0.000103	0.001568	0.021039	-0.010635	0.010404
1502	10	-0.000440	-0.001706	-0.000001	0.000003	0.000440	0.000108	0.001649	0.021945	-0.003843	0.018101
1511	10	-0.000457	-0.001785	-0.000001	-0.000000	0.000457	0.000112	0.001760	0.022997	-0.006606	0.016391
1522	10	-0.000476	-0.001862	-0.000001	-0.000000	0.000476	0.000117	0.001771	0.023690	0.008268	0.031958
1531	10	-0.000494	-0.001915	-0.000001	0.000011	0.000494	0.000122	0.001913	0.024908	-0.018676	0.006232
1542	10	-0.000514	-0.002016	-0.000001	0.000003	0.000514	0.000127	0.001920	0.025632	0.000090	0.025721
1552	10	-0.000534	-0.002100	-0.000001	0.000003	0.000534	0.000132	0.002060	0.026900	0.046142	0.073042
1562	10	-0.000555	-0.002068	-0.000001	0.000078	0.000555	0.000138	0.002075	0.027700	-0.009255	0.018446
1572	10	-0.000576	-0.002288	-0.000000	-0.000000	0.000576	0.000144	0.002157	0.028788	0.009088	0.037876
1581	10	-0.000599	-0.002383	-0.000000	0.000000	0.000599	0.000150	0.002320	0.030251	-0.005979	0.024272
1592	10	-0.000623	-0.002482	-0.000000	0.000001	0.000623	0.000156	0.002384	0.031358	0.021846	0.053204
1601	10	-0.000648	-0.002581	-0.000000	0.000002	0.000648	0.000162	0.002531	0.032823	0.007656	0.040479
1612	10	-0.000675	-0.002685	-0.000000	0.000004	0.000675	0.000169	0.002588	0.033972	0.017850	0.051822
1622	10	-0.000702	-0.002800	0.000000	0.000003	0.000702	0.000176	0.002697	0.035367	-0.006830	0.028537
1632	10	-0.000730	-0.002911	0.000000	0.000005	0.000730	0.000183	0.002856	0.036991	-0.031207	0.005784
1642	10	-0.000759	-0.003043	0.000000	0.000000	0.000759	0.000191	0.002923	0.038296	0.000619	0.038915
1652	10	-0.000790	-0.003165	0.000000	0.000002	0.000790	0.000199	0.003097	0.040064	0.043539	0.083602
1662	10	-0.000821	-0.002839	0.000001	0.000280	0.000821	0.000207	0.003055	0.040987	0.022752	0.063739
1672	10	-0.000851	-0.003195	0.000003	0.000148	0.000851	0.000216	0.002898	0.041433	0.015545	0.056977
1682	10	-0.000883	-0.003534	0.000004	0.000018	0.000883	0.000224	0.003398	0.044578	0.018530	0.063108
1692	10	-0.000919	-0.003716	0.000004	0.000003	0.000919	0.000234	0.003583	0.046580	0.023233	0.069812
1702	10	-0.000957	-0.003863	0.000004	0.000007	0.000957	0.000243	0.003729	0.048473	0.016966	0.065439
1712	10	-0.000996	-0.004029	0.000004	0.000003	0.000996	0.000253	0.003904	0.050550	0.009483	0.060033
1722	10	-0.001037	-0.004200	0.000004	0.000001	0.001037	0.000264	0.004037	0.052523	-0.000723	0.051800
