1015	1605639251058	0.000000	0.038003	0.000000	0.000042	0.000000	0.000000	0.000000	0.000000	-0.025835	-0.025835
1024	10	-0.000103	-0.000299	-0.000001	-0.000127	0.000103	0.000001	0.010572	0.045409	0.008532	0.053941
1035	10	-0.000104	-0.000019	-0.000002	0.000003	0.000104	0.000002	0.000077	0.003478	0.006278	0.009756
1044	10	-0.000104	-0.000025	-0.000002	0.000007	0.000104	0.000003	0.000024	0.003293	0.014886	0.018179
1054	10	-0.000105	-0.000055	-0.000002	0.000001	0.000105	0.000004	0.000034	0.003362	-0.022664	-0.019302
1065	10	-0.000105	-0.000076	-0.000002	-0.000000	0.000105	0.000005	0.000060	0.003508	-0.016120	-0.012612
1074	10	-0.000106	-0.000092	-0.000002	0.000000	0.000106	0.000006	0.000082	0.003638	0.011282	0.014920
1085	10	-0.000107	-0.000110	-0.000002	0.000000	0.000107	0.000007	0.000093	0.003733	-0.008737	-0.005004
1094	10	-0.000108	-0.000129	-0.000002	-0.000001	0.000108	0.000008	0.000115	0.003878	-0.002678	0.001200
1104	10	-0.000110	-0.000144	-0.000002	0.000000	0.000110	0.000010	0.000133	0.004008	-0.006818	-0.002810
1115	10	-0.000111	-0.000163	-0.000002	-0.000000	0.000111	0.000011	0.000147	0.004134	0.002216	0.006350
1124	10	-0.000113	-0.000180	-0.000002	0.000000	0.000113	0.000012	0.000168	0.004291	-0.008972	-0.004682
1134	10	-0.000115	-0.000199	-0.000002	-0.000000	0.000115	0.000013	0.000185	0.004435	0.004813	0.009248
1144	10	-0.000117	-0.000217	-0.000002	0.000000	0.000117	0.000014	0.000205	0.004600	0.003365	0.007965
1154	10	-0.000119	-0.000237	-0.000002	-0.000000	0.000119	0.000015	0.000221	0.004756	-0.049123	-0.044366
1165	10	-0.000121	-0.000256	-0.000002	0.000000	0.000121	0.000016	0.000243	0.004939	-0.025648	-0.020708
1174	10	-0.000124	-0.000276	-0.000002	-0.000000	0.000124	0.000018	0.000262	0.005121	0.000156	0.005276
1185	11	-0.000127	-0.000298	-0.000002	-0.000000	0.000127	0.000019	0.000278	0.005299	-0.019345	-0.014046
1194	9	-0.000130	-0.000343	-0.000002	-0.000012	0.000130	0.000020	0.000316	0.005564	-0.006709	-0.001145
1205	10	-0.000133	-0.000342	-0.000002	-0.000002	0.000133	0.000022	0.000336	0.005774	0.027980	0.033754
1214	10	-0.000137	-0.000360	-0.000002	-0.000000	0.000137	0.000023	0.000343	0.005929	-0.012199	-0.006270
1224	10	-0.000140	-0.000382	-0.000002	0.000000	0.000140	0.000024	0.000369	0.006171	0.005491	0.011662
1235	10	-0.000144	-0.000403	-0.000002	0.000001	0.000144	0.000026	0.000382	0.006372	-0.026367	-0.019995
1244	10	-0.000148	-0.000433	-0.000002	-0.000002	0.000148	0.000027	0.000416	0.006659	0.010603	0.017262
1255	10	-0.000153	-0.000437	-0.000002	0.000008	0.000153	0.000029	0.000432	0.006883	0.020972	0.027855
1264	10	-0.000157	-0.000456	-0.000002	0.000011	0.000157	0.000030	0.000434	0.007054	-0.037760	-0.030706
1274	10	-0.000162	-0.000505	-0.000002	-0.000000	0.000162	0.000032	0.000479	0.007406	-0.006827	0.000579
1285	10	-0.000167	-0.000532	-0.000002	-0.000000	0.000167	0.000034	0.000505	0.007700	-0.006339	0.001360
1294	10	-0.000172	-0.000556	-0.000002	0.000001	0.000172	0.000035	0.000545	0.008054	0.027967	0.036021
1304	10	-0.000178	-0.000585	-0.000002	0.000001	0.000178	0.000037	0.000563	0.008330	-0.009675	-0.001345
1315	11	-0.000184	-0.000618	-0.000002	-0.000000	0.000184	0.000039	0.000583	0.008634	0.012108	0.020743
1324	10	-0.000190	-0.000620	-0.000001	0.000012	0.000190	0.000041	0.000628	0.009028	0.018947	0.027975
1334	10	-0.000196	-0.000677	-0.000001	0.000001	0.000196	0.000043	0.000636	0.009293	-0.022180	-0.012887
1344	10	-0.000203	-0.000711	-0.000001	0.000000	0.000203	0.000045	0.000692	0.009760	-0.004734	0.005026
1354	10	-0.000210	-0.000745	-0.000001	0.000000	0.000210	0.000047	0.000718	0.010125	0.022659	0.032784
1365	10	-0.000218	-0.000779	-0.000001	0.000000	0.000218	0.000049	0.000742	0.010489	-0.026533	-0.016043
1374	10	-0.000226	-0.000818	-0.000001	-0.000001	0.000226	0.000051	0.000795	0.010983	0.025634	0.036617
1385	10	-0.000234	-0.000854	-0.000001	-0.000000	0.000234	0.000054	0.000813	0.011352	0.006531	0.017883
1394	10	-0.000243	-0.000874	-0.000001	0.000007	0.000243	0.000056	0.000876	0.011904	-0.013299	-0.001395
1404	10	-0.000252	-0.000935	-0.000001	-0.000001	0.000252	0.000059	0.000886	0.012264	0.000485	0.012749
1414	10	-0.000261	-0.000974	-0.000001	-0.000000	0.000261	0.000061	0.000946	0.012841	-0.003487	0.009354
