1024	1605642484267	0.000000	0.037204	0.000000	0.000041	0.000000	0.000000	0.000000	0.000000	0.027887	0.027887
1035	10	-0.000109	0.000034	0.000001	0.000019	0.000109	0.000001	0.010746	0.046263	-0.015150	0.031113
1044	10	-0.000108	0.000012	0.000002	0.000017	0.000108	0.000002	-0.000076	0.002974	0.003670	0.006644
1054	10	-0.000108	-0.000040	0.000002	0.000002	0.000108	0.000003	0.000011	0.003347	-0.000067	0.003280
1065	11	-0.000108	-0.000062	0.000002	-0.000000	0.000108	0.000004	0.000045	0.003518	-0.034000	-0.030482
1074	10	-0.000109	-0.000098	0.000002	-0.000009	0.000109	0.000005	0.000078	0.003695	-0.006909	-0.003214
1085	10	-0.000110	-0.000102	0.000002	-0.000002	0.000110	0.000007	0.000092	0.003802	0.027662	0.031464
1094	10	-0.000111	-0.000089	0.000002	0.000011	0.000111	0.000008	0.000098	0.003875	0.026695	0.030570
1104	10	-0.000112	-0.000116	0.000002	0.000008	0.000112	0.000009	0.000103	0.003948	-0.037532	-0.033584
1115	10	-0.000113	-0.000172	0.000002	-0.000009	0.000113	0.000010	0.000136	0.004145	0.011990	0.016136
1124	10	-0.000115	-0.000164	0.000002	0.000002	0.000115	0.000011	0.000173	0.004364	-0.014785	-0.010421
1135	10	-0.000117	-0.000189	0.000002	-0.000000	0.000117	0.000012	0.000173	0.004444	0.006838	0.011282
1144	10	-0.000119	-0.000189	0.000002	0.000008	0.000119	0.000013	0.000191	0.004593	-0.002464	0.002128
1154	10	-0.000121	-0.000221	0.000002	0.000002	0.000121	0.000015	0.000200	0.004714	-0.029293	-0.024579
1164	10	-0.000123	-0.000260	0.000002	-0.000006	0.000123	0.000016	0.000235	0.004951	0.003745	0.008696
1174	10	-0.000126	-0.000260	0.000002	0.000003	0.000126	0.000017	0.000258	0.005145	-0.017226	-0.012082
1184	10	-0.000128	-0.000291	0.000002	-0.000002	0.000128	0.000018	0.000272	0.005307	0.009679	0.014986
1194	10	-0.000131	-0.000307	0.000002	0.000000	0.000131	0.000020	0.000295	0.005511	0.040192	0.045703
1204	10	-0.000134	-0.000319	0.000002	0.000005	0.000134	0.000021	0.000309	0.005688	0.005299	0.010987
1215	11	-0.000138	-0.000352	0.000002	-0.000000	0.000138	0.000022	0.000313	0.005833	0.049215	0.055047
1224	9	-0.000141	-0.000336	0.000002	0.000016	0.000141	0.000024	0.000360	0.006149	0.001199	0.007348
1235	10	-0.000145	-0.000393	0.000002	0.000002	0.000145	0.000025	0.000360	0.006291	-0.009914	-0.003623
1244	10	-0.000149	-0.000429	0.000002	-0.000004	0.000149	0.000027	0.000409	0.006634	-0.012656	-0.006021
