1014	1605642301235	0.000000	0.037897	0.000000	0.000042	0.000000	0.000000	0.000000	0.000000	0.034383	0.034383
1024	10	-0.000102	0.000101	0.000002	0.000051	0.000102	0.000001	0.010021	0.043157	0.033473	0.076630
1034	10	-0.000100	0.000272	0.000002	0.000180	0.000100	0.000002	-0.000148	0.002458	-0.013427	-0.010969
1044	10	-0.000099	-0.000050	0.000003	-0.000005	0.000099	0.000003	-0.000125	0.002532	-0.019321	-0.016789
1054	10	-0.000100	-0.000067	0.000003	-0.000005	0.000100	0.000004	0.000054	0.003286	0.057267	0.060553
1064	10	-0.000100	-0.000058	0.000003	0.000006	0.000100	0.000005	0.000059	0.003342	-0.015101	-0.011759
1074	10	-0.000101	-0.000089	0.000003	-0.000000	0.000101	0.000006	0.000070	0.003427	0.004573	0.007999
1084	10	-0.000102	-0.000093	0.000003	0.000005	0.000102	0.000007	0.000090	0.003554	-0.009499	-0.005945
1094	10	-0.000103	-0.000126	0.000003	-0.000003	0.000103	0.000008	0.000104	0.003662	0.005102	0.008764
1104	10	-0.000104	-0.000138	0.000003	-0.000000	0.000104	0.000009	0.000124	0.003802	-0.024379	-0.020578
1114	10	-0.000106	-0.000154	0.000003	0.000000	0.000106	0.000010	0.000146	0.003953	0.031482	0.035434
1124	10	-0.000107	-0.000168	0.000003	0.000002	0.000107	0.000011	0.000156	0.004059	-0.005321	-0.001262
1134	10	-0.000109	-0.000190	0.000003	-0.000000	0.000109	0.000012	0.000177	0.004219	-0.003009	0.001210
1144	10	-0.000111	-0.000206	0.000003	0.000000	0.000111	0.000013	0.000192	0.004358	-0.027987	-0.023629
1154	10	-0.000113	-0.000225	0.000003	-0.000000	0.000113	0.000015	0.000212	0.004525	0.021825	0.026350
1164	10	-0.000115	-0.000239	0.000003	0.000002	0.000115	0.000016	0.000230	0.004689	0.026679	0.031369
1174	10	-0.000118	-0.000262	0.000003	0.000000	0.000118	0.000017	0.000246	0.004849	0.014046	0.018895
1184	10	-0.000120	-0.000281	0.000003	0.000000	0.000120	0.000018	0.000267	0.005040	0.043744	0.048784
1194	10	-0.000123	-0.000301	0.000003	0.000000	0.000123	0.000019	0.000284	0.005216	-0.041020	-0.035805
1204	10	-0.000126	-0.000321	0.000003	0.000000	0.000126	0.000021	0.000306	0.005426	0.045919	0.051345
1214	10	-0.000129	-0.000322	0.000003	0.000009	0.000129	0.000022	0.000325	0.005622	0.005178	0.010800
1224	10	-0.000133	-0.000363	0.000003	-0.000000	0.000133	0.000023	0.000336	0.005795	0.020150	0.025945
1234	10	-0.000136	-0.000372	0.000003	0.000006	0.000136	0.000025	0.000368	0.006058	-0.007359	-0.001301
1244	10	-0.000140	-0.000408	0.000003	-0.000000	0.000140	0.000026	0.000384	0.006266	-0.028861	-0.022595
1254	10	-0.000145	-0.000430	0.000003	0.000000	0.000145	0.000027	0.000412	0.006530	0.004406	0.010936
1264	10	-0.000149	-0.000454	0.000003	0.000000	0.000149	0.000029	0.000439	0.006797	-0.003810	0.002987
1274	10	-0.000154	-0.000480	0.000003	-0.000000	0.000154	0.000030	0.000457	0.007042	-0.022530	-0.015488
1284	10	-0.000158	-0.000510	0.000003	-0.000003	0.000158	0.000032	0.000492	0.007356	-0.006195	0.001162
1294	10	-0.000163	-0.000529	0.000003	0.000001	0.000163	0.000034	0.000511	0.007619	0.024970	0.032589
1304	10	-0.000169	-0.000558	0.000003	-0.000000	0.000169	0.000035	0.000527	0.007881	0.004304	0.012184
