12.134627	0.009988	0.000017	-0.005505	-0.018571	-0.001625	-0.015032	0.552435	1.507544	2.059979
12.144778	0.010152	0.000017	-0.005530	0.045916	-0.001677	0.024749	0.125782	0.655651	0.781433
12.154673	0.009894	0.000019	-0.005020	0.067894	-0.001397	0.038620	-0.052608	0.099558	0.046950
12.165056	0.010383	0.000021	-0.004339	0.066159	-0.001008	0.038011	-0.082846	-0.663061	-0.745907
12.174632	0.009576	0.000014	-0.003752	0.038959	-0.000672	0.021841	0.068875	0.613410	0.682284
12.184794	0.010163	0.000021	-0.003311	0.058386	-0.000422	0.033997	-0.091289	0.165056	0.073767
12.194790	0.009995	0.000019	-0.002732	0.057913	-0.000084	0.033990	-0.127055	0.248172	0.121117
12.204637	0.009847	0.000013	-0.002150	0.059117	0.000258	0.034947	-0.176617	-1.289744	-1.466361
12.214906	0.010269	0.000020	-0.001680	0.007803	0.000534	0.003907	0.145305	0.798419	0.943724
12.224637	0.009731	0.000012	-0.001535	0.035649	0.000615	0.021000	-0.054598	1.845199	1.790601
12.234766	0.010129	0.000020	-0.001035	0.091962	0.000912	0.055375	-0.482481	0.246972	-0.235509
12.244876	0.010110	0.000016	-0.000139	0.081920	0.001452	0.049301	-0.486892	0.976039	0.489147
12.254645	0.009769	0.000013	0.000708	0.095676	0.001962	0.057622	-0.655008	0.024722	-0.630286
12.264986	0.010341	0.000031	0.001613	0.073026	0.002506	0.043705	-0.579114	0.148104	-0.431010
12.274633	0.009647	0.000015	0.002300	0.057246	0.002916	0.033897	-0.535288	0.068309	-0.466980
12.284769	0.010136	0.000021	0.002832	0.040288	0.003230	0.023314	-0.472520	1.798608	1.326088
12.295019	0.010250	0.000023	0.003341	0.082264	0.003527	0.048537	-0.817912	2.480487	1.662575
12.304677	0.009658	0.000019	0.004288	0.134895	0.004087	0.080163	-1.276650	1.043738	-0.232911
12.315012	0.010335	0.000021	0.005651	0.125989	0.004896	0.074210	-1.349540	0.021759	-1.327781
12.324614	0.009602	0.000013	0.006770	0.083072	0.005551	0.047482	-1.169796	-0.719304	-1.889100
12.334641	0.010026	0.000016	0.007446	0.020603	0.005930	0.008760	-0.821572	-0.628730	-1.450302
12.344804	0.010163	0.000017	0.007543	-0.022809	0.005950	-0.018388	-0.558100	0.906705	0.348605
12.354693	0.009889	0.000020	0.007353	-0.007476	0.005787	-0.009786	-0.677386	-1.357411	-2.034796
12.365032	0.010339	0.000020	0.007110	-0.071965	0.005584	-0.049745	-0.240072	1.095676	0.855604
12.374620	0.009588	0.000013	0.006488	-0.041258	0.005145	-0.031693	-0.426845	0.664308	0.237462
12.384795	0.010176	0.000020	0.006101	-0.029779	0.004842	-0.025321	-0.500078	-0.660575	-1.160654
12.395073	0.010278	0.000017	0.005715	-0.064362	0.004533	-0.046934	-0.253359	-0.599076	-0.852434
12.404622	0.009549	0.000013	0.005019	-0.088543	0.004032	-0.062149	-0.050487	0.414463	0.363976
12.415020	0.010398	0.000020	0.004152	-0.073054	0.003418	-0.053164	-0.106054	-2.369815	-2.475869
12.424608	0.009588	0.000012	0.003256	-0.148936	0.002787	-0.099662	0.477253	0.123075	0.600328
12.434773	0.010165	0.000021	0.001815	-0.126451	0.001819	-0.086197	0.429029	-1.734252	-1.305224
12.444990	0.010217	0.000016	0.000447	-0.166774	0.000894	-0.110806	0.814371	0.291852	1.106223
12.454630	0.009640	0.000013	-0.001116	-0.128757	-0.000150	-0.087607	0.679075	0.001658	0.680733
12.465070	0.010440	0.000019	-0.002371	-0.104155	-0.001008	-0.072432	0.615698	-0.630064	-0.014366
12.474621	0.009551	0.000013	-0.003385	-0.103110	-0.001712	-0.071497	0.699048	0.324290	1.023339
12.484794	0.010173	0.000021	-0.004334	-0.068105	-0.002377	-0.049796	0.545712	-0.782597	-0.236885
12.494803	0.010009	0.000035	-0.005026	-0.074642	-0.002880	-0.053301	0.661202	0.528640	1.189841
12.504694	0.009891	0.000019	-0.005673	-0.034675	-0.003352	-0.028444	0.453779	-1.031641	-0.577862
12.514998	0.010304	0.000021	-0.006070	-0.052877	-0.003666	-0.038926	0.630247	1.695522	2.325769
12.524630	0.009631	0.000012	-0.006405	0.020905	-0.003935	0.006575	0.165909	3.119983	3.285892
12.534633	0.010004	0.000015	-0.005938	0.124498	-0.003711	0.070194	-0.572275	0.013846	-0.558429
12.544711	0.010077	0.000018	-0.004743	0.102788	-0.003038	0.057482	-0.507025	0.440457	-0.066568
12.554681	0.009970	0.000018	-0.003731	0.097486	-0.002471	0.054646	-0.543685	0.243976	-0.299709
12.565057	0.010377	0.000021	-0.002769	0.084505	-0.001933	0.047049	-0.526008	1.500048	0.974040
12.574691	0.009633	0.000012	-0.001867	0.113172	-0.001427	0.064692	-0.794993	0.227749	-0.567244
12.584743	0.010053	0.000020	-0.000791	0.092215	-0.000813	0.052045	-0.738445	0.472684	-0.265761
12.595008	0.010265	0.000024	0.000106	0.081222	-0.000308	0.045369	-0.739274	-0.106577	-0.845851
12.604691	0.009682	0.000020	0.000840	0.051654	0.000098	0.027316	-0.600538	0.384902	-0.215636
12.614657	0.009967	0.000017	0.001334	0.042634	0.000357	0.021709	-0.586051	-0.948271	-1.534322
12.624950	0.010293	0.000020	0.001633	-0.008067	0.000496	-0.009293	-0.268159	1.107253	0.839094
12.634778	0.009827	0.000021	0.001627	0.019384	0.000448	0.007251	-0.465869	0.147291	-0.318578
12.644797	0.010020	0.000049	0.001789	0.007745	0.000501	-0.000000	-0.407678	-1.083134	-1.490812
12.654645	0.009848	0.000015	0.001751	-0.038425	0.000431	-0.028263	-0.093839	-0.170673	-0.264512
12.664975	0.010330	0.000025	0.001349	-0.044542	0.000137	-0.032128	-0.025909	-0.116812	-0.142721
12.674709	0.009734	0.000015	0.000898	-0.046740	-0.000188	-0.033564	0.020531	-0.799034	-0.778503
12.684719	0.010010	0.000015	0.000378	-0.069639	-0.000556	-0.047545	0.217836	0.640276	0.858112
12.694787	0.010067	0.000029	-0.000243	-0.039353	-0.000986	-0.029110	0.057408	-0.227076	-0.169668
12.704696	0.009909	0.000019	-0.000645	-0.042782	-0.001282	-0.031143	0.113763	-0.983572	-0.869809
12.714873	0.010178	0.000027	-0.001142	-0.069346	-0.001635	-0.047204	0.339911	-1.055732	-0.715822
12.724676	0.009803	0.000016	-0.001886	-0.090786	-0.002137	-0.060082	0.553665	-1.507831	-0.954167
12.734775	0.010099	0.000022	-0.002870	-0.120409	-0.002784	-0.077847	0.847644	0.291373	1.139017
12.744806	0.010031	0.000019	-0.003980	-0.081659	-0.003505	-0.053908	0.682750	-0.584648	0.098102
12.754686	0.009881	0.000019	-0.004781	-0.077265	-0.004033	-0.050788	0.733055	1.523440	2.256495
12.764869	0.010183	0.000021	-0.005371	-0.001575	-0.004429	-0.004220	0.275009	0.388108	0.663118
12.774622	0.009753	0.000013	-0.005342	0.016330	-0.004442	0.007191	0.165675	0.461900	0.627575
12.784748	0.010126	0.000020	-0.005135	0.033501	-0.004343	0.018148	0.046473	1.143779	1.190252
12.794880	0.010131	0.000048	-0.004713	0.068997	-0.004107	0.040215	-0.218735	0.004493	-0.214242
12.804663	0.009783	0.000013	-0.004048	0.058806	-0.003719	0.034427	-0.189705	1.974046	1.784341
12.814642	0.009978	0.000014	-0.003322	0.114129	-0.003290	0.068429	-0.621727	-1.968105	-2.589832
12.824630	0.009988	0.000011	-0.002400	0.026668	-0.002738	0.015476	-0.084493	0.010772	-0.073721
12.834819	0.010189	0.000021	-0.002144	0.021477	-0.002589	0.012536	-0.062431	-1.481536	-1.543967
12.845029	0.010210	0.000023	-0.002050	-0.026976	-0.002537	-0.016740	0.272283	1.598695	1.870978
12.854710	0.009681	0.000021	-0.002174	0.031191	-0.002615	0.018857	-0.112663	-0.587527	-0.700190
12.864950	0.010240	0.000033	-0.001925	0.005410	-0.002464	0.003369	0.052049	1.578290	1.630339
12.874646	0.009696	0.000017	-0.001747	0.055619	-0.002355	0.034089	-0.304065	-0.849936	-1.154001
12.884772	0.010126	0.000020	-0.001290	0.015175	-0.002074	0.009621	-0.057091	-0.357634	-0.414726
12.894838	0.010066	0.000021	-0.001178	-0.000832	-0.002002	0.000002	0.048906	-0.633214	-0.584308
12.904675	0.009838	0.000017	-0.001228	-0.017766	-0.002027	-0.010183	0.174937	-1.195167	-1.020229
12.914963	0.010288	0.000021	-0.001492	-0.049960	-0.002181	-0.029626	0.425496	-0.646228	-0.220732
12.924618	0.009656	0.000012	-0.001992	-0.055218	-0.002477	-0.032646	0.510620	0.449142	0.959762
12.934655	0.010037	0.000015	-0.002462	-0.022067	-0.002753	-0.012247	0.329312	-0.167489	0.161823
12.944846	0.010191	0.000017	-0.002665	-0.015133	-0.002864	-0.007773	0.308252	-0.544508	-0.236256
12.954710	0.009864	0.000020	-0.002832	-0.021253	-0.002950	-0.011223	0.375378	0.896524	1.271902
12.965824	0.011114	0.000041	-0.002949	0.020658	-0.003002	0.014586	0.107321	1.149390	1.256712
12.974663	0.008840	0.000017	-0.002680	0.055698	-0.002820	0.036151	-0.147707	-1.009684	-1.157390
12.984795	0.010131	0.000021	-0.002223	0.014878	-0.002518	0.011545	0.106324	0.615089	0.721413
12.994855	0.010060	0.000018	-0.002021	0.035867	-0.002369	0.024519	-0.047037	2.147854	2.100817
13.004640	0.009786	0.000012	-0.001504	0.101273	-0.002028	0.064470	-0.535771	-1.163426	-1.699196
13.015099	0.010459	0.000021	-0.000621	0.042057	-0.001461	0.028528	-0.194880	-1.369310	-1.564191
13.024629	0.009530	0.000012	-0.000337	-0.008129	-0.001260	-0.001966	0.131962	-2.175867	-2.043905
13.034756	0.010127	0.000020	-0.000581	-0.072984	-0.001378	-0.041372	0.604929	0.018159	0.623088
13.045075	0.010320	0.000023	-0.001261	-0.050395	-0.001761	-0.027522	0.511066	1.359217	1.870283
13.054723	0.009647	0.000022	-0.001605	0.009711	-0.001939	0.009194	0.130837	-0.465570	-0.334733
13.064898	0.010176	0.000021	-0.001542	-0.004014	-0.001867	0.000999	0.228080	-0.463726	-0.235646
13.074624	0.009725	0.000013	-0.001595	-0.009599	-0.001864	-0.002246	0.278658	-0.973589	-0.694931
13.084781	0.010157	0.000021	-0.001744	-0.030563	-0.001919	-0.014833	0.444447	-0.007701	0.436746
13.094731	0.009950	0.000016	-0.002008	-0.014563	-0.002042	-0.004909	0.364791	0.766359	1.131150
13.104695	0.009965	0.000018	-0.002068	0.019758	-0.002038	0.016173	0.141768	-0.633763	-0.491995
13.114877	0.010181	0.000022	-0.001916	0.000737	-0.001903	0.004794	0.270225	-0.940737	-0.670512
13.124618	0.009742	0.000012	-0.001957	-0.018965	-0.001884	-0.007004	0.419353	-0.914286	-0.494934
13.134668	0.010050	0.000016	-0.002183	-0.033408	-0.001976	-0.015583	0.548445	1.540574	2.089019
13.144729	0.010060	0.000020	-0.002353	0.032205	-0.002032	0.024563	0.119388	-0.000874	0.118514
13.154701	0.009972	0.000019	-0.002028	0.033363	-0.001784	0.025474	0.094601	1.216807	1.311407
13.165071	0.010370	0.000021	-0.001580	0.074689	-0.001458	0.050786	-0.219755	1.376018	1.156264
13.174626	0.009555	0.000013	-0.000771	0.109033	-0.000913	0.071774	-0.518807	-0.877775	-1.396582
13.184765	0.010140	0.000021	0.000203	0.060936	-0.000266	0.042516	-0.263956	-0.503292	-0.767248
13.194893	0.010127	0.000045	0.000746	0.033661	0.000119	0.025862	-0.119545	0.269141	0.149596
13.204634	0.009741	0.000012	0.001087	0.036515	0.000380	0.027501	-0.168331	1.678289	1.509959
13.214901	0.010267	0.000021	0.001579	0.084633	0.000732	0.056631	-0.544804	-1.548884	-2.093689
13.224645	0.009744	0.000012	0.002243	0.015411	0.001186	0.014316	-0.125411	-0.287648	-0.413059
13.234801	0.010156	0.000022	0.002359	0.000108	0.001306	0.004776	-0.034706	-0.363509	-0.398215
13.244767	0.009965	0.000015	0.002324	-0.012337	0.001331	-0.003023	0.048825	-1.242236	-1.193411
13.254651	0.009884	0.000014	0.002110	-0.048614	0.001245	-0.025306	0.312722	-1.859338	-1.546616
13.264887	0.010236	0.000020	0.001492	-0.097359	0.000912	-0.055126	0.698381	-0.509206	0.189176
13.274614	0.009727	0.000013	0.000557	-0.088913	0.000383	-0.050064	0.717604	-0.446131	0.271473
13.284811	0.010196	0.000021	-0.000311	-0.077716	-0.000104	-0.043242	0.715377	1.972394	2.687770
13.294871	0.010061	0.000017	-0.000863	0.009768	-0.000399	0.010054	0.160668	-0.766727	-0.606059
13.304627	0.009756	0.000012	-0.000821	-0.010152	-0.000333	-0.001985	0.300357	0.167575	0.467931
13.315120	0.010493	0.000021	-0.000891	0.003154	-0.000332	0.006199	0.219855	-0.007886	0.211969
13.324631	0.009511	0.000012	-0.000850	0.007490	-0.000266	0.008919	0.191764	0.416415	0.608179
13.334745	0.010114	0.000022	-0.000732	0.024983	-0.000150	0.019636	0.065935	1.550321	1.616255
13.344886	0.010141	0.000020	-0.000351	0.075973	0.000127	0.050702	-0.314754	0.003301	-0.311453
13.354701	0.009815	0.000020	0.000370	0.063733	0.000610	0.043237	-0.288376	-0.841931	-1.130307
13.364658	0.009956	0.000017	0.000909	0.024727	0.000982	0.019430	-0.063629	-1.972832	-2.036461
13.374766	0.010108	0.000015	0.000996	-0.039853	0.001079	-0.019956	0.375292	-2.360777	-1.985485
13.384769	0.010004	0.000020	0.000444	-0.102176	0.000786	-0.057930	0.853338	1.519817	2.373155
13.394743	0.009974	0.000015	-0.000377	-0.022654	0.000329	-0.009533	0.374361	-0.657065	-0.282703
13.404712	0.009968	0.000022	-0.000621	-0.029775	0.000223	-0.013811	0.448507	0.217639	0.666147
13.414919	0.010207	0.000022	-0.000862	-0.007199	0.000120	0.000004	0.317707	0.709006	1.026713
13.424625	0.009707	0.000014	-0.000857	0.023396	0.000166	0.018701	0.111055	-1.286583	-1.175529
13.434778	0.010153	0.000021	-0.000725	-0.015388	0.000292	-0.004820	0.373812	-0.129988	0.243824
13.444882	0.010104	0.000020	-0.000854	-0.007579	0.000259	0.000008	0.335919	0.466612	0.802531
13.454692	0.009810	0.000021	-0.000870	0.016158	0.000295	0.014537	0.178794	-0.180861	-0.002068
13.464912	0.010220	0.000019	-0.000712	0.013635	0.000439	0.013077	0.188529	0.830129	1.018658
13.474607	0.009695	0.000013	-0.000504	0.043963	0.000613	0.031582	-0.034185	-0.493904	-0.528089
13.484748	0.010141	0.000020	-0.000112	0.024337	0.000900	0.019662	0.072442	-0.573029	-0.500587
13.494812	0.010064	0.000017	0.000086	0.005606	0.001069	0.008263	0.188259	-0.411281	-0.223022
13.504664	0.009852	0.000017	0.000118	-0.003806	0.001137	0.002526	0.253109	-1.651678	-1.398569
13.514831	0.010167	0.000020	-0.000032	-0.047787	0.001095	-0.024232	0.572898	0.113986	0.686884
13.524632	0.009801	0.000012	-0.000445	-0.023409	0.000892	-0.009368	0.442583	-2.118469	-1.675885
13.534662	0.010031	0.000016	-0.000811	-0.076129	0.000718	-0.041372	0.843524	-0.036447	0.807076
13.544735	0.010073	0.000013	-0.001500	-0.047817	0.000348	-0.024017	0.712756	-0.165475	0.547281
13.554710	0.009975	0.000019	-0.001930	-0.028070	0.000138	-0.011824	0.621344	0.304210	0.925554
13.564902	0.010192	0.000021	-0.002132	0.002157	0.000069	0.006772	0.439559	0.113184	0.552743
13.574615	0.009713	0.000012	-0.002074	0.017270	0.000158	0.016168	0.340462	0.178112	0.518575
13.584754	0.010140	0.000019	-0.001864	0.031614	0.000343	0.025084	0.233765	0.517247	0.751013
13.594838	0.010084	0.000020	-0.001492	0.053620	0.000629	0.038628	0.059350	-0.729992	-0.670641
13.604693	0.009855	0.000019	-0.001019	0.029337	0.000976	0.023965	0.195412	-1.852608	-1.657196
13.614851	0.010158	0.000021	-0.000868	-0.025640	0.001131	-0.009393	0.570141	0.702130	1.272271
13.625053	0.010202	0.000021	-0.001027	0.013735	0.001096	0.014660	0.318027	-0.389424	-0.071397
13.634746	0.009694	0.000021	-0.000904	0.009032	0.001234	0.011889	0.347102	1.909035	2.256137
13.645000	0.010253	0.000020	-0.000634	0.080616	0.001462	0.055509	-0.164893	1.100198	0.935306
13.654704	0.009704	0.000021	0.000238	0.108814	0.002057	0.072663	-0.429404	0.137943	-0.291460
13.664880	0.010177	0.000021	0.001310	0.097133	0.002775	0.065453	-0.438155	-0.593211	-1.031366
13.674625	0.009744	0.000014	0.002182	0.062083	0.003367	0.043939	-0.271676	0.479377	0.207701
13.684756	0.010132	0.000021	0.002818	0.067243	0.003815	0.046816	-0.366489	1.014018	0.647529
13.694751	0.009995	0.000016	0.003536	0.086849	0.004310	0.058417	-0.570847	-0.383632	-0.954479
13.704631	0.009880	0.000012	0.004325	0.054274	0.004845	0.038193	-0.422750	0.017846	-0.404904
13.714806	0.010176	0.000020	0.004836	0.039713	0.005207	0.028869	-0.378614	0.233327	-0.145287
13.724641	0.009835	0.000012	0.005215	0.033924	0.005483	0.024850	-0.385619	-1.382041	-1.767660
13.734667	0.010026	0.000016	0.005407	-0.022647	0.005641	-0.010094	-0.026734	-0.164648	-0.191382
13.744710	0.010043	0.000016	0.005173	-0.025492	0.005534	-0.012338	-0.004048	0.478396	0.474347
13.754712	0.010002	0.000019	0.004965	-0.006633	0.005438	-0.001355	-0.133318	1.907488	1.774170
13.765018	0.010306	0.000022	0.005046	0.051664	0.005514	0.033608	-0.560496	-0.942801	-1.503297
13.774633	0.009615	0.000013	0.005430	0.002845	0.005767	0.003398	-0.271863	-0.043693	-0.315556
13.784725	0.010092	0.000021	0.005434	-0.005614	0.005784	-0.002282	-0.232056	-2.032126	-2.264182
13.795132	0.010407	0.000018	0.005190	-0.078127	0.005647	-0.046928	0.271759	0.300629	0.572388
13.804633	0.009500	0.000013	0.004483	-0.056746	0.005221	-0.034364	0.167064	-0.456004	-0.288940
13.814990	0.010357	0.000021	0.003887	-0.063176	0.004859	-0.038680	0.246764	0.296154	0.542918
13.824634	0.009644	0.000013	0.003318	-0.042851	0.004510	-0.026646	0.141365	-0.837821	-0.696456
13.834745	0.010111	0.000020	0.002839	-0.062747	0.004212	-0.039041	0.308241	-1.765978	-1.457737
13.844946	0.010201	0.000036	0.002102	-0.107559	0.003754	-0.066528	0.671542	1.904018	2.575561
13.854697	0.009751	0.000021	0.001243	-0.020779	0.003220	-0.013874	0.136700	1.076883	1.213583
13.864899	0.010203	0.000021	0.001141	0.019800	0.003145	0.010698	-0.140625	-0.347526	-0.488150
13.874625	0.009725	0.000012	0.001292	0.002446	0.003224	0.000014	-0.038492	0.987675	0.949183
13.884787	0.010162	0.000020	0.001390	0.031737	0.003268	0.017705	-0.255036	2.110202	1.855166
13.894701	0.009915	0.000018	0.001853	0.090355	0.003533	0.053198	-0.706618	0.531517	-0.175101
13.904672	0.009971	0.000017	0.002734	0.082981	0.004051	0.048466	-0.739194	0.375173	-0.364021
13.914935	0.010262	0.000022	0.003545	0.069323	0.004523	0.039823	-0.725791	1.009939	0.284149
13.924624	0.009690	0.000013	0.004244	0.077123	0.004924	0.044178	-0.853695	-0.281112	-1.134807
13.934738	0.010114	0.000021	0.004921	0.038705	0.005308	0.020336	-0.662989	0.594046	-0.068943
13.944819	0.010081	0.000017	0.005303	0.035348	0.005507	0.017779	-0.692252	1.824277	1.132025
13.954704	0.009885	0.000019	0.005741	0.070977	0.005735	0.038911	-0.997464	-0.031846	-1.029310
13.965494	0.010790	0.000022	0.006386	0.035057	0.006081	0.016421	-0.828435	-0.406918	-1.235352
13.974662	0.009168	0.000018	0.006628	-0.002347	0.006180	-0.006952	-0.614806	0.632576	0.017769
13.984772	0.010110	0.000021	0.006615	0.001976	0.006115	-0.004973	-0.670553	1.274510	0.603957
13.994702	0.009930	0.000018	0.006682	0.020910	0.006093	0.005896	-0.834412	-0.638779	-1.473191
14.004706	0.010004	0.000020	0.006780	-0.023568	0.006082	-0.021827	-0.562708	-0.424661	-0.987370
14.014816	0.010110	0.000020	0.006470	-0.052396	0.005816	-0.040014	-0.365073	0.761610	0.396537
14.024639	0.009823	0.000012	0.005991	-0.035965	0.005443	-0.030611	-0.465038	-1.148400	-1.613438
14.034746	0.010106	0.000021	0.005507	-0.085300	0.005060	-0.061180	-0.108176	1.530089	1.421913
14.044834	0.010088	0.000019	0.004778	-0.035393	0.004522	-0.031303	-0.415785	-0.622946	-1.038731
14.054713	0.009879	0.000021	0.004350	-0.065949	0.004163	-0.050328	-0.189845	1.574776	1.384931
14.064853	0.010140	0.000021	0.003806	-0.016924	0.003728	-0.020892	-0.503969	-1.672177	-2.176145
14.074631	0.009778	0.000013	0.003473	-0.084190	0.003420	-0.062161	-0.028941	1.474043	1.445102
14.084742	0.010111	0.000021	0.002755	-0.033910	0.002872	-0.031859	-0.333791	0.196357	-0.137434
14.094824	0.010082	0.000018	0.002409	-0.035615	0.002548	-0.033143	-0.308518	-0.674461	-0.982979
14.104678	0.009854	0.000019	0.001984	-0.064719	0.002176	-0.051052	-0.085440	-0.106139	-0.191579
14.114891	0.010213	0.000022	0.001320	-0.068453	0.001653	-0.053471	-0.016185	-0.925744	-0.941929
14.124619	0.009728	0.000013	0.000575	-0.096456	0.001083	-0.070581	0.230547	0.877295	1.107843
14.134654	0.010035	0.000016	-0.000294	-0.057973	0.000435	-0.047161	0.030206	-0.393656	-0.363451
14.144829	0.010175	0.000014	-0.000898	-0.067776	-0.000051	-0.053052	0.144394	-0.484204	-0.339810
14.154722	0.009893	0.000019	-0.001599	-0.076971	-0.000596	-0.058506	0.264972	0.668781	0.933753
14.164681	0.009959	0.000017	-0.002288	-0.044647	-0.001132	-0.038633	0.099660	-0.563884	-0.464224
14.174611	0.009930	0.000013	-0.002767	-0.058125	-0.001536	-0.046575	0.235812	0.673040	0.908852
14.184778	0.010166	0.000020	-0.003273	-0.026650	-0.001956	-0.027115	0.065030	-0.653036	-0.588006
14.194889	0.010111	0.000021	-0.003584	-0.044417	-0.002254	-0.037581	0.220267	0.843193	1.063460
14.204694	0.009805	0.000019	-0.003936	-0.008471	-0.002572	-0.015336	0.008473	-0.680770	-0.672297
14.214891	0.010197	0.000021	-0.004075	-0.029430	-0.002759	-0.027686	0.173907	1.937035	2.110941
14.224614	0.009724	0.000012	-0.004195	0.037515	-0.002927	0.013445	-0.270500	-0.358820	-0.629320
14.234787	0.010172	0.000021	-0.003877	0.014774	-0.002827	-0.000000	-0.130817	1.020183	0.889367
14.245002	0.010216	0.000016	-0.003662	0.041041	-0.002786	0.016348	-0.322520	0.255258	-0.067261
14.254637	0.009635	0.000013	-0.003270	0.035919	-0.002632	0.013557	-0.312847	1.143538	0.830691
14.265045	0.010408	0.000018	-0.002839	0.060715	-0.002454	0.028938	-0.514631	-0.078795	-0.593426
14.274642	0.009597	0.000013	-0.002299	0.039021	-0.002203	0.015973	-0.405615	1.834792	1.429177
14.284806	0.010165	0.000021	-0.001795	0.083353	-0.001974	0.043133	-0.752278	0.980792	0.228513
14.294817	0.010011	0.000029	-0.000954	0.088289	-0.001537	0.046250	-0.856903	-0.068267	-0.925170
14.304640	0.009823	0.000013	-0.000153	0.055718	-0.001124	0.026469	-0.701423	0.056486	-0.644937
14.314977	0.010337	0.000020	0.000357	0.031860	-0.000890	0.011930	-0.584083	-0.047627	-0.631710
14.324621	0.009644	0.000011	0.000613	0.011815	-0.000807	-0.000317	-0.472770	-0.245912	-0.718682
14.334786	0.010165	0.000022	0.000679	-0.009418	-0.000843	-0.013300	-0.337966	1.078041	0.740074
14.344923	0.010136	0.000024	0.000651	0.015019	-0.000936	0.001502	-0.511543	-0.627264	-1.138807
14.354682	0.009759	0.000020	0.000714	-0.019495	-0.000973	-0.019564	-0.284714	-1.097097	-1.381811
14.364944	0.010262	0.000021	0.000405	-0.063139	-0.001240	-0.046165	0.037083	1.337829	1.374913
14.374624	0.009681	0.000014	-0.000101	-0.016864	-0.001624	-0.018014	-0.245478	1.201727	0.956249
14.384729	0.010105	0.000019	-0.000186	0.014371	-0.001753	0.001006	-0.458495	0.439102	-0.019393
14.395000	0.010271	0.000021	-0.000048	0.012700	-0.001747	-0.000002	-0.462573	-0.318971	-0.781544
14.404692	0.009692	0.000019	0.000020	-0.010374	-0.001782	-0.014041	-0.313001	-1.323692	-1.636693
14.414834	0.010142	0.000021	-0.000215	-0.062146	-0.002003	-0.045524	0.061181	0.662498	0.723679
14.424632	0.009799	0.000013	-0.000767	-0.036654	-0.002415	-0.029953	-0.071337	-0.750795	-0.822132
14.434753	0.010121	0.000021	-0.001197	-0.061609	-0.002753	-0.045029	0.136877	-1.460648	-1.323771
14.444787	0.010034	0.000033	-0.001915	-0.102968	-0.003265	-0.070022	0.485118	0.828508	1.313626
14.454640	0.009853	0.000014	-0.002833	-0.058373	-0.003897	-0.042636	0.258156	0.573530	0.831685
14.464848	0.010209	0.000020	-0.003350	-0.029344	-0.004283	-0.024655	0.107858	-1.758529	-1.650671
14.474645	0.009796	0.000016	-0.003768	-0.081297	-0.004604	-0.055908	0.511587	1.220350	1.731937
14.484795	0.010151	0.000021	-0.004439	-0.023056	-0.005076	-0.020053	0.176079	-0.295461	-0.119381
14.494638	0.009842	0.000016	-0.004675	-0.025730	-0.005278	-0.021231	0.227156	1.835017	2.062173
14.504631	0.009994	0.000012	-0.004760	0.040757	-0.005384	0.019685	-0.212252	-0.032360	-0.244612
14.514876	0.010245	0.000020	-0.004375	0.029332	-0.005201	0.013180	-0.152124	0.434684	0.282561
14.524626	0.009750	0.000012	-0.004072	0.035297	-0.005061	0.017209	-0.206844	-0.838939	-1.045783
14.534732	0.010106	0.000022	-0.003811	0.000422	-0.004944	-0.003630	0.024150	0.499724	0.523874
14.544775	0.010043	0.000023	-0.003770	0.014780	-0.004958	0.005477	-0.067375	0.467013	0.399638
14.554686	0.009911	0.000019	-0.003599	0.024726	-0.004887	0.011884	-0.139668	-0.267435	-0.407103
14.564677	0.009991	0.000017	-0.003392	0.008365	-0.004792	0.002267	-0.033193	-0.805561	-0.838754
14.574648	0.009971	0.000012	-0.003373	-0.017530	-0.004808	-0.013156	0.154917	0.086587	0.241504
14.584741	0.010093	0.000020	-0.003525	-0.008153	-0.004925	-0.007108	0.113746	-1.059109	-0.945363
14.594880	0.010139	0.000020	-0.003681	-0.037682	-0.005040	-0.024717	0.342965	-0.602064	-0.259099
14.604687	0.009807	0.000020	-0.004073	-0.044763	-0.005296	-0.028637	0.437858	-0.736495	-0.298637
14.614657	0.009971	0.000015	-0.004543	-0.053290	-0.005594	-0.033391	0.551156	-0.258493	0.292662
14.624665	0.010007	0.000013	-0.005049	-0.042587	-0.005911	-0.026397	0.536341	-1.102098	-0.565757
14.634753	0.010088	0.000020	-0.005520	-0.060117	-0.006201	-0.036531	0.716164	-0.367485	0.348679
14.644975	0.010221	0.000020	-0.006096	-0.047685	-0.006550	-0.028378	0.699700	0.381028	1.080728
14.654696	0.009721	0.000021	-0.006478	-0.012085	-0.006774	-0.006102	0.507951	-0.782382	-0.274432
14.665105	0.010409	0.000021	-0.006625	-0.020563	-0.006849	-0.010593	0.603910	-0.117369	0.486541
14.674619	0.009514	0.000013	-0.006785	-0.004489	-0.006926	-0.000175	0.530314	1.648924	2.179238
14.684637	0.010018	0.000015	-0.006661	0.062900	-0.006824	0.041479	0.078743	0.499026	0.577769
14.694717	0.010080	0.000016	-0.005989	0.078279	-0.006381	0.051444	-0.059960	-1.166561	-1.226520
14.704718	0.010002	0.000019	-0.005318	0.034910	-0.005933	0.025593	0.205832	0.731197	0.937030
14.714872	0.010153	0.000021	-0.004894	0.062531	-0.005630	0.042895	-0.000206	-1.562751	-1.562957
14.724633	0.009761	0.000013	-0.004410	0.008901	-0.005286	0.010704	0.349266	-0.211208	0.138058
