0.799655	0.009818	0.000013	0.000184	-0.000368	0.001078	0.000461	0.067459	0.000000	0.067459
0.809687	0.010032	0.000014	0.000180	-0.000364	0.001083	0.000446	0.067487	0.000000	0.067487
0.819820	0.010133	0.000025	0.000177	-0.000361	0.001087	0.000430	0.067517	0.000000	0.067517
0.829687	0.009866	0.000016	0.000173	-0.000357	0.001092	0.000415	0.067547	0.000000	0.067547
0.839819	0.010132	0.000021	0.000169	-0.000353	0.001096	0.000401	0.067573	0.000000	0.067573
0.849661	0.009842	0.000012	0.000166	-0.000350	0.001100	0.000387	0.067603	0.000000	0.067603
0.859683	0.010022	0.000015	0.000163	-0.000346	0.001104	0.000374	0.067624	0.000000	0.067624
0.870021	0.010338	0.000026	0.000159	-0.000342	0.001107	0.000360	0.067651	0.000000	0.067651
0.879675	0.009654	0.000016	0.000156	-0.000338	0.001111	0.000347	0.067685	0.000000	0.067685
0.889855	0.010180	0.000021	0.000152	-0.000333	0.001114	0.000335	0.067693	0.000000	0.067693
0.899651	0.009797	0.000014	0.000149	-0.000329	0.001118	0.000323	0.067722	0.000000	0.067722
0.909737	0.010086	0.000021	0.000146	-0.000325	0.001121	0.000311	0.067736	0.000000	0.067736
0.919746	0.010009	0.000017	0.000142	-0.000321	0.001124	0.000299	0.067761	0.000000	0.067761
0.929655	0.009909	0.000012	0.000139	-0.000317	0.001127	0.000288	0.067795	0.000000	0.067795
0.939842	0.010187	0.000022	0.000136	-0.000313	0.001130	0.000277	0.067813	0.000000	0.067813
0.949752	0.009910	0.000017	0.000133	-0.000308	0.001132	0.000267	0.067839	0.000000	0.067839
0.959731	0.009979	0.000021	0.000130	-0.000304	0.001135	0.000257	0.067854	0.000000	0.067854
0.970349	0.010618	0.000021	0.000127	-0.000299	0.001138	0.000247	0.067877	0.000000	0.067877
0.979655	0.009306	0.000012	0.000124	-0.000296	0.001140	0.000237	0.067920	0.000000	0.067920
0.990190	0.010535	0.000024	0.000121	-0.000290	0.001143	0.000228	0.067916	0.000000	0.067916
1.000110	0.009920	0.000034	0.000118	-0.000287	0.001145	0.000219	0.067957	0.000000	0.067957
1.009925	0.009815	0.000022	0.000115	-0.000281	0.001147	0.000211	0.067953	0.000000	0.067953
1.020090	0.010165	0.000023	0.000112	-0.000277	0.001149	0.000202	0.067973	0.000000	0.067973
1.029910	0.009820	0.000023	0.000110	-0.000273	0.001151	0.000194	0.068002	0.000000	0.068002
1.039924	0.010014	0.000022	0.000107	-0.000268	0.001153	0.000186	0.068010	0.000000	0.068010
1.049675	0.009751	0.000013	0.000104	-0.000264	0.001155	0.000179	0.068034	0.000000	0.068034
1.059699	0.010024	0.000016	0.000102	-0.000259	0.001157	0.000172	0.068049	0.000000	0.068049
1.070057	0.010359	0.000027	0.000099	-0.000255	0.001158	0.000164	0.068068	0.000000	0.068068
1.079985	0.009928	0.000021	0.000097	-0.000251	0.001160	0.000157	0.068105	0.000000	0.068105
1.090291	0.010306	0.000022	0.000094	-0.000245	0.001161	0.000151	0.068101	0.000000	0.068101
1.099811	0.009520	0.000023	0.000092	-0.000242	0.001163	0.000145	0.068138	0.000000	0.068138
1.109761	0.009950	0.000021	0.000089	-0.000236	0.001164	0.000139	0.068128	0.000000	0.068128
1.120198	0.010437	0.000019	0.000087	-0.000232	0.001166	0.000133	0.068150	0.000000	0.068150
1.129658	0.009460	0.000012	0.000085	-0.000228	0.001167	0.000128	0.068193	0.000000	0.068193
1.139892	0.010233	0.000022	0.000082	-0.000222	0.001168	0.000123	0.068175	0.000000	0.068175
1.149666	0.009774	0.000012	0.000080	-0.000218	0.001170	0.000117	0.068206	0.000000	0.068206
1.159717	0.010051	0.000020	0.000078	-0.000213	0.001171	0.000113	0.068201	0.000000	0.068201
1.169707	0.009990	0.000018	0.000076	-0.000209	0.001172	0.000108	0.068217	0.000000	0.068217
1.179667	0.009960	0.000012	0.000074	-0.000205	0.001173	0.000103	0.068235	0.000000	0.068235
1.189777	0.010110	0.000020	0.000072	-0.000201	0.001174	0.000098	0.068249	0.000000	0.068249
1.199689	0.009911	0.000025	0.000070	-0.000196	0.001175	0.000094	0.068264	0.000000	0.068264
1.209745	0.010056	0.000021	0.000068	-0.000192	0.001176	0.000090	0.068273	0.000000	0.068273
1.219910	0.010165	0.000030	0.000066	-0.000188	0.001177	0.000086	0.068283	0.000000	0.068283
1.229659	0.009750	0.000012	0.000064	-0.000184	0.001178	0.000082	0.068301	0.000000	0.068301
1.239840	0.010181	0.000022	0.000062	-0.000180	0.001178	0.000079	0.068312	0.000000	0.068312
1.249645	0.009804	0.000012	0.000060	-0.000176	0.001179	0.000075	0.068334	0.000000	0.068334
1.259744	0.010099	0.000022	0.000059	-0.000170	0.001180	0.000072	0.068317	0.000000	0.068317
1.269895	0.010151	0.000025	0.000057	-0.000166	0.001181	0.000069	0.068324	0.000000	0.068324
1.279692	0.009797	0.000017	0.000055	-0.000164	0.001181	0.000065	0.068367	0.000000	0.068367
1.289677	0.009985	0.000017	0.000054	-0.000159	0.001182	0.000063	0.068366	0.000000	0.068366
1.299891	0.010215	0.000018	0.000052	-0.000155	0.001183	0.000060	0.068375	0.000000	0.068375
1.309771	0.009879	0.000021	0.000050	-0.000151	0.001183	0.000058	0.068372	0.000000	0.068372
1.320410	0.010639	0.000022	0.000049	-0.000146	0.001184	0.000055	0.068371	0.000000	0.068371
1.329658	0.009248	0.000012	0.000048	-0.000151	0.001184	0.000052	0.068617	0.000000	0.068617
1.339827	0.010169	0.000022	0.000046	-0.000133	0.001185	0.000055	0.068367	0.000000	0.068367
1.349672	0.009844	0.000018	0.000045	-0.000131	0.001185	0.000052	0.068385	0.000000	0.068385
1.359743	0.010071	0.000021	0.000043	-0.000127	0.001186	0.000049	0.068378	0.000000	0.068378
1.370392	0.010650	0.000022	0.000042	-0.000125	0.001186	0.000046	0.068389	0.000000	0.068389
1.379697	0.009305	0.000013	0.000041	-0.000124	0.001187	0.000044	0.068425	0.000000	0.068425
1.389781	0.010084	0.000021	0.000040	-0.000120	0.001187	0.000042	0.068420	0.000000	0.068420
1.399656	0.009874	0.000013	0.000039	-0.000117	0.001188	0.000040	0.068425	0.000000	0.068425
1.409749	0.010093	0.000021	0.000037	-0.000113	0.001188	0.000038	0.068398	0.000000	0.068398
1.420057	0.010308	0.000023	0.000036	-0.000111	0.001188	0.000035	0.068382	0.000000	0.068382
1.429668	0.009611	0.000012	0.000035	-0.000112	0.001189	0.000032	0.068465	0.000000	0.068465
1.439780	0.010111	0.000020	0.000034	-0.000109	0.001189	0.000031	0.068464	0.000000	0.068464
1.449652	0.009872	0.000012	0.000033	-0.000106	0.001189	0.000029	0.068475	0.000000	0.068475
1.459740	0.010088	0.000022	0.000032	-0.000102	0.001190	0.000028	0.068469	0.000000	0.068469
1.469914	0.010173	0.000025	0.000031	-0.000099	0.001190	0.000027	0.068478	0.000000	0.068478
1.479698	0.009785	0.000017	0.000030	-0.000098	0.001190	0.000025	0.068513	0.000000	0.068513
1.490039	0.010341	0.000020	0.000029	-0.000093	0.001190	0.000025	0.068489	0.000000	0.068489
1.499835	0.009796	0.000020	0.000028	-0.000091	0.001191	0.000024	0.068493	0.000000	0.068493
1.509753	0.009918	0.000020	0.000027	-0.000088	0.001191	0.000023	0.068495	0.000000	0.068495
1.520118	0.010365	0.000022	0.000026	-0.000085	0.001191	0.000022	0.068502	0.000000	0.068502
1.529660	0.009542	0.000012	0.000025	-0.000077	0.001191	0.000021	0.068341	0.000000	0.068341
1.539879	0.010220	0.000021	0.000025	-0.000085	0.001192	0.000016	0.068538	0.000000	0.068538
1.549702	0.009822	0.000019	0.000024	-0.000083	0.001192	0.000016	0.068560	0.000000	0.068560
1.559726	0.010024	0.000020	0.000023	-0.000078	0.001192	0.000016	0.068542	0.000000	0.068542
1.569721	0.009995	0.000017	0.000022	-0.000075	0.001192	0.000016	0.068543	0.000000	0.068543
1.579694	0.009973	0.000012	0.000021	-0.000072	0.001192	0.000016	0.068548	0.000000	0.068548
1.589772	0.010077	0.000020	0.000021	-0.000070	0.001192	0.000015	0.068551	0.000000	0.068551
1.599669	0.009898	0.000012	0.000020	-0.000067	0.001192	0.000015	0.068550	0.000000	0.068550
1.609738	0.010069	0.000020	0.000019	-0.000063	0.001193	0.000015	0.068533	0.000000	0.068533
1.619681	0.009943	0.000015	0.000019	-0.000061	0.001193	0.000014	0.068532	0.000000	0.068532
1.629662	0.009981	0.000011	0.000018	-0.000060	0.001193	0.000014	0.068543	0.000000	0.068543
1.639812	0.010150	0.000021	0.000018	-0.000058	0.001193	0.000013	0.068542	0.000000	0.068542
1.649658	0.009847	0.000012	0.000017	-0.000058	0.001193	0.000013	0.068599	0.000000	0.068599
1.659725	0.010066	0.000021	0.000016	-0.000052	0.001193	0.000013	0.068529	0.000000	0.068529
1.669890	0.010166	0.000027	0.000016	-0.000050	0.001193	0.000013	0.068530	0.000000	0.068530
1.679682	0.009792	0.000017	0.000015	-0.000051	0.001194	0.000012	0.068583	0.000000	0.068583
1.689730	0.010048	0.000016	0.000015	-0.000047	0.001194	0.000012	0.068531	0.000000	0.068531
1.699872	0.010142	0.000019	0.000014	-0.000047	0.001194	0.000011	0.068564	0.000000	0.068564
1.709707	0.009834	0.000019	0.000014	-0.000044	0.001194	0.000011	0.068555	0.000000	0.068555
1.719717	0.010010	0.000017	0.000014	-0.000042	0.001194	0.000011	0.068529	0.000000	0.068529
1.729667	0.009951	0.000012	0.000013	-0.000041	0.001194	0.000010	0.068536	0.000000	0.068536
1.739852	0.010185	0.000021	0.000013	-0.000040	0.001194	0.000009	0.068535	0.000000	0.068535
1.749779	0.009927	0.000017	0.000012	-0.000033	0.001194	0.000009	0.068359	0.000000	0.068359
1.759773	0.009994	0.000021	0.000012	-0.000044	0.001194	0.000005	0.068574	0.000000	0.068574
1.770030	0.010257	0.000025	0.000012	-0.000042	0.001194	0.000005	0.068573	0.000000	0.068573
1.779658	0.009628	0.000015	0.000011	-0.000026	0.001195	0.000010	0.068326	0.000000	0.068326
1.789820	0.010162	0.000021	0.000011	-0.000038	0.001195	0.000005	0.068560	0.000000	0.068560
1.799650	0.009830	0.000012	0.000010	-0.000037	0.001195	0.000004	0.068544	0.000000	0.068544
1.809712	0.010062	0.000020	0.000010	-0.000035	0.001195	0.000004	0.068529	0.000000	0.068529
1.819673	0.009960	0.000016	0.000010	-0.000018	0.001195	0.000014	0.068424	0.000000	0.068424
1.829647	0.009974	0.000013	0.000010	-0.000022	0.001195	0.000011	0.068463	0.000000	0.068463
1.839779	0.010132	0.000020	0.000009	-0.000024	0.001195	0.000008	0.068477	0.000000	0.068477
1.849638	0.009859	0.000012	0.000009	-0.000027	0.001195	0.000006	0.068514	0.000000	0.068514
1.859694	0.010056	0.000016	0.000009	-0.000027	0.001195	0.000005	0.068500	0.000000	0.068500
1.869977	0.010283	0.000026	0.000009	-0.000029	0.001195	0.000003	0.068515	0.000000	0.068515
1.879682	0.009705	0.000018	0.000008	-0.000004	0.001195	0.000012	0.068169	0.000000	0.068169
1.889694	0.010012	0.000017	0.000008	-0.000024	0.001195	0.000004	0.068477	0.000000	0.068477
1.899687	0.009994	0.000012	0.000008	-0.000027	0.001195	0.000002	0.068499	0.000000	0.068499
1.909776	0.010088	0.000021	0.000008	-0.000015	0.001195	0.000006	0.068359	0.000000	0.068359
1.920452	0.010676	0.000022	0.000008	0.000011	0.001196	0.000023	0.068192	0.000000	0.068192
1.929647	0.009196	0.000012	0.000008	0.000049	0.001196	0.000033	0.067445	0.000000	0.067445
1.939805	0.010158	0.000020	0.000008	-0.000008	0.001196	0.000010	0.068270	0.000000	0.068270
1.949821	0.010016	0.000033	0.000008	-0.000007	0.001196	0.000007	0.068143	0.000000	0.068143
1.959720	0.009899	0.000021	0.000008	-0.000021	0.001196	0.000001	0.068323	0.000000	0.068323
1.970409	0.010690	0.000021	0.000008	-0.000014	0.001196	0.000004	0.068273	0.000000	0.068273
1.979647	0.009238	0.000013	0.000008	0.000042	0.001196	0.000026	0.067481	0.000000	0.067481
1.989773	0.010126	0.000021	0.000008	-0.000011	0.001196	0.000005	0.068189	0.000000	0.068189
1.999659	0.009886	0.000013	0.000008	-0.000010	0.001196	0.000003	0.068128	0.000000	0.068128
2.009733	0.010074	0.000020	0.000008	-0.000009	0.001196	0.000003	0.068124	0.000000	0.068124
2.019885	0.010152	0.000019	0.000008	-0.000002	0.001197	0.000008	0.068068	0.000000	0.068068
2.029643	0.009758	0.000012	0.000008	0.000018	0.001197	0.000013	0.067723	0.000000	0.067723
2.039864	0.010221	0.000021	0.000008	-0.000012	0.001197	0.000000	0.068094	0.000000	0.068094
2.049634	0.009770	0.000011	0.000008	0.000009	0.001197	0.000008	0.067813	0.000000	0.067813
2.059676	0.010042	0.000015	0.000008	-0.000009	0.001197	0.000000	0.068032	0.000000	0.068032
2.069884	0.010208	0.000021	0.000008	-0.000002	0.001197	0.000003	0.067924	0.000000	0.067924
2.079671	0.009787	0.000014	0.000008	0.000015	0.001197	0.000009	0.067692	0.000000	0.067692
2.089845	0.010174	0.000021	0.000008	0.000003	0.001197	0.000004	0.067839	0.000000	0.067839
2.099625	0.009780	0.000013	0.000008	0.000003	0.001197	0.000005	0.067845	0.000000	0.067845
2.109723	0.010098	0.000020	0.000008	0.000002	0.001197	0.000002	0.067795	0.000000	0.067795
2.119708	0.009985	0.000017	0.000008	0.000002	0.001197	0.000002	0.067758	0.000000	0.067758
2.129638	0.009930	0.000011	0.000008	0.000006	0.001197	0.000003	0.067686	0.000000	0.067686
2.139819	0.010181	0.000021	0.000008	0.000008	0.001197	0.000004	0.067642	0.000000	0.067642
2.149689	0.009869	0.000013	0.000008	0.000004	0.001197	0.000001	0.067660	0.000000	0.067660
2.159719	0.010030	0.000020	0.000008	0.000007	0.001197	0.000002	0.067589	0.000000	0.067589
2.169689	0.009970	0.000016	0.000008	0.000008	0.001197	0.000001	0.067543	0.000000	0.067543
2.179779	0.010089	0.000015	0.000008	0.000009	0.001197	0.000001	0.067489	0.000000	0.067489
2.189773	0.009995	0.000020	0.000009	0.000014	0.001197	0.000003	0.067393	0.000000	0.067393
2.199637	0.009864	0.000014	0.000009	0.000013	0.001197	0.000002	0.067363	0.000000	0.067363
2.209735	0.010099	0.000021	0.000009	0.000015	0.001197	0.000002	0.067309	0.000000	0.067309
2.219735	0.010000	0.000017	0.000009	0.000015	0.001197	0.000002	0.067252	0.000000	0.067252
2.229650	0.009914	0.000011	0.000009	0.000028	0.001197	0.000006	0.067038	0.000000	0.067038
2.239864	0.010214	0.000033	0.000010	0.000020	0.001197	0.000003	0.067098	0.000000	0.067098
2.249617	0.009753	0.000011	0.000010	0.000032	0.001198	0.000007	0.066883	0.000000	0.066883
2.259734	0.010117	0.000021	0.000010	0.000026	0.001198	0.000004	0.066919	0.000000	0.066919
2.270370	0.010636	0.000021	0.000010	0.000027	0.001198	0.000004	0.066833	0.000000	0.066833
2.279644	0.009274	0.000013	0.000011	0.000070	0.001198	0.000021	0.066185	0.000000	0.066185
2.289665	0.010021	0.000016	0.000011	0.000029	0.001198	0.000003	0.066666	0.000000	0.066666
2.299793	0.010128	0.000013	0.000012	0.000032	0.001198	0.000003	0.066557	0.000000	0.066557
2.309709	0.009916	0.000019	0.000012	0.000029	0.001198	0.000001	0.066521	0.000000	0.066521
2.319705	0.009997	0.000018	0.000012	0.000031	0.001198	0.000001	0.066421	0.000000	0.066421
2.329645	0.009939	0.000011	0.000013	0.000037	0.001198	0.000003	0.066276	0.000000	0.066276
2.339872	0.010227	0.000021	0.000013	0.000041	0.001198	0.000004	0.066156	0.000000	0.066156
2.349629	0.009758	0.000011	0.000014	0.000046	0.001198	0.000005	0.065989	0.000000	0.065989
2.359734	0.010105	0.000021	0.000014	0.000043	0.001198	0.000003	0.065954	0.000000	0.065954
2.370270	0.010536	0.000020	0.000015	0.000045	0.001198	0.000003	0.065825	0.000000	0.065825
2.379651	0.009381	0.000014	0.000015	0.000099	0.001198	0.000025	0.065000	0.000000	0.065000
2.389770	0.010119	0.000020	0.000016	0.000052	0.001198	0.000004	0.065514	0.000000	0.065514
2.399640	0.009870	0.000012	0.000017	0.000052	0.001199	0.000002	0.065402	0.000000	0.065402
2.409728	0.010088	0.000020	0.000017	0.000057	0.001199	0.000003	0.065234	0.000000	0.065234
2.419811	0.010083	0.000021	0.000018	0.000060	0.001199	0.000004	0.065069	0.000000	0.065069
2.429637	0.009826	0.000012	0.000018	0.000074	0.001199	0.000008	0.064752	0.000000	0.064752
2.439810	0.010173	0.000020	0.000019	0.000065	0.001199	0.000003	0.064759	0.000000	0.064759
2.449724	0.009914	0.000014	0.000020	0.000066	0.001199	0.000002	0.064612	0.000000	0.064612
2.459709	0.009986	0.000021	0.000020	0.000070	0.001199	0.000002	0.064436	0.000000	0.064436
2.469882	0.010172	0.000021	0.000021	0.000073	0.001199	0.000002	0.064251	0.000000	0.064251
2.479662	0.009780	0.000016	0.000022	0.000101	0.001199	0.000012	0.063731	0.000000	0.063731
2.490028	0.010366	0.000021	0.000023	0.000078	0.001199	0.000001	0.063875	0.000000	0.063875
2.499644	0.009616	0.000015	0.000024	0.000096	0.001199	0.000007	0.063483	0.000000	0.063483
2.509746	0.010102	0.000020	0.000025	0.000088	0.001199	0.000002	0.063433	0.000000	0.063433
2.520102	0.010357	0.000022	0.000026	0.000090	0.001199	0.000001	0.063228	0.000000	0.063228
2.529635	0.009533	0.000012	0.000026	0.000128	0.001199	0.000015	0.062543	0.000000	0.062543
2.539805	0.010170	0.000020	0.000028	0.000106	0.001199	0.000005	0.062643	0.000000	0.062643
2.549653	0.009848	0.000012	0.000029	0.000103	0.001199	0.000001	0.062462	0.000000	0.062462
2.559705	0.010053	0.000021	0.000030	0.000110	0.001199	0.000002	0.062175	0.000000	0.062175
2.569720	0.010015	0.000016	0.000031	0.000116	0.001199	0.000003	0.061881	0.000000	0.061881
2.579691	0.009971	0.000012	0.000032	0.000126	0.001199	0.000004	0.061525	0.000000	0.061525
2.589780	0.010089	0.000020	0.000034	0.000122	0.001199	0.000000	0.061349	0.000000	0.061349
2.599919	0.010139	0.000018	0.000035	0.000127	0.001199	0.000000	0.061043	0.000000	0.061043
2.609727	0.009808	0.000020	0.000036	0.000134	0.001199	0.000001	0.060703	0.000000	0.060703
2.619691	0.009964	0.000015	0.000038	0.000143	0.001200	0.000002	0.060331	0.000000	0.060331
2.629675	0.009983	0.000011	0.000039	0.000151	0.001200	0.000003	0.059947	0.000000	0.059947
2.639817	0.010142	0.000020	0.000040	0.000155	0.001200	0.000002	0.059627	0.000000	0.059627
2.649643	0.009826	0.000012	0.000042	0.000165	0.001200	0.000003	0.059190	0.000000	0.059190
2.659759	0.010116	0.000021	0.000044	0.000170	0.001200	0.000003	0.058830	0.000000	0.058830
2.669955	0.010196	0.000021	0.000046	0.000172	0.001200	0.000000	0.058473	0.000000	0.058473
2.679643	0.009688	0.000014	0.000047	0.000197	0.001200	0.000008	0.057807	0.000000	0.057807
2.689665	0.010022	0.000016	0.000049	0.000187	0.001200	0.000000	0.057592	0.000000	0.057592
2.699651	0.009986	0.000011	0.000051	0.000196	0.001200	0.000000	0.057119	0.000000	0.057119
2.709970	0.010319	0.000021	0.000053	0.000207	0.001200	0.000002	0.056610	0.000000	0.056610
2.720071	0.010101	0.000021	0.000055	0.000226	0.001200	0.000006	0.055960	0.000000	0.055960
2.729633	0.009562	0.000012	0.000057	0.000264	0.001200	0.000018	0.055050	0.000000	0.055050
2.739650	0.010017	0.000013	0.000060	0.000231	0.001200	0.000000	0.055048	0.000000	0.055048
