0.000000	0.000000	0.000056	0.000000	0.037741	0.000000	0.000042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.010001	0.010000	0.000021	-0.000092	-0.000203	-0.000000	-0.000087	0.000092	0.000001	0.009203	0.039575	0.000000	0.039575
0.019899	0.009898	0.000019	-0.000092	-0.000001	-0.000000	0.000009	0.000092	0.000002	0.000041	0.002936	0.000000	0.002936
0.029907	0.010008	0.000020	-0.000093	-0.000031	-0.000000	0.000002	0.000093	0.000003	0.000015	0.002837	0.000000	0.002837
0.040392	0.010485	0.000022	-0.000093	-0.000051	-0.000000	-0.000000	0.000093	0.000004	0.000034	0.002923	0.000000	0.002923
0.049830	0.009438	0.000012	-0.000093	-0.000052	-0.000000	0.000006	0.000093	0.000005	0.000052	0.003010	0.000000	0.003010
0.059853	0.010023	0.000015	-0.000094	-0.000079	-0.000000	0.000001	0.000094	0.000006	0.000059	0.003056	0.000000	0.003056
0.070055	0.010202	0.000013	-0.000095	-0.000096	-0.000000	-0.000000	0.000095	0.000007	0.000084	0.003180	0.000000	0.003180
0.079817	0.009762	0.000013	-0.000096	-0.000102	-0.000000	0.000004	0.000096	0.000007	0.000097	0.003263	0.000000	0.003263
0.090233	0.010416	0.000019	-0.000097	-0.000127	-0.000000	0.000000	0.000097	0.000008	0.000107	0.003338	0.000000	0.003338
0.099839	0.009606	0.000012	-0.000098	-0.000131	-0.000000	0.000005	0.000098	0.000009	0.000129	0.003460	0.000000	0.003460
0.109973	0.010135	0.000021	-0.000100	-0.000151	-0.000000	0.000003	0.000100	0.000010	0.000137	0.003534	0.000000	0.003534
0.119983	0.010010	0.000016	-0.000101	-0.000172	0.000000	0.000001	0.000101	0.000011	0.000152	0.003643	0.000000	0.003643
0.129891	0.009908	0.000018	-0.000103	-0.000187	0.000000	0.000002	0.000103	0.000012	0.000178	0.003796	0.000000	0.003796
0.140291	0.010400	0.000022	-0.000105	-0.000209	0.000000	-0.000000	0.000105	0.000014	0.000188	0.003897	0.000000	0.003897
0.149817	0.009526	0.000013	-0.000107	-0.000217	0.000000	0.000004	0.000107	0.000015	0.000218	0.004081	0.000000	0.004081
0.159981	0.010164	0.000021	-0.000109	-0.000241	0.000000	0.000001	0.000109	0.000016	0.000221	0.004159	0.000000	0.004159
0.169819	0.009838	0.000012	-0.000112	-0.000260	0.000000	0.000000	0.000112	0.000017	0.000248	0.004341	0.000000	0.004341
0.179907	0.010089	0.000021	-0.000114	-0.000276	0.000000	0.000001	0.000114	0.000018	0.000263	0.004477	0.000000	0.004477
0.189996	0.010088	0.000020	-0.000117	-0.000298	0.000000	-0.000000	0.000117	0.000019	0.000278	0.004624	0.000000	0.004624
0.199824	0.009828	0.000014	-0.000120	-0.000314	0.000000	0.000001	0.000120	0.000020	0.000303	0.004813	0.000000	0.004813
0.209957	0.010133	0.000020	-0.000123	-0.000336	0.000000	-0.000000	0.000123	0.000022	0.000317	0.004966	0.000000	0.004966
0.220018	0.010061	0.000018	-0.000127	-0.000356	0.000000	0.000000	0.000127	0.000023	0.000340	0.005162	0.000000	0.005162
0.229823	0.009806	0.000012	-0.000130	-0.000374	0.000000	0.000001	0.000130	0.000024	0.000366	0.005370	0.000000	0.005370
0.240184	0.010361	0.000021	-0.000134	-0.000399	0.000000	-0.000000	0.000134	0.000025	0.000371	0.005508	0.000000	0.005508
0.249869	0.009685	0.000018	-0.000138	-0.000419	0.000000	0.000001	0.000138	0.000027	0.000413	0.005794	0.000000	0.005794
0.259880	0.010011	0.000019	-0.000142	-0.000444	0.000000	-0.000000	0.000142	0.000028	0.000425	0.005972	0.000000	0.005972
0.269899	0.010019	0.000014	-0.000147	-0.000467	0.000000	-0.000000	0.000147	0.000030	0.000448	0.006198	0.000000	0.006198
0.279815	0.009916	0.000012	-0.000152	-0.000491	0.000000	-0.000000	0.000152	0.000031	0.000477	0.006457	0.000000	0.006457
0.290179	0.010364	0.000020	-0.000157	-0.000517	0.000000	0.000000	0.000157	0.000033	0.000491	0.006666	0.000000	0.006666
0.299825	0.009647	0.000013	-0.000162	-0.000528	0.000000	0.000006	0.000162	0.000034	0.000527	0.006959	0.000000	0.006959
0.310024	0.010199	0.000020	-0.000167	-0.000564	0.000000	0.000002	0.000167	0.000036	0.000533	0.007149	0.000000	0.007149
0.319812	0.009787	0.000013	-0.000173	-0.000592	0.000000	0.000002	0.000173	0.000038	0.000580	0.007506	0.000000	0.007506
0.329903	0.010092	0.000020	-0.000179	-0.000623	0.000000	0.000001	0.000179	0.000040	0.000596	0.007752	0.000000	0.007752
