-1.4159983629331374,-0.307185214528177,28.31996725866275
-1.4206061411510558,10.702135825381465,28.633303963057326
-1.2493719679453514,20.131019744898573,16.766331209261622
-1.2493719679453514,20.131019744898573,24.98743935890703
-0.9474066717698588,23.310798066413263,3.7290289369045126
-0.5744339027081158,18.521450539195722,-8.301455290229347
-0.5744339027081158,18.521450539195722,11.488678054162316
-0.27809069408167486,11.530061943051841,-8.66261461426448
-0.10513976493605454,2.2441166660338854,-6.200257498023014
-0.10513976493605454,2.2441166660338854,2.102795298721091
-0.06923389827934093,-5.098009042678077,-0.3387815736533324
-0.06923389827934093,-5.098009042678077,1.3846779655868184
-0.15080204296200006,-0.06431496534966553,7.127545707400651
-0.15176676744224415,6.9232573913307585,3.0688695210701056
-0.04099464918121018,13.5868445488697,-3.8325992572336993
-0.04099464918121018,13.5868445488697,0.8198929836242036
0.16280801905319459,17.50507713387952,-14.070956411502252
0.44288925319461414,17.561780108985584,-22.301770344186217
0.44288925319461414,17.561780108985584,-8.857785063892283
0.7238777349377286,16.13303963492612,-27.9666420954515
0.9658733294614003,11.760508070517172,-33.66781079761253
0.9658733294614003,11.760508070517172,-19.317466589228005
1.1540414585905734,6.634473426603643,-32.11235025353001
1.1540414585905734,6.634473426603643,-23.080829171811466
1.2601930334159843,0.27249740677841655,-30.5549976647411
1.264280494517657,-3.182358473653441,-25.51453774738164
1.264280494517657,-3.182358473653441,-25.285609890353136
1.2133627589393206,-2.773984836171142,-21.700966404110922
1.171752986396476,-0.6562483373338966,-21.43766281247039
1.171752986396476,-0.6562483373338966,-23.43505972792952
1.161253012999158,2.433590503849671,-22.695801053505118
1.200190461060662,6.207633987415387,-25.710394427274945
1.200190461060662,6.207633987415387,-24.00380922121324
1.293304970871808,10.022655654415743,-30.33622528209292
1.4536674613432257,13.843917973831015,-37.58154587751273
1.4536674613432257,13.843917973831015,-29.073349226864515
1.6751701489240056,19.86388927564144,-44.13692710072239
1.6751701489240056,19.86388927564144,-33.50340297848011
1.9731284880583562,23.805481093389577,-53.11660418213452
