91574	6523.914858	-113.863794	-2277.275888
91585	6060.979881	-105.784055	-1727.910677
91595	5717.427568	-99.787936	-1707.882361
91605	5717.427568	-99.787936	-1995.758716
91616	5421.943371	-94.630764	-1656.318727
91625	5421.943371	-94.630764	-1892.615274
91635	5489.558365	-95.810868	-1972.874692
91645	5167.796772	-90.195069	-1520.866952
91655	5167.796772	-90.195069	-1803.901375
91664	5114.387925	-89.262909	-1733.054441
91675	5243.098349	-91.509329	-1933.117253
91684	5243.098349	-91.509329	-1830.186584
91695	4941.551238	-86.246339	-1472.260416
91704	4790.936915	-83.617623	-1532.886209
91714	4790.936915	-83.617623	-1672.352468
91724	4756.107718	-83.009739	-1629.556698
91735	4672.073841	-81.543071	-1566.576748
91745	4672.073841	-81.543071	-1630.861429
91754	4666.863230	-81.452129	-1623.949087
91764	4666.863230	-81.452129	-1629.042582
91775	4902.576361	-85.566099	-1899.835597
91785	4877.989896	-85.136985	-1681.110051
91795	4877.989896	-85.136985	-1702.739691
91805	4667.129730	-81.456780	-1452.486374
91815	5090.738072	-88.850141	-2169.302605
91824	5090.738072	-88.850141	-1777.002814
91846	5050.467492	-88.147287	-1746.843391
91855	5050.467492	-88.147287	-1762.945730
91864	4870.117144	-84.999579	-1532.976101
91875	4870.117144	-84.999579	-1699.991583
91885	5239.216181	-91.441573	-2138.046148
91895	5399.366582	-94.236724	-2025.621996
91904	5399.366582	-94.236724	-1884.734488
91914	5051.026073	-88.157036	-1471.302574
91924	4485.995288	-78.295388	-1068.848911
91934	4485.995288	-78.295388	-1565.907760
91944	5021.144844	-87.635510	-2223.487206
91955	4385.521232	-76.541785	-1022.485570
91965	4385.521232	-76.541785	-1530.835698
91974	4146.928549	-72.377557	-1226.623130
91985	4307.268549	-75.176018	-1637.851212
91995	4307.268549	-75.176018	-1503.520359
92004	4300.819498	-75.063461	-1495.297378
92015	4300.819498	-75.063461	-1501.269215
92025	4117.463196	-71.863290	-1283.647744
92035	4171.824853	-72.812080	-1506.581148
92044	4171.824853	-72.812080	-1456.241590
92055	4259.777010	-74.347134	-1560.620124
92065	4429.665175	-77.312242	-1695.724472
92074	4429.665175	-77.312242	-1546.244841
92086	4041.380036	-70.535388	-1113.703976
92095	3489.650907	-60.905898	-707.150421
92105	3489.650907	-60.905898	-1218.117962
92115	4272.669455	-74.572150	-2180.182855
92125	4272.669455	-74.572150	-1491.442997
92135	4609.742815	-80.455190	-1905.624998
92145	5182.358368	-90.449217	-2312.674898
92155	5182.358368	-90.449217	-1808.984331
92164	4544.071882	-79.309016	-1024.672601
92175	4242.834787	-74.051437	-1228.643936
92184	4242.834787	-74.051437	-1481.028733
92195	3840.890107	-67.036179	-1003.972864
92205	3494.150981	-60.984439	-929.192279
92216	3494.150981	-60.984439	-1219.688784
92225	3110.080691	-54.281148	-747.758871
92235	3110.080691	-54.281148	-1085.622961
92245	2640.587484	-46.086946	-508.708034
92255	2699.532275	-47.115726	-994.162121
92264	2699.532275	-47.115726	-942.314529
92275	2557.413312	-44.635283	-773.637871
92285	2667.960312	-46.564692	-1019.703132
92294	2667.960312	-46.564692	-931.293835
92305	2724.558200	-47.552511	-998.469050
92314	2847.439800	-49.697200	-1107.738685
92324	2847.439800	-49.697200	-993.943995
92335	2597.736327	-45.339052	-707.093174
92345	2826.802846	-49.337017	-1188.256763
92354	2826.802846	-49.337017	-986.740339
92365	2743.015502	-47.874652	-887.297047
92374	2743.015502	-47.874652	-957.493039
92385	2756.555519	-48.110970	-973.563599
92396	2817.595091	-49.176311	-1030.211189
92406	2817.595091	-49.176311	-983.526227
92415	2911.448503	-50.814362	-1103.199418
92425	2846.617378	-49.682846	-936.627704
92436	2846.617378	-49.682846	-993.656916
92445	2828.930760	-49.374156	-971.105097
92455	2892.359559	-50.481197	-1065.428032
92465	2892.359559	-50.481197	-1009.623949
92475	2868.489664	-50.064589	-981.290811
92485	2868.489664	-50.064589	-1001.291784
92495	2910.329185	-50.794827	-1050.948151
92517	2890.569549	-50.449956	-1000.914568
92524	2858.766460	-49.894887	-960.587726
92534	2757.240808	-48.122930	-877.402499
92545	2757.240808	-48.122930	-962.458607
92554	2842.980188	-49.619365	-1071.777953
92565	2801.460577	-48.894711	-943.106267
92574	2801.460577	-48.894711	-977.894219
92584	2805.764188	-48.969823	-983.182550
92594	2785.719619	-48.619979	-955.607143
92604	2785.719619	-48.619979	-972.399588
92614	2833.026493	-49.445640	-1028.547052
92624	2833.026493	-49.445640	-988.912802
92634	2895.172067	-50.530285	-1068.148985
92645	2909.064265	-50.772750	-1026.082319
92654	2909.064265	-50.772750	-1015.454992
92664	2879.972605	-50.265004	-979.706797
92674	2887.328658	-50.393392	-1014.338318
92685	2887.328658	-50.393392	-1007.867833
92695	2837.184610	-49.518213	-943.925331
92705	2850.690947	-49.753943	-1006.394409
92715	2850.690947	-49.753943	-995.078860
92725	2796.251062	-48.803788	-928.188727
92735	2796.251062	-48.803788	-976.075755
92745	2779.433741	-48.510270	-954.632029
92754	2779.866148	-48.517817	-970.756763
92764	2779.866148	-48.517817	-970.356341
92774	2704.018952	-47.194034	-877.161089
92784	2617.665588	-45.686883	-837.772417
92794	2617.665588	-45.686883	-913.737665
92804	2631.632117	-45.930645	-930.898794
92814	2611.804898	-45.584595	-893.332431
92825	2611.804898	-45.584595	-911.691898
92835	2652.083854	-46.287595	-959.492578
92845	2624.598637	-45.807888	-891.976755
92855	2624.598637	-45.807888	-916.157755
92864	2654.921457	-46.337121	-954.820823
92875	2654.921457	-46.337121	-926.742416
92884	2577.758862	-44.990379	-828.351811
92895	2589.278004	-45.191426	-913.041146
92911	2589.278004	-45.191426	-903.828528
92915	2601.947634	-45.412553	-936.112009
92924	2675.853589	-46.702455	-1006.290686
92935	2675.853589	-46.702455	-934.049109
92944	2610.356117	-45.559309	-847.165157
92955	2496.350949	-43.569543	-784.189291
92965	2496.350949	-43.569543	-871.390867
92974	2599.979734	-45.378207	-998.725693
92984	2599.979734	-45.378207	-907.564137
92994	2553.435681	-44.565860	-850.517065
93005	2603.809749	-45.445053	-951.245707
93015	2603.809749	-45.445053	-908.901064
93024	2687.351349	-46.903129	-1015.092896
93035	2637.625391	-46.035248	-880.794270
93044	2637.625391	-46.035248	-920.704950
93054	2715.886985	-47.401170	-1020.483825
93064	2792.299650	-48.734823	-1038.499033
93074	2792.299650	-48.734823	-974.696452
93085	2761.079472	-48.189928	-939.840812
93095	2801.611441	-48.897344	-1013.465453
93105	2801.611441	-48.897344	-977.946880
93114	2873.121058	-50.145422	-1072.538573
93124	2873.121058	-50.145422	-1002.908445
93134	2795.110858	-48.783887	-907.036778
93145	2680.243769	-46.779079	-839.665042
93154	2680.243769	-46.779079	-935.581570
93164	2829.109939	-49.377283	-1118.494330
93174	2744.740290	-47.904755	-880.240406
93185	2744.740290	-47.904755	-958.095103
93194	2855.749387	-49.842229	-1099.607652
93205	2825.659086	-49.317055	-961.127455
93214	2825.659086	-49.317055	-986.341092
93224	2765.036816	-48.258996	-912.035208
93235	2765.036816	-48.258996	-965.179927
93244	2746.490592	-47.935304	-940.579343
93254	2700.762879	-47.137205	-902.515292
93265	2700.762879	-47.137205	-942.744091
93275	2621.173206	-45.748103	-845.215421
93284	2466.146704	-43.042380	-723.961251
93295	2466.146704	-43.042380	-860.847596
93304	2657.058389	-46.374417	-1104.274893
93315	2433.810599	-42.478008	-663.148737
93325	2433.810599	-42.478008	-849.560167
93335	2563.203147	-44.736334	-1003.122865
93345	2580.931470	-45.045752	-916.513514
93355	2580.931470	-45.045752	-900.915038
93364	2673.647432	-46.663951	-1023.558120
93374	2673.647432	-46.663951	-933.279014
93384	2705.292256	-47.216257	-970.836781
93395	2595.810232	-45.305435	-818.538277
93405	2595.810232	-45.305435	-906.108706
93415	2681.177231	-46.795371	-1007.401422
93426	2669.456497	-46.590805	-921.992561
93435	2669.456497	-46.590805	-931.816102
93445	2641.427058	-46.101599	-897.373677
93456	2674.075085	-46.671415	-960.781716
93477	2639.495563	-46.067888	-907.530824
93485	2639.495563	-46.067888	-921.357763
93496	2660.056137	-46.426738	-945.761638
93505	2570.785534	-44.868672	-814.729696
93516	2570.785534	-44.868672	-897.373439
93524	2565.098231	-44.769410	-889.829470
93535	2597.950587	-45.342792	-933.129304
93545	2597.950587	-45.342792	-906.855831
93555	2669.473413	-46.591100	-991.744665
93564	2619.766919	-45.723558	-865.890604
93576	2619.766919	-45.723558	-914.471167
93586	2472.105313	-43.146377	-733.030607
93596	2641.241239	-46.098356	-1063.661648
93606	2641.241239	-46.098356	-921.967119
93616	2392.113578	-41.750258	-604.319702
93624	2392.113578	-41.750258	-835.005160
93636	2438.283421	-42.556074	-886.436083
93646	2529.695569	-44.151517	-959.619440
93655	2529.695569	-44.151517	-883.030335
93665	2523.225741	-44.038597	-875.080531
93675	2548.221748	-44.474860	-911.488452
93684	2548.221748	-44.474860	-889.497192
93696	2613.172208	-45.608459	-959.786200
93706	2567.704417	-44.814896	-854.197770
93715	2567.704417	-44.814896	-896.297926
93724	2436.217332	-42.520014	-728.639048
93735	2550.035997	-44.506524	-981.150436
93746	2550.035997	-44.506524	-890.130484
93756	2423.683021	-42.301249	-734.859652
93765	2423.683021	-42.301249	-846.024975
93774	2664.977378	-46.512630	-1153.679885
93785	2526.037610	-44.087673	-765.352578
93794	2526.037610	-44.087673	-881.753466
93805	2601.414912	-45.403255	-971.220123
93815	2688.434295	-46.922030	-1014.994837
93825	2688.434295	-46.922030	-938.440603
93835	2588.657416	-45.180595	-815.845921
93845	2739.620270	-47.815394	-1082.789961
93855	2739.620270	-47.815394	-956.307879
93865	2546.671330	-44.447800	-719.213244
93875	2546.671330	-44.447800	-888.955993
93884	2541.200829	-44.352321	-881.981431
93895	2687.660484	-46.908525	-1060.865498
93905	2687.660484	-46.908525	-938.170493
93914	2635.693654	-46.001532	-871.905154
93924	2740.499821	-47.830745	-1053.663599
93934	2740.499821	-47.830745	-956.614900
93945	2539.918012	-44.329932	-726.191899
93956	2555.633951	-44.604227	-905.252294
93964	2555.633951	-44.604227	-892.084538
93974	2605.592207	-45.476163	-953.469435
93985	2605.592207	-45.476163	-909.523260
93995	2510.146954	-43.810329	-787.824989
94005	2383.762403	-41.604503	-726.196483
94015	2383.762403	-41.604503	-832.090050
94024	2359.023229	-41.172722	-800.540567
94034	2244.969009	-39.182101	-678.033141
94044	2244.969009	-39.182101	-783.642016
94054	2413.740582	-42.127720	-991.020147
94066	2199.289701	-38.384846	-603.639407
94075	2199.289701	-38.384846	-767.696930
94085	2308.322257	-40.287824	-892.945013
94094	2248.612557	-39.245693	-726.540984
94105	2248.612557	-39.245693	-784.913855
94115	2248.849833	-39.249834	-785.205396
94124	2248.849833	-39.249834	-784.996679
94136	2329.353040	-40.654880	-874.680830
94144	2233.065842	-38.974351	-685.372455
94154	2233.065842	-38.974351	-779.487027
94164	2209.997255	-38.571729	-751.140060
94174	2190.985246	-38.239906	-748.073052
94184	2190.985246	-38.239906	-764.798128
94196	2199.784851	-38.393488	-774.320793
94205	2203.299704	-38.454834	-772.351310
94215	2203.299704	-38.454834	-769.096685
94225	2158.804542	-37.678247	-714.427972
94235	2158.804542	-37.678247	-753.564943
94245	2126.418981	-37.113012	-712.273690
94255	2164.312521	-37.774380	-788.823295
94265	2164.312521	-37.774380	-755.487591
94276	2159.593562	-37.692018	-750.230840
94284	2188.609384	-38.198440	-793.986082
94295	2188.609384	-38.198440	-763.968796
94305	2182.165680	-38.085976	-756.051092
94315	2208.700465	-38.549095	-795.554745
94325	2208.700465	-38.549095	-770.981906
94334	2196.893161	-38.343019	-756.473362
94344	2228.799444	-38.899889	-806.062690
94354	2228.799444	-38.899889	-777.997773
94364	2223.201575	-38.802187	-770.859669
94375	2223.201575	-38.802187	-776.043748
94386	2298.001612	-40.107694	-861.971476
94395	2289.373967	-39.957114	-791.552129
94405	2289.373967	-39.957114	-799.142271
94415	2330.055210	-40.667135	-849.134775
94425	2299.604379	-40.135668	-775.925153
94436	2299.604379	-40.135668	-802.713358
94445	2255.089180	-39.358731	-741.103346
94455	2248.941082	-39.251427	-779.877632
94464	2248.941082	-39.251427	-785.028531
94474	2272.127303	-39.656102	-814.594140
94484	2272.127303	-39.656102	-793.122049
94501	2260.714542	-39.456912	-783.231691
94506	2328.563324	-40.641097	-932.202609
94515	2328.563324	-40.641097	-812.821937
94525	2311.191793	-40.337906	-792.201961
94535	2354.377272	-41.091635	-859.822684
94545	2354.377272	-41.091635	-821.832705
94555	2358.197356	-41.158308	-826.526872
94565	2321.542179	-40.518555	-778.125779
94574	2321.542179	-40.518555	-810.371095
94584	2325.802047	-40.592903	-815.426693
94594	2326.807812	-40.610457	-813.093939
94604	2326.807812	-40.610457	-812.209147
94614	2286.215417	-39.901986	-762.330868
94624	2286.215417	-39.901986	-798.039729
94635	2284.940933	-39.879743	-796.527073
94644	2297.794463	-40.104079	-813.389655
94654	2297.794463	-40.104079	-802.081578
94664	2282.291227	-39.833496	-783.032109
94674	2312.196172	-40.355436	-834.801361
94686	2312.196172	-40.355436	-807.108723
94703	2291.104206	-39.987312	-789.437406
94707	2221.591350	-38.774084	-622.624397
94714	2221.591350	-38.774084	-775.481674
94724	2159.624424	-37.692557	-699.338693
94736	2147.359129	-37.478487	-740.188450
94755	2147.359129	-37.478487	-749.569740
94760	2123.596344	-37.063748	-699.453124
94765	2123.596344	-37.063748	-741.274964
94775	2127.330534	-37.128922	-745.863284
94785	2100.940140	-36.668323	-708.926296
94795	2100.940140	-36.668323	-733.366457
94805	2079.140054	-36.287840	-706.579593
94816	2081.922286	-36.336399	-729.059116
94825	2081.922286	-36.336399	-726.727973
94836	2051.321926	-35.802322	-692.641505
94845	1987.902985	-34.695452	-635.174232
94856	1987.902985	-34.695452	-693.909046
94865	1948.757632	-34.012237	-641.987377
94875	1948.757632	-34.012237	-680.244740
94885	1980.296551	-34.562695	-720.458703
94895	1977.069887	-34.506379	-687.546958
94905	1977.069887	-34.506379	-690.127581
94915	1998.988113	-34.888924	-716.142184
94924	1987.051893	-34.680598	-681.259375
94935	1987.051893	-34.680598	-693.611959
94946	1998.618045	-34.882465	-707.340123
94955	1975.858082	-34.485229	-668.634167
94964	1975.858082	-34.485229	-689.704582
94974	1980.091656	-34.559119	-694.729247
94984	1980.091656	-34.559119	-691.182378
94996	1964.774565	-34.291785	-674.119485
95006	1933.519206	-33.746276	-647.426789
95017	1933.519206	-33.746276	-674.925526
95026	1945.803418	-33.960676	-691.928653
95053	1973.895079	-34.450968	-698.005621
95071	1970.697019	-34.395152	-686.340073
95080	2003.387830	-34.965714	-731.267809
95089	2003.387830	-34.965714	-699.314276
95100	2042.099563	-35.641361	-745.260363
95110	2042.099563	-35.641361	-712.827221
95121	2073.423240	-36.188062	-747.724449
95131	2118.913166	-36.982011	-781.764005
95140	2118.913166	-36.982011	-739.640226
95150	2171.270030	-37.895811	-806.398285
95161	2243.646421	-39.159017	-841.057094
95170	2243.646421	-39.159017	-783.180346
95180	2251.893964	-39.302964	-793.313348
95189	2295.948592	-40.071862	-844.508922
95199	2295.948592	-40.071862	-801.437248
95209	2344.918462	-40.926548	-861.611599
95220	2332.307451	-40.706444	-804.044597
95230	2332.307451	-40.706444	-814.128884
95239	2274.836017	-39.703378	-740.847756
95250	2274.836017	-39.703378	-794.067569
95261	2183.130937	-38.102823	-691.902189
95270	2196.288658	-38.332468	-779.509046
95280	2196.288658	-38.332468	-766.649368
95290	2243.452461	-39.155632	-826.782727
95300	2306.622087	-40.258150	-860.736823
95310	2306.622087	-40.258150	-805.163000
95320	2310.536140	-40.326463	-810.153647
95330	2397.872390	-41.850768	-906.853044
95339	2397.872390	-41.850768	-837.015365
95349	2319.664385	-40.485781	-740.914477
95360	2319.664385	-40.485781	-809.715621
95371	2195.230627	-38.314002	-666.764898
95381	2334.008818	-40.736139	-930.987178
95389	2334.008818	-40.736139	-814.722773
95400	2151.019851	-37.542379	-604.513979
95411	2285.840254	-39.895439	-905.711805
95420	2285.840254	-39.895439	-797.908772
95430	2282.351013	-39.834540	-793.621397
95440	2375.734037	-41.464381	-911.443504
95450	2375.734037	-41.464381	-829.287622
95463	2425.754292	-42.337399	-879.340314
95475	2300.493259	-40.151182	-707.186505
95485	2300.493259	-40.151182	-803.023636
95495	2377.162420	-41.489311	-897.239735
95504	2547.390470	-44.460351	-1055.597771
95514	2547.390470	-44.460351	-889.207021
95525	2193.596565	-38.285483	-482.770293
95534	1791.089017	-31.260401	-252.496936
95545	1791.089017	-31.260401	-625.208011
95556	1533.045570	-26.756693	-328.770838
95565	1580.040402	-27.576907	-595.055010
95574	1580.040402	-27.576907	-551.538146
95585	1468.696781	-25.633595	-419.371680
95595	1488.600088	-25.980973	-537.127910
95604	1488.600088	-25.980973	-519.619456
95615	1508.781590	-26.333206	-542.806235
95625	1508.781590	-26.333206	-526.664129
95635	1510.251699	-26.358865	-528.470669
95654	1494.371853	-26.081709	-514.281794
95659	1494.371853	-26.081709	-521.634182
95665	1559.944904	-27.226175	-649.414489
95674	1529.538195	-26.695478	-504.186609
95685	1529.538195	-26.695478	-533.909551
95695	1430.042227	-24.958945	-415.818424
95704	1476.058393	-25.762079	-557.854917
95715	1476.058393	-25.762079	-515.241578
95735	1401.044618	-24.452842	-456.866850
95744	1401.044618	-24.452842	-489.056831
95748	1437.538966	-25.089788	-582.042004
95756	1308.245761	-22.833196	-314.480558
95765	1308.245761	-22.833196	-456.663919
95775	1311.648130	-22.892578	-460.844913
95784	1380.717927	-24.098074	-545.918237
95807	1413.185426	-24.664739	-505.988477
95815	1499.725349	-26.175145	-618.673004
95825	1499.725349	-26.175145	-523.502904
95835	1407.513241	-24.565740	-410.193155
95845	1436.222719	-25.066815	-527.920503
95854	1436.222719	-25.066815	-501.336305
95865	1448.166594	-25.275275	-515.057195
95875	1448.166594	-25.275275	-505.505504
95885	1399.934903	-24.433473	-448.269316
95895	1271.031602	-22.183686	-330.246332
95905	1271.031602	-22.183686	-443.673727
95914	1280.981956	-22.357353	-456.360814
95924	1281.256353	-22.362142	-447.484233
95935	1281.256353	-22.362142	-447.242838
95945	1222.053874	-21.328864	-374.495147
95954	1193.379411	-20.828400	-390.015660
95965	1193.379411	-20.828400	-416.567999
95974	1226.354688	-21.403927	-460.311570
95984	1226.354688	-21.403927	-428.078542
95996	1300.926162	-22.705445	-511.150478
96005	1256.246842	-21.925644	-399.208770
96014	1256.246842	-21.925644	-438.512872
96024	1171.585211	-20.448019	-334.485613
96035	1194.908958	-20.855096	-435.754938
96045	1194.908958	-20.855096	-417.101912
96056	1264.843147	-22.075677	-495.015458
96065	1211.051818	-21.136842	-370.155718
96076	1211.051818	-21.136842	-422.736833
96085	1150.584917	-20.081495	-345.635033
96095	1065.314921	-18.593253	-296.852853
96106	1065.314921	-18.593253	-371.865059
96117	1030.295584	-17.982050	-331.635013
96126	1030.295584	-17.982050	-359.641004
96135	991.420881	-17.303559	-310.074253
96146	897.002747	-15.655651	-234.008412
96155	897.002747	-15.655651	-313.113027
96181	905.619158	-15.806036	-318.980998
96190	813.793018	-14.203368	-194.311167
96206	779.350319	-13.602229	-253.108342
96215	779.350319	-13.602229	-272.044582
96225	787.352409	-13.741892	-281.876940
96237	812.357710	-14.178317	-301.895658
96246	812.357710	-14.178317	-283.566335
96255	774.245757	-13.513138	-234.972118
96265	774.245757	-13.513138	-270.262754
96275	715.331838	-12.484896	-197.869643
96285	679.643447	-11.862016	-207.341889
96295	679.643447	-11.862016	-237.240318
96305	700.573163	-12.227308	-262.959756
96314	717.840248	-12.528676	-266.564065
96324	717.840248	-12.528676	-250.573517
96335	692.001412	-12.077703	-219.905983
96346	643.814480	-11.236682	-187.873294
96357	643.814480	-11.236682	-224.733649
96367	609.703273	-10.641330	-182.820096
96377	609.703273	-10.641330	-212.826591
96387	621.946092	-10.855007	-227.355348
96396	646.283287	-11.279771	-249.389072
96405	646.283287	-11.279771	-225.595425
96415	625.753637	-10.921461	-199.418722
96425	589.149496	-10.282598	-173.450575
96435	589.149496	-10.282598	-205.651970
96445	572.386673	-9.990032	-185.055536
96454	594.572905	-10.377255	-228.093743
96464	594.572905	-10.377255	-207.545097
96475	606.347141	-10.582754	-221.069383
96485	585.171842	-10.213175	-185.629350
96496	585.171842	-10.213175	-204.263507
96518	536.290089	-9.360028	-168.503399
96526	482.649665	-8.423826	-105.560560
96535	449.833978	-7.851084	-126.635243
96545	449.833978	-7.851084	-157.021680
96555	454.773786	-7.937300	-163.091690
96564	478.884594	-8.358113	-189.489160
96574	478.884594	-8.358113	-167.162258
96597	424.233204	-7.404266	-127.182852
96605	424.233204	-7.404266	-148.085324
96615	400.849645	-6.996146	-119.351108
96625	400.849645	-6.996146	-139.922922
96634	410.822051	-7.170197	-153.151009
96645	437.340795	-7.633037	-173.869525
96655	437.340795	-7.633037	-152.660736
96664	427.568462	-7.462477	-140.200346
96675	402.657868	-7.027706	-119.685528
96685	402.657868	-7.027706	-140.554111
96694	375.993358	-6.562322	-106.557138
96704	374.817902	-6.541806	-129.802006
96714	374.817902	-6.541806	-130.836130
96724	396.558428	-6.921250	-156.637548
96735	400.125237	-6.983503	-142.658571
96745	400.125237	-6.983503	-139.670056
96754	382.551801	-6.676788	-117.261863
96764	382.551801	-6.676788	-133.535770
96775	347.248157	-6.060624	-91.639211
96786	309.361980	-5.399385	-77.685684
96805	298.422589	-5.208457	-99.104238
96814	309.270184	-5.397783	-117.498122
96825	309.270184	-5.397783	-107.955660
96835	315.123496	-5.499943	-115.148802
96845	298.673840	-5.212842	-89.785892
96855	298.673840	-5.212842	-104.256838
96865	267.163235	-4.662878	-65.530905
96874	267.163235	-4.662878	-93.257562
96884	243.327367	-4.246864	-64.966347
96894	240.629783	-4.199782	-81.622497
96904	240.629783	-4.199782	-83.995640
96914	256.063433	-4.469150	-102.960838
96926	257.545097	-4.495010	-91.033530
96936	257.545097	-4.495010	-89.900198
96957	214.450981	-3.742876	-56.806090
96964	214.450981	-3.742876	-74.857514
96975	188.787020	-3.294955	-45.375632
96985	188.787020	-3.294955	-65.899102
96995	176.113767	-3.073765	-50.326613
97004	185.195455	-3.232270	-73.055519
97014	185.195455	-3.232270	-64.645409
97025	198.084437	-3.457226	-79.451643
97035	192.676342	-3.362837	-62.499505
97046	192.676342	-3.362837	-67.256731
97055	175.147159	-3.056895	-44.903760
97064	155.376183	-2.711826	-34.912739
97075	155.376183	-2.711826	-54.236519
97084	150.088448	-2.619538	-47.510453
97095	158.126037	-2.759820	-61.645038
97105	158.126037	-2.759820	-55.196399
97115	169.837202	-2.964218	-69.585875
97125	169.837202	-2.964218	-59.284367
97135	162.239272	-2.831609	-49.924201
97145	143.300754	-2.501070	-33.361310
97154	143.300754	-2.501070	-50.021399
97164	116.447311	-2.032389	-17.099758
97175	93.585944	-1.633383	-15.130931
97185	93.585944	-1.633383	-32.667657
97194	78.731530	-1.374124	-12.962599
97204	76.496438	-1.335115	-24.632923
97215	76.496438	-1.335115	-26.702294
97226	83.285377	-1.453604	-34.501444
97236	82.003270	-1.431227	-27.496635
97245	82.003270	-1.431227	-28.624541
97255	69.415007	-1.211520	-13.719638
97265	69.415007	-1.211520	-24.230408
97275	49.937773	-0.871579	-0.299305
97285	28.317488	-0.494233	9.135896
97295	28.317488	-0.494233	-9.884668
97305	14.698440	-0.256536	6.849863
97315	7.929021	-0.138388	2.903802
97324	7.929021	-0.138388	-2.767751
97334	10.417265	-0.181816	-5.825379
97345	13.755478	-0.240078	-7.598415
97355	13.755478	-0.240078	-4.801568
97365	10.179691	-0.177669	-0.242441
97375	10.179691	-0.177669	-3.553383
97385	-0.710930	0.012408	10.332046
97395	-15.661137	0.273338	17.993188
97406	-15.661137	0.273338	5.466768
97415	-32.213938	0.562239	26.573858
97425	-46.152450	0.805512	28.370996
97435	-46.152450	0.805512	16.110244
97445	-56.448880	0.985219	28.760891
97454	-61.415592	1.071904	26.038200
97464	-61.415592	1.071904	21.438086
97475	-60.846939	1.061979	20.784841
97485	-57.641890	1.006041	17.435691
97495	-57.641890	1.006041	20.120815
97504	-56.489381	0.985926	18.591922
97514	-56.489381	0.985926	19.718514
97524	-58.146315	1.014845	21.754252
97534	-63.244942	1.103832	26.273634
97545	-63.244942	1.103832	22.076650
97555	-71.393481	1.246051	31.747443
97565	-83.536700	1.457990	39.842011
97575	-83.536700	1.457990	29.159809
97585	-98.204838	1.713998	46.568738
97595	-114.722979	2.002294	54.575455
97605	-114.722979	2.002294	40.045874
97616	-133.602673	2.331807	62.452088
97625	-133.602673	2.331807	46.636131
97635	-154.162825	2.690649	72.850110
97646	-174.729690	3.049608	77.440093
97655	-174.729690	3.049608	60.992168
97665	-195.743573	3.416370	87.784650
97675	-214.503664	3.743795	91.379198
97685	-214.503664	3.743795	74.875904
97695	-232.313281	4.054632	96.760424
97705	-247.459064	4.318975	99.702348
97714	-247.459064	4.318975	86.379509
97725	-258.758723	4.516192	98.967528
97735	-258.758723	4.516192	90.323834
97745	-267.358094	4.666279	100.529335
97754	-271.636849	4.740957	98.782083
97765	-271.636849	4.740957	94.819148
97775	-271.754530	4.743011	94.958816
97786	-270.648551	4.723708	93.547520
97795	-270.648551	4.723708	94.474167
97805	-280.240064	4.891112	106.259997
97814	-305.666953	5.334895	130.244504
97825	-305.666953	5.334895	106.697895
97835	-336.414600	5.871542	143.189359
97845	-334.544075	5.838896	115.045802
97855	-334.544075	5.838896	116.777912
97865	-322.505116	5.628776	102.948320
97875	-322.505116	5.628776	112.575523
97886	-302.659631	5.282407	89.777562
97895	-297.965793	5.200484	99.421242
97905	-297.965793	5.200484	104.009683
97914	-312.799336	5.459378	123.686730
97926	-336.554188	5.873979	135.650890
97935	-336.554188	5.873979	117.479574
97945	-336.730094	5.877049	117.695692
97954	-320.829517	5.599531	97.262750
97964	-320.829517	5.599531	111.990628
97975	-294.451556	5.139149	82.604761
97986	-272.493356	4.755906	76.719522
97995	-272.493356	4.755906	95.118125
98004	-273.967786	4.781640	97.074137
98015	-273.967786	4.781640	95.632798
98025	-293.909445	5.129688	120.139303
98035	-296.683173	5.178098	106.130307
98044	-296.683173	5.178098	103.561964
98054	-283.253086	4.943699	87.621015
98065	-257.012067	4.485707	67.732269
98086	-233.938685	4.083000	72.218770
98095	-231.428021	4.039181	78.329386
98105	-231.428021	4.039181	80.783619
98115	-245.725643	4.288722	98.351701
98125	-245.725643	4.288722	85.774431
98135	-252.908046	4.414078	94.599492
98146	-238.392058	4.160726	71.052395
98155	-238.392058	4.160726	83.214526
98165	-209.059498	3.648777	47.174214
98175	-177.945812	3.105740	34.740439
98185	-177.945812	3.105740	62.114806
98195	-156.183739	2.725920	34.366251
98205	-151.109419	2.637357	48.283517
98215	-151.109419	2.637357	52.747138
98226	-161.530481	2.819239	64.719186
98236	-161.537150	2.819355	56.392968
98246	-161.537150	2.819355	56.387103
98269	-146.339114	2.554099	45.393173
98276	-122.583488	2.139485	12.935598
98286	-101.069758	1.764000	16.353180
98296	-101.069758	1.764000	35.280001
98305	-93.690493	1.635208	25.490585
98316	-97.936363	1.709312	37.581568
98325	-97.936363	1.709312	34.186240
98336	-104.779881	1.828754	42.308162
98346	-98.799740	1.724381	29.476998
98356	-98.799740	1.724381	34.487615
98365	-82.545331	1.440688	13.762934
98375	-82.545331	1.440688	28.813756
98385	-60.456574	1.055166	1.671992
98395	-43.648330	0.761807	-0.329819
98407	-43.648330	0.761807	15.236141
98415	-34.459556	0.601433	2.517662
98425	-34.379891	0.600042	11.934101
98435	-34.379891	0.600042	12.000846
98446	-40.395631	0.705037	19.141228
98455	-40.822316	0.712484	14.666747
98465	-40.822316	0.712484	14.249676
98475	-33.683767	0.587893	5.478498
98485	-19.806054	0.345681	-4.186424
98495	-19.806054	0.345681	6.913617
