1769	10	-0.000102	0.000002	0.000074
1779	10	-0.000106	0.000002	0.000075
1789	10	-0.000111	0.000002	0.000081
1800	10	-0.000115	0.000002	0.000082
1810	10	-0.000119	0.000002	0.000081
1819	10	-0.000125	0.000002	0.000092
1830	10	-0.000130	0.000002	0.000091
1839	10	-0.000135	0.000002	0.000094
1850	10	-0.000140	0.000002	0.000100
1859	10	-0.000145	0.000003	0.000097
1869	10	-0.000150	0.000003	0.000102
1880	10	-0.000157	0.000003	0.000112
1889	10	-0.000163	0.000003	0.000114
1900	10	-0.000170	0.000003	0.000122
1910	11	-0.000176	0.000003	0.000117
1919	9	-0.000183	0.000003	0.000131
1930	10	-0.000190	0.000003	0.000135
1939	10	-0.000198	0.000003	0.000144
1950	10	-0.000206	0.000004	0.000147
1960	10	-0.000214	0.000004	0.000145
1969	10	-0.000222	0.000004	0.000156
1980	10	-0.000231	0.000004	0.000164
1989	10	-0.000240	0.000004	0.000170
1999	10	-0.000250	0.000004	0.000182
2010	10	-0.000261	0.000005	0.000187
2019	10	-0.000272	0.000005	0.000198
2030	10	-0.000283	0.000005	0.000201
2039	10	-0.000295	0.000005	0.000215
2050	10	-0.000307	0.000005	0.000221
2060	10	-0.000320	0.000006	0.000226
2069	10	-0.000333	0.000006	0.000243
2080	10	-0.000347	0.000006	0.000246
2089	10	-0.000361	0.000006	0.000262
2100	10	-0.000376	0.000007	0.000268
2109	10	-0.000391	0.000007	0.000279
2119	10	-0.000408	0.000007	0.000295
2130	10	-0.000425	0.000007	0.000303
2139	10	-0.000441	0.000008	0.000312
2149	10	-0.000460	0.000008	0.000330
2160	11	-0.000478	0.000008	0.000334
2169	9	-0.000496	0.000009	0.000350
2180	10	-0.000515	0.000009	0.000350
2189	10	-0.000534	0.000009	0.000370
2200	10	-0.012129	0.000212	0.105216
2210	11	-0.000793	0.000014	-0.093122
2219	9	-0.000624	0.000011	-0.001340
2230	10	-0.000808	0.000014	0.001889
2239	10	-0.000854	0.000015	0.000731
2250	10	-0.000901	0.000016	0.000748
2260	10	-0.000949	0.000017	0.000767
2269	10	-0.000997	0.000017	0.000811
2280	10	-0.001047	0.000018	0.000821
2289	10	-0.001099	0.000019	0.000873
2300	10	-0.001154	0.000020	0.000912
2310	10	-0.001212	0.000021	0.000937
2319	9	-0.001268	0.000022	0.000995
2330	10	-0.001326	0.000023	0.000998
2339	10	-0.001388	0.000024	0.001067
2350	10	-0.001453	0.000025	0.001105
2360	10	-0.001519	0.000027	0.001139
2369	10	-0.001588	0.000028	0.001211
2380	10	-0.001661	0.000029	0.001246
2389	10	-0.001736	0.000030	0.001311
2400	10	-0.001814	0.000032	0.001353
2410	10	-0.001894	0.000033	0.001399
2419	10	-0.001977	0.000035	0.001473
2429	10	-0.002064	0.000036	0.001530
2439	10	-0.002155	0.000038	0.001593
2450	10	-0.002249	0.000039	0.001653
2460	10	-0.002349	0.000041	0.001721
2469	10	-0.002446	0.000043	0.001798
2480	10	-0.002549	0.000044	0.001829
2490	10	-0.002655	0.000046	0.001921
2500	11	-0.002772	0.000048	0.001995
2510	10	-0.002885	0.000050	0.002087
2519	10	-0.003004	0.000052	0.002200
2530	10	-0.003130	0.000055	0.002250
2539	10	-0.003261	0.000057	0.002375
2550	10	-0.003399	0.000059	0.002459
2560	10	-0.003540	0.000062	0.002529
2569	10	-0.003688	0.000064	0.002690
2580	10	-0.003844	0.000067	0.002769
2589	10	-0.003999	0.000070	0.002867
2599	10	-0.004166	0.000073	0.002999
2610	11	-0.004344	0.000076	0.003070
2619	9	-0.004520	0.000079	0.003326
2630	10	-0.004707	0.000082	0.003347
2639	10	-0.004895	0.000085	0.003506
2650	10	-0.005099	0.000089	0.003652
2659	10	-0.005308	0.000093	0.003805
2669	10	-0.005529	0.000097	0.003990
2680	10	-0.005760	0.000101	0.004127
2689	10	-0.005994	0.000105	0.004302
2700	10	-0.006243	0.000109	0.004475
2709	10	-0.006500	0.000113	0.004661
2719	10	-0.006769	0.000118	0.004874
2730	10	-0.007051	0.000123	0.005041
2739	10	-0.007338	0.000128	0.005276
2750	10	-0.007642	0.000133	0.005461
2760	10	-0.007959	0.000139	0.005630
2769	10	-0.008279	0.000144	0.005994
2780	10	-0.008619	0.000150	0.006123
2789	10	-0.008967	0.000157	0.006417
2799	10	-0.009337	0.000163	0.006697
2810	10	-0.009725	0.000170	0.006947
2819	10	-0.010122	0.000177	0.007271
2829	10	-0.010538	0.000184	0.007557
2839	10	-0.010973	0.000192	0.007865
2849	10	-0.011425	0.000199	0.008160
2860	10	-0.011899	0.000208	0.008440
2869	10	-0.012380	0.000216	0.008948
2880	10	-0.012889	0.000225	0.009171
2889	10	-0.013416	0.000234	0.009640
2900	10	-0.013968	0.000244	0.009964
2910	10	-0.014554	0.000254	0.010371
2919	10	-0.015133	0.000264	0.010880
2930	10	-0.015752	0.000275	0.011169
2939	10	-0.016395	0.000286	0.011786
2950	10	-0.017069	0.000298	0.012164
2960	10	-0.017770	0.000310	0.012507
2969	10	-0.018493	0.000323	0.013462
2979	10	-0.019249	0.000336	0.013709
2989	10	-0.020041	0.000350	0.014404
2999	10	-0.020865	0.000364	0.014933
3010	11	-0.021739	0.000379	0.015248
3019	9	-0.022611	0.000395	0.016501
3030	10	-0.023541	0.000411	0.016711
3039	10	-0.024496	0.000428	0.017604
3049	10	-0.025500	0.000445	0.018160
3060	10	-0.026569	0.000464	0.018840
3069	10	-0.027627	0.000482	0.019946
3080	10	-0.028761	0.000502	0.020392
3089	10	-0.029931	0.000522	0.021519
3099	10	-0.031159	0.000544	0.022207
3110	10	-0.032460	0.000567	0.023023
3119	10	-0.033760	0.000589	0.024383
3130	10	-0.035145	0.000613	0.024927
3139	10	-0.036577	0.000638	0.026294
3150	10	-0.038079	0.000665	0.027123
3160	10	-0.039659	0.000692	0.028267
3169	10	-0.041254	0.000720	0.029641
3180	10	-0.042943	0.000749	0.030512
3189	10	-0.044694	0.000780	0.032043
3200	10	-0.046529	0.000812	0.033167
3210	10	-0.048449	0.000846	0.034270
3219	10	-0.050413	0.000880	0.036499
3229	10	-0.052479	0.000916	0.037495
3239	10	-0.054625	0.000953	0.039045
3250	10	-0.056865	0.000992	0.040490
3259	10	-0.059191	0.001033	0.042375
3269	10	-0.061617	0.001075	0.044120
3280	10	-0.064153	0.001120	0.045638
3289	10	-0.066760	0.001165	0.047891
3299	10	-0.069501	0.001213	0.049524
3310	10	-0.072387	0.001263	0.051563
3319	10	-0.075301	0.001314	0.054111
3330	10	-0.078396	0.001368	0.055671
3339	10	-0.081585	0.001424	0.058610
3350	10	-0.084932	0.001482	0.060487
3360	10	-0.088467	0.001544	0.063027
3369	10	-0.092015	0.001606	0.066106
3380	10	-0.095809	0.001672	0.067969
3389	10	-0.099698	0.001740	0.071737
3399	10	-0.103778	0.001811	0.074060
3410	10	-0.108041	0.001886	0.076758
3419	10	-0.112395	0.001962	0.080207
3430	10	-0.116888	0.002040	0.082068
3439	10	-0.121343	0.002118	0.084670
3450	10	-0.125847	0.002196	0.085718
3459	10	-0.130324	0.002275	0.087638
3469	10	-0.134761	0.002352	0.088902
3480	10	-0.139161	0.002429	0.089641
3489	10	-0.143442	0.002504	0.091241
3499	10	-0.147672	0.002577	0.091648
3510	10	-0.151833	0.002650	0.092535
3519	10	-0.155838	0.002720	0.093621
3530	10	-0.159794	0.002789	0.093599
3539	10	-0.163590	0.002855	0.094824
3549	10	-0.167321	0.002920	0.094875
3560	10	-0.170927	0.002983	0.094842
3569	10	-0.174397	0.003044	0.096226
3579	10	-0.177778	0.003103	0.096161
3589	10	-0.181047	0.003160	0.096457
3600	10	-0.184202	0.003215	0.096478
3610	10	-0.187285	0.003269	0.096959
3619	10	-0.190186	0.003319	0.097543
3630	10	-0.193034	0.003369	0.097203
3639	10	-0.195739	0.003416	0.097924
3649	10	-0.198366	0.003462	0.097721
3660	10	-0.200960	0.003507	0.097948
3669	10	-0.203312	0.003548	0.098479
3680	10	-0.205647	0.003589	0.098211
3689	10	-0.207874	0.003628	0.098605
3700	10	-0.210015	0.003665	0.098509
3709	10	-0.212065	0.003701	0.098839
3719	10	-0.214030	0.003736	0.098899
3730	10	-0.215922	0.003769	0.098764
3739	10	-0.217702	0.003800	0.099217
3750	10	-0.219420	0.003830	0.099028
3760	10	-0.221096	0.003859	0.099172
3769	10	-0.222615	0.003885	0.099436
3779	10	-0.224093	0.003911	0.099327
3789	10	-0.225507	0.003936	0.099420
3800	10	-0.226856	0.003959	0.099355
3810	10	-0.228161	0.003982	0.099420
3819	10	-0.229337	0.004003	0.099709
3829	10	-0.230477	0.004023	0.099576
3839	10	-0.231561	0.004042	0.099619
3850	10	-0.232580	0.004059	0.099530
3860	11	-0.233591	0.004077	0.099621
3869	9	-0.234441	0.004092	0.099811
3880	10	-0.235289	0.004107	0.099640
3889	10	-0.236079	0.004120	0.099725
3899	10	-0.236817	0.004133	0.099653
3909	10	-0.237505	0.004145	0.099721
3919	10	-0.238142	0.004156	0.099693
3930	10	-0.238732	0.004167	0.099643
3939	10	-0.239272	0.004176	0.099698
3949	10	-0.239769	0.004185	0.099646
3960	11	-0.240228	0.004193	0.099395
3969	9	-0.240632	0.004200	0.099905
3980	10	-0.241003	0.004206	0.099574
3989	10	-0.241330	0.004212	0.099589
3999	10	-0.241617	0.004217	0.099515
4010	10	-0.241868	0.004221	0.099459
4019	10	-0.242080	0.004225	0.099501
4029	10	-0.242257	0.004228	0.099424
4039	10	-0.242400	0.004231	0.099379
4049	10	-0.242509	0.004233	0.099330
4060	11	-0.242589	0.004234	0.099291
4069	9	-0.242631	0.004235	0.099243
4079	10	-0.242646	0.004235	0.099195
4089	10	-0.242631	0.004235	0.099142
4099	10	-0.242587	0.004234	0.099093
4109	10	-0.242516	0.004233	0.099030
4119	10	-0.242417	0.004231	0.098972
4130	10	-0.242292	0.004229	0.098926
4139	10	-0.242143	0.004226	0.098842
4149	10	-0.241969	0.004223	0.098792
4160	11	-0.241770	0.004220	0.098816
4169	9	-0.241549	0.004216	0.098553
4180	10	-0.241304	0.004212	0.098597
4189	10	-0.241041	0.004207	0.098493
4200	10	-0.240755	0.004202	0.098476
4210	10	-0.240449	0.004197	0.098389
4219	10	-0.240125	0.004191	0.098267
4229	10	-0.239781	0.004185	0.098236
4239	10	-0.239419	0.004179	0.098145
4249	10	-0.239039	0.004172	0.098092
4260	10	-0.238631	0.004165	0.098018
4269	10	-0.238229	0.004158	0.097860
4280	10	-0.237798	0.004150	0.097857
4289	10	-0.237355	0.004143	0.097721
4299	10	-0.236895	0.004135	0.097695
4310	10	-0.236409	0.004126	0.097641
4319	10	-0.235934	0.004118	0.097404
4330	10	-0.235429	0.004109	0.097461
4339	10	-0.234918	0.004100	0.097266
4349	10	-0.234392	0.004091	0.097242
4360	10	-0.233840	0.004081	0.097192
4369	10	-0.233305	0.004072	0.097017
4380	10	-0.232741	0.004062	0.096974
4389	10	-0.232173	0.004052	0.096876
4400	10	-0.231591	0.004042	0.096834
4410	10	-0.230981	0.004031	0.096782
4419	9	-0.230398	0.004021	0.096465
4430	10	-0.229781	0.004010	0.096566
4439	10	-0.229168	0.004000	0.096359
4450	10	-0.228540	0.003989	0.096373
4460	10	-0.227884	0.003977	0.096315
4469	9	-0.227261	0.003966	0.096002
4479	10	-0.226608	0.003955	0.096025
4489	10	-0.225951	0.003944	0.095961
4500	10	-0.225287	0.003932	0.095914
4510	10	-0.224606	0.003920	0.095781
4519	10	-0.223939	0.003908	0.095599
4530	10	-0.223251	0.003896	0.095612
4539	10	-0.222565	0.003884	0.095420
4549	10	-0.221869	0.003872	0.095386
4560	10	-0.221164	0.003860	0.095399
4569	10	-0.220464	0.003848	0.095044
4580	10	-0.219746	0.003835	0.095129
4589	10	-0.219038	0.003823	0.094916
4599	10	-0.218319	0.003810	0.094923
4610	10	-0.217591	0.003798	0.094902
4619	10	-0.216869	0.003785	0.094529
4630	10	-0.216133	0.003772	0.094658
4639	10	-0.215404	0.003760	0.094411
4649	10	-0.214666	0.003747	0.094433
4660	10	-0.213905	0.003733	0.094339
4669	10	-0.213184	0.003721	0.094107
4680	10	-0.212434	0.003708	0.094154
4689	10	-0.211690	0.003695	0.093955
4700	10	-0.210938	0.003682	0.093947
4709	10	-0.210186	0.003668	0.093776
4719	10	-0.209430	0.003655	0.093677
4730	10	-0.208670	0.003642	0.093674
4739	10	-0.207916	0.003629	0.093455
4750	10	-0.207155	0.003616	0.093446
4760	10	-0.206387	0.003602	0.093415
4769	10	-0.205630	0.003589	0.093049
4780	10	-0.204860	0.003575	0.093165
4789	10	-0.204099	0.003562	0.092940
4800	10	-0.203332	0.003549	0.092961
4810	10	-0.202562	0.003535	0.092888
4819	10	-0.201798	0.003522	0.092643
4830	10	-0.201025	0.003509	0.092651
4839	10	-0.200260	0.003495	0.092447
4849	10	-0.199490	0.003482	0.092472
4860	10	-0.198717	0.003468	0.092408
4869	10	-0.197953	0.003455	0.092133
4880	10	-0.197178	0.003441	0.092169
4889	10	-0.196413	0.003428	0.091972
4899	10	-0.195643	0.003415	0.091982
4910	10	-0.194858	0.003401	0.091920
4919	10	-0.194105	0.003388	0.091632
4930	10	-0.193333	0.003374	0.091710
4939	10	-0.192569	0.003361	0.091495
4950	10	-0.191801	0.003348	0.091513
4960	10	-0.191032	0.003334	0.091425
4969	10	-0.190269	0.003321	0.091162
4979	10	-0.189503	0.003307	0.091177
4989	10	-0.188738	0.003294	0.091088
5000	10	-0.187975	0.003281	0.091028
5010	10	-0.187200	0.003267	0.090912
5019	10	-0.186451	0.003254	0.090724
5029	10	-0.185690	0.003241	0.090706
5039	10	-0.184931	0.003228	0.090596
5050	10	-0.184172	0.003214	0.090584
5060	10	-0.183398	0.003201	0.090511
5069	10	-0.182660	0.003188	0.090162
5080	10	-0.181903	0.003175	0.090268
5089	10	-0.181152	0.003162	0.090107
5099	10	-0.180400	0.003149	0.090092
5110	10	-0.179645	0.003135	0.090048
5119	10	-0.178902	0.003122	0.089757
5130	10	-0.178148	0.003109	0.089829
5139	10	-0.177409	0.003096	0.089599
5149	10	-0.176664	0.003083	0.089612
5160	10	-0.175899	0.003070	0.089589
5169	10	-0.175183	0.003058	0.089300
5180	10	-0.174436	0.003044	0.089471
5190	10	-0.173708	0.003032	0.089172
5200	10	-0.172954	0.003019	0.089167
5210	10	-0.172227	0.003006	0.089026
5220	10	-0.171505	0.002993	0.088934
5230	10	-0.170766	0.002980	0.088888
5239	10	-0.170052	0.002968	0.088694
5250	10	-0.169326	0.002955	0.088754
5259	10	-0.168604	0.002943	0.088603
5269	10	-0.167885	0.002930	0.088504
5280	10	-0.167161	0.002918	0.088514
5289	10	-0.166451	0.002905	0.088289
5300	10	-0.165735	0.002893	0.088314
5310	10	-0.165006	0.002880	0.088249
5319	10	-0.164313	0.002868	0.087970
5330	10	-0.163599	0.002855	0.088069
5339	10	-0.162898	0.002843	0.087862
5350	10	-0.162194	0.002831	0.087888
5360	10	-0.161491	0.002819	0.087845
5369	10	-0.160794	0.002806	0.087540
5380	10	-0.160091	0.002794	0.087626
5389	10	-0.159401	0.002782	0.087445
5399	10	-0.158708	0.002770	0.087453
5410	10	-0.158010	0.002758	0.087364
5419	10	-0.157331	0.002746	0.087193
5430	11	-0.156631	0.002734	0.087358
5440	10	-0.155954	0.002722	0.087016
5451	11	-0.155245	0.002710	0.087276
5465	15	-0.154207	0.002691	0.086698
5475	9	-0.153560	0.002680	0.086626
5485	10	-0.152883	0.002668	0.086654
5495	10	-0.152201	0.002656	0.086655
5505	10	-0.151539	0.002645	0.086375
5515	10	-0.150875	0.002633	0.086479
5525	10	-0.150213	0.002622	0.086411
5534	10	-0.149554	0.002610	0.086260
5545	10	-0.148885	0.002599	0.086296
5554	10	-0.148240	0.002587	0.086062
5565	10	-0.147584	0.002576	0.086159
5575	10	-0.146931	0.002564	0.086049
5584	10	-0.146288	0.002553	0.085836
5595	10	-0.145637	0.002542	0.085882
5604	10	-0.145000	0.002531	0.085722
5615	10	-0.144358	0.002520	0.085727
5625	10	-0.143712	0.002508	0.085674
5635	10	-0.143085	0.002497	0.085507
5645	10	-0.142442	0.002486	0.085490
5654	10	-0.141820	0.002475	0.085313
5665	10	-0.141191	0.002464	0.085357
5674	10	-0.140566	0.002453	0.085254
5685	10	-0.139943	0.002442	0.085181
5695	10	-0.139315	0.002431	0.085132
5704	10	-0.138702	0.002421	0.084959
5715	10	-0.138084	0.002410	0.084981
5725	10	-0.137470	0.002399	0.084892
5734	10	-0.136860	0.002389	0.084761
5744	10	-0.136250	0.002378	0.084723
5754	10	-0.135643	0.002367	0.084655
5765	10	-0.135038	0.002357	0.084629
5775	10	-0.134436	0.002346	0.084556
5784	10	-0.133838	0.002336	0.084376
5795	10	-0.133237	0.002325	0.084382
5804	10	-0.132646	0.002315	0.084272
5815	10	-0.132052	0.002305	0.084259
5825	10	-0.131460	0.002294	0.084134
5834	10	-0.130877	0.002284	0.084089
5845	10	-0.130282	0.002274	0.084063
5854	10	-0.129708	0.002264	0.083904
5865	10	-0.129127	0.002254	0.083921
5875	10	-0.128542	0.002243	0.083821
5885	10	-0.127974	0.002234	0.083716
5895	10	-0.127395	0.002223	0.083712
5904	10	-0.126830	0.002214	0.083553
5915	10	-0.126261	0.002204	0.083574
5925	10	-0.125694	0.002194	0.083476
5934	10	-0.125131	0.002184	0.083369
5945	10	-0.124568	0.002174	0.083346
5954	10	-0.124010	0.002164	0.083272
5965	10	-0.123452	0.002155	0.083238
5975	10	-0.122898	0.002145	0.083173
5984	10	-0.122347	0.002135	0.083022
5994	10	-0.121797	0.002126	0.082978
6004	10	-0.121250	0.002116	0.082940
6015	10	-0.120699	0.002107	0.083021
6025	10	-0.120150	0.002097	0.082787
6035	10	-0.119616	0.002088	0.082734
6045	10	-0.119066	0.002078	0.082724
6055	10	-0.118539	0.002069	0.082525
6064	10	-0.118010	0.002060	0.082519
6074	10	-0.117478	0.002050	0.082493
6084	10	-0.116950	0.002041	0.082422
6095	10	-0.116415	0.002032	0.082423
6104	10	-0.115901	0.002023	0.082272
6115	10	-0.115376	0.002014	0.082305
6125	10	-0.114858	0.002005	0.082182
6134	10	-0.114340	0.001996	0.082091
6144	10	-0.113826	0.001987	0.082055
6154	10	-0.113313	0.001978	0.082018
6165	10	-0.112801	0.001969	0.081973
6175	10	-0.112282	0.001960	0.082007
6185	10	-0.111780	0.001951	0.081759
6195	10	-0.111274	0.001942	0.081714
6205	10	-0.110771	0.001933	0.081705
6215	10	-0.110269	0.001925	0.081586
6225	10	-0.109774	0.001916	0.081588
6235	10	-0.109281	0.001907	0.081513
6245	10	-0.108780	0.001899	0.081495
6254	10	-0.108297	0.001890	0.081339
6265	10	-0.107807	0.001882	0.081393
6274	10	-0.107321	0.001873	0.081262
6284	10	-0.106837	0.001865	0.081260
6295	10	-0.106350	0.001856	0.081241
6304	10	-0.105874	0.001848	0.081070
6315	10	-0.105394	0.001839	0.081079
6324	10	-0.104919	0.001831	0.080996
6334	10	-0.104445	0.001823	0.080952
6345	10	-0.103973	0.001815	0.080915
6355	10	-0.103502	0.001806	0.080828
6365	10	-0.103034	0.001798	0.080789
6375	10	-0.102563	0.001790	0.080755
6384	10	-0.102105	0.001782	0.080649
6394	10	-0.101643	0.001774	0.080613
6405	10	-0.101180	0.001766	0.080578
6415	10	-0.100724	0.001758	0.080524
6424	10	-0.100269	0.001750	0.080437
6435	10	-0.099814	0.001742	0.080412
6445	10	-0.099357	0.001734	0.080385
6455	10	-0.098910	0.001726	0.080255
6464	10	-0.098463	0.001719	0.080236
6474	10	-0.098017	0.001711	0.080179
6484	10	-0.097573	0.001703	0.080140
6495	10	-0.097115	0.001695	0.080113
6504	10	-0.096692	0.001688	0.080006
6515	10	-0.096253	0.001680	0.080002
6524	10	-0.095819	0.001672	0.079920
6534	10	-0.095383	0.001665	0.079882
6545	10	-0.094945	0.001657	0.079867
6554	10	-0.094521	0.001650	0.079712
6565	10	-0.094091	0.001642	0.079772
6575	10	-0.093662	0.001635	0.079688
6584	10	-0.093241	0.001627	0.079576
6594	10	-0.092817	0.001620	0.079570
6605	10	-0.092397	0.001613	0.079548
6615	10	-0.091978	0.001605	0.079478
6625	10	-0.091556	0.001598	0.079431
6634	10	-0.091145	0.001591	0.079364
6645	10	-0.090728	0.001583	0.079367
6654	10	-0.090320	0.001576	0.079238
6665	10	-0.089910	0.001569	0.079234
6675	10	-0.089496	0.001562	0.079186
6684	10	-0.089096	0.001555	0.079120
6695	10	-0.088688	0.001548	0.079116
6704	10	-0.088289	0.001541	0.079016
6715	10	-0.087888	0.001534	0.079003
6725	10	-0.087490	0.001527	0.078960
6734	10	-0.087093	0.001520	0.078859
6744	10	-0.086697	0.001513	0.078860
6754	10	-0.086304	0.001506	0.078792
6765	10	-0.085911	0.001499	0.078796
6775	10	-0.085517	0.001493	0.078685
6784	10	-0.085134	0.001486	0.078655
6795	10	-0.084744	0.001479	0.078654
6804	10	-0.084363	0.001472	0.078528
6815	10	-0.083979	0.001466	0.078555
6825	10	-0.083594	0.001459	0.078539
6834	10	-0.083219	0.001452	0.078377
6845	10	-0.082837	0.001446	0.078414
6854	10	-0.082465	0.001439	0.078304
6864	10	-0.082090	0.001433	0.078315
6875	10	-0.081717	0.001426	0.078300
6884	10	-0.081347	0.001420	0.078195
6895	10	-0.080973	0.001413	0.078208
6904	10	-0.080610	0.001407	0.078075
6915	10	-0.080242	0.001400	0.078125
6925	10	-0.079879	0.001394	0.078048
6934	10	-0.079516	0.001388	0.077976
6945	10	-0.079150	0.001381	0.077990
6954	10	-0.078796	0.001375	0.077866
6965	10	-0.078437	0.001369	0.077900
6975	10	-0.078078	0.001363	0.077820
6984	10	-0.077727	0.001357	0.077792
6995	10	-0.077370	0.001350	0.077785
7004	10	-0.077023	0.001344	0.077658
7015	10	-0.076672	0.001338	0.077686
7025	10	-0.076320	0.001332	0.077701
7034	10	-0.075977	0.001326	0.077496
7045	10	-0.075628	0.001320	0.077556
7054	10	-0.075288	0.001314	0.077458
7065	10	-0.074946	0.001308	0.077499
7074	10	-0.074606	0.001302	0.077393
7084	10	-0.074267	0.001296	0.077378
7095	10	-0.073924	0.001290	0.077387
7104	10	-0.073594	0.001284	0.077265
7115	10	-0.073260	0.001279	0.077278
7124	10	-0.072928	0.001273	0.077224
7134	10	-0.072596	0.001267	0.077175
