0.000001	0.000001	0.000050	0.000000	0.040660	0.000000	0.000045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.009243	0.009243	0.000013	-0.000094	-0.000213	-0.000000	-0.000091	0.000094	0.000001	0.010187	0.043588	0.000000	0.043588
0.019250	0.010007	0.000018	-0.000095	-0.000018	-0.000000	0.000001	0.000095	0.000002	0.000048	0.003065	0.000000	0.003065
0.029597	0.010347	0.000016	-0.000095	-0.000037	-0.000000	-0.000000	0.000095	0.000003	0.000023	0.002996	0.000000	0.002996
0.039287	0.009690	0.000021	-0.000095	-0.000051	-0.000000	0.000000	0.000095	0.000004	0.000041	0.003095	0.000000	0.003095
0.049529	0.010242	0.000021	-0.000096	-0.000068	-0.000000	-0.000000	0.000096	0.000005	0.000053	0.003182	0.000000	0.003182
0.059213	0.009684	0.000014	-0.000096	-0.000076	-0.000000	0.000003	0.000096	0.000006	0.000071	0.003292	0.000000	0.003292
0.069320	0.010107	0.000020	-0.000097	-0.000095	-0.000000	0.000002	0.000097	0.000007	0.000082	0.003382	0.000000	0.003382
0.079374	0.010054	0.000029	-0.000098	-0.000114	-0.000000	-0.000000	0.000098	0.000008	0.000099	0.003499	0.000000	0.003499
0.089288	0.009914	0.000020	-0.000100	-0.000130	-0.000000	-0.000000	0.000100	0.000009	0.000119	0.003635	0.000000	0.003635
0.099265	0.009977	0.000018	-0.000101	-0.000147	-0.000000	-0.000000	0.000101	0.000010	0.000133	0.003751	0.000000	0.003751
0.109392	0.010127	0.000014	-0.000102	-0.000163	-0.000000	0.000000	0.000102	0.000011	0.000150	0.003886	0.000000	0.003886
0.119390	0.009999	0.000022	-0.000104	-0.000178	-0.000000	0.000000	0.000104	0.000012	0.000166	0.004017	0.000000	0.004017
0.129475	0.010085	0.000019	-0.000106	-0.000194	-0.000000	0.000001	0.000106	0.000013	0.000182	0.004160	0.000000	0.004160
0.139283	0.009808	0.000020	-0.000108	-0.000213	-0.000000	0.000000	0.000108	0.000014	0.000202	0.004318	0.000000	0.004318
0.149422	0.010139	0.000020	-0.000110	-0.000232	-0.000000	-0.000000	0.000110	0.000015	0.000215	0.004460	0.000000	0.004460
0.159217	0.009794	0.000013	-0.000112	-0.000245	-0.000000	0.000002	0.000112	0.000016	0.000237	0.004640	0.000000	0.004640
0.169337	0.010120	0.000021	-0.000115	-0.000266	-0.000000	0.000001	0.000115	0.000017	0.000249	0.004787	0.000000	0.004787
0.179466	0.010129	0.000021	-0.000118	-0.000287	-0.000000	-0.000000	0.000118	0.000018	0.000268	0.004967	0.000000	0.004967
