0.000001	0.000001	0.000050	0.000000	0.035488	0.000000	0.000039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.010220	0.010219	0.000024	-0.000116	-0.000219	-0.000000	-0.000092	0.000116	0.000001	0.011353	0.048915	0.000000	0.048915
0.019769	0.009549	0.000015	-0.000117	0.000018	-0.000000	0.000021	0.000117	0.000002	0.000051	0.003745	0.000000	0.003745
0.029973	0.010204	0.000021	-0.000117	-0.000046	-0.000000	0.000001	0.000117	0.000003	0.000011	0.003612	0.000000	0.003612
0.039798	0.009825	0.000015	-0.000117	-0.000066	-0.000000	0.000000	0.000117	0.000005	0.000051	0.003810	0.000000	0.003810
0.049876	0.010078	0.000021	-0.000118	-0.000082	-0.000000	0.000002	0.000118	0.000006	0.000071	0.003936	0.000000	0.003936
0.059886	0.010010	0.000021	-0.000119	-0.000102	-0.000000	0.000001	0.000119	0.000007	0.000083	0.004033	0.000000	0.004033
0.069807	0.009921	0.000017	-0.000120	-0.000124	-0.000000	0.000000	0.000120	0.000008	0.000109	0.004191	0.000000	0.004191
0.080035	0.010228	0.000023	-0.000121	-0.000144	-0.000000	-0.000000	0.000121	0.000009	0.000128	0.004332	0.000000	0.004332
0.089766	0.009731	0.000013	-0.000122	-0.000158	-0.000000	0.000002	0.000122	0.000011	0.000149	0.004482	0.000000	0.004482
0.099790	0.010024	0.000015	-0.000124	-0.000183	-0.000000	0.000000	0.000124	0.000012	0.000166	0.004626	0.000000	0.004626
0.109852	0.010063	0.000029	-0.000126	-0.000204	-0.000000	-0.000000	0.000126	0.000013	0.000187	0.004792	0.000000	0.004792
0.119824	0.009971	0.000019	-0.000128	-0.000224	-0.000000	-0.000000	0.000128	0.000014	0.000209	0.004970	0.000000	0.004970
0.129972	0.010148	0.000022	-0.000130	-0.000245	-0.000000	0.000000	0.000130	0.000016	0.000228	0.005138	0.000000	0.005138
0.139793	0.009822	0.000015	-0.000133	-0.000267	-0.000000	-0.000000	0.000133	0.000017	0.000252	0.005338	0.000000	0.005338
0.149879	0.010086	0.000021	-0.000136	-0.000282	-0.000000	0.000003	0.000136	0.000018	0.000268	0.005508	0.000000	0.005508
0.159891	0.010012	0.000021	-0.000138	-0.000307	-0.000000	0.000002	0.000138	0.000020	0.000284	0.005685	0.000000	0.005685
0.169813	0.009922	0.000020	-0.000142	-0.000333	-0.000000	0.000000	0.000142	0.000021	0.000315	0.005932	0.000000	0.005932
0.179914	0.010101	0.000021	-0.000145	-0.000356	-0.000000	-0.000000	0.000145	0.000023	0.000337	0.006152	0.000000	0.006152
0.189784	0.009870	0.000014	-0.000149	-0.000379	-0.000000	0.000000	0.000149	0.000024	0.000365	0.006402	0.000000	0.006402
0.199876	0.010092	0.000023	-0.000152	-0.000395	-0.000000	0.000004	0.000152	0.000026	0.000383	0.006619	0.000000	0.006619
0.210010	0.010134	0.000052	-0.000156	-0.000423	0.000000	0.000003	0.000156	0.000027	0.000396	0.006824	0.000000	0.006824
0.219823	0.009813	0.000018	-0.000161	-0.000451	0.000000	0.000002	0.000161	0.000029	0.000433	0.007131	0.000000	0.007131
0.229987	0.010163	0.000020	-0.000165	-0.000482	0.000000	-0.000000	0.000165	0.000031	0.000456	0.007397	0.000000	0.007397
0.239784	0.009797	0.000015	-0.000170	-0.000504	0.000000	0.000002	0.000170	0.000032	0.000494	0.007727	0.000000	0.007727
0.249883	0.010100	0.000021	-0.000175	-0.000532	0.000000	0.000002	0.000175	0.000034	0.000509	0.007976	0.000000	0.007976
0.259933	0.010049	0.000024	-0.000181	-0.000566	0.000000	-0.000000	0.000181	0.000036	0.000535	0.008279	0.000000	0.008279
0.269804	0.009871	0.000018	-0.000186	-0.000595	0.000000	0.000000	0.000186	0.000038	0.000575	0.008646	0.000000	0.008646
0.279997	0.010192	0.000023	-0.000193	-0.000626	0.000000	0.000000	0.000193	0.000040	0.000599	0.008961	0.000000	0.008961
0.289776	0.009780	0.000014	-0.000199	-0.000651	0.000000	0.000003	0.000199	0.000042	0.000641	0.009359	0.000000	0.009359
0.299796	0.010019	0.000015	-0.000205	-0.000691	0.000000	-0.000000	0.000205	0.000044	0.000662	0.009682	0.000000	0.009682
0.309875	0.010079	0.000019	-0.000212	-0.000725	0.000000	0.000000	0.000212	0.000046	0.000695	0.010066	0.000000	0.010066
