0.000001	0.000001	0.000048	0.000000	0.037121	0.000000	0.000041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.010070	0.010069	0.000022	-0.000108	-0.000215	-0.000000	-0.000091	0.000108	0.000001	0.010677	0.045955	0.000000	0.045955
0.020027	0.009957	0.000018	-0.000108	0.000015	-0.000000	0.000018	0.000108	0.000002	0.000045	0.003463	0.000000	0.003463
0.029879	0.009852	0.000020	-0.000108	-0.000043	-0.000000	0.000000	0.000108	0.000003	0.000009	0.003341	0.000000	0.003341
0.039870	0.009991	0.000019	-0.000109	-0.000061	-0.000000	0.000000	0.000109	0.000004	0.000048	0.003533	0.000000	0.003533
0.049804	0.009934	0.000014	-0.000109	-0.000078	-0.000000	0.000000	0.000109	0.000005	0.000066	0.003646	0.000000	0.003646
0.059942	0.010138	0.000021	-0.000110	-0.000096	-0.000000	0.000000	0.000110	0.000007	0.000082	0.003759	0.000000	0.003759
0.069802	0.009861	0.000014	-0.000111	-0.000113	-0.000000	0.000000	0.000111	0.000008	0.000102	0.003889	0.000000	0.003889
0.079886	0.010084	0.000022	-0.000112	-0.000130	-0.000000	0.000001	0.000112	0.000009	0.000118	0.004011	0.000000	0.004011
0.090160	0.010274	0.000021	-0.000114	-0.000151	-0.000000	-0.000000	0.000114	0.000010	0.000134	0.004141	0.000000	0.004141
0.099797	0.009638	0.000014	-0.000115	-0.000157	-0.000000	0.000005	0.000115	0.000011	0.000155	0.004291	0.000000	0.004291
0.109962	0.010164	0.000021	-0.000117	-0.000187	-0.000000	0.000000	0.000117	0.000012	0.000163	0.004398	0.000000	0.004398
0.120120	0.010158	0.000021	-0.000119	-0.000203	-0.000000	0.000001	0.000119	0.000013	0.000190	0.004585	0.000000	0.004585
0.129875	0.009755	0.000021	-0.000121	-0.000222	-0.000000	0.000002	0.000121	0.000015	0.000211	0.004756	0.000000	0.004756
0.139848	0.009973	0.000019	-0.000123	-0.000246	-0.000000	-0.000000	0.000123	0.000016	0.000227	0.004913	0.000000	0.004913
0.149793	0.009945	0.000013	-0.000125	-0.000265	-0.000000	0.000000	0.000125	0.000017	0.000252	0.005114	0.000000	0.005114
0.159970	0.010177	0.000022	-0.000128	-0.000286	-0.000000	0.000000	0.000128	0.000018	0.000268	0.005284	0.000000	0.005284
0.169898	0.009928	0.000033	-0.000131	-0.000303	-0.000000	0.000002	0.000131	0.000020	0.000291	0.005490	0.000000	0.005490
0.179785	0.009887	0.000014	-0.000134	-0.000328	-0.000000	0.000000	0.000134	0.000021	0.000314	0.005702	0.000000	0.005702
0.190110	0.010325	0.000020	-0.000138	-0.000351	-0.000000	0.000000	0.000138	0.000022	0.000327	0.005882	0.000000	0.005882
0.199974	0.009864	0.000029	-0.000141	-0.000368	-0.000000	0.000002	0.000141	0.000024	0.000359	0.006143	0.000000	0.006143
0.209827	0.009852	0.000017	-0.000145	-0.000393	-0.000000	0.000001	0.000145	0.000025	0.000381	0.006373	0.000000	0.006373
0.219777	0.009950	0.000029	-0.000149	-0.000419	-0.000000	0.000000	0.000149	0.000027	0.000402	0.006609	0.000000	0.006609
0.229867	0.010091	0.000020	-0.000153	-0.000442	-0.000000	0.000001	0.000153	0.000028	0.000423	0.006851	0.000000	0.006851
0.239872	0.010005	0.000019	-0.000158	-0.000471	-0.000000	-0.000000	0.000158	0.000030	0.000448	0.007115	0.000000	0.007115
0.249781	0.009909	0.000013	-0.000162	-0.000495	-0.000000	0.000000	0.000162	0.000031	0.000479	0.007416	0.000000	0.007416
0.260026	0.010245	0.000022	-0.000167	-0.000523	-0.000000	-0.000000	0.000167	0.000033	0.000496	0.007668	0.000000	0.007668
0.269803	0.009777	0.000012	-0.000173	-0.000542	-0.000000	0.000003	0.000173	0.000035	0.000536	0.008020	0.000000	0.008020
