0.000001	0.000001	0.000056	0.000000	0.037211	0.000000	0.000041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.009970	0.009969	0.000021	-0.000107	-0.000214	-0.000000	-0.000091	0.000107	0.000001	0.010686	0.045961	0.000000	0.045961
0.019837	0.009867	0.000017	-0.000107	-0.000000	-0.000000	0.000011	0.000107	0.000002	0.000047	0.003440	0.000000	0.003440
0.030092	0.010255	0.000021	-0.000107	-0.000044	-0.000000	-0.000000	0.000107	0.000003	0.000018	0.003353	0.000000	0.003353
0.039787	0.009695	0.000014	-0.000108	-0.000053	-0.000000	0.000003	0.000108	0.000004	0.000046	0.003498	0.000000	0.003498
0.049868	0.010082	0.000020	-0.000108	-0.000073	-0.000000	0.000002	0.000108	0.000005	0.000061	0.003597	0.000000	0.003597
0.060357	0.010489	0.000045	-0.000109	-0.000097	-0.000000	-0.000000	0.000109	0.000006	0.000075	0.003702	0.000000	0.003702
0.069816	0.009459	0.000016	-0.000110	-0.000103	-0.000000	0.000004	0.000110	0.000008	0.000101	0.003853	0.000000	0.003853
0.079938	0.010122	0.000021	-0.000111	-0.000127	-0.000000	0.000002	0.000111	0.000009	0.000111	0.003950	0.000000	0.003950
0.089777	0.009839	0.000013	-0.000112	-0.000148	-0.000000	0.000000	0.000112	0.000010	0.000135	0.004107	0.000000	0.004107
0.099872	0.010095	0.000022	-0.000114	-0.000165	-0.000000	0.000001	0.000114	0.000011	0.000152	0.004246	0.000000	0.004246
0.110164	0.010292	0.000026	-0.000116	-0.000186	-0.000000	-0.000000	0.000116	0.000012	0.000164	0.004367	0.000000	0.004367
0.119805	0.009641	0.000014	-0.000118	-0.000199	-0.000000	0.000002	0.000118	0.000013	0.000193	0.004561	0.000000	0.004561
0.129999	0.010194	0.000021	-0.000120	-0.000224	-0.000000	-0.000000	0.000120	0.000014	0.000205	0.004698	0.000000	0.004698
0.139817	0.009818	0.000014	-0.000122	-0.000239	-0.000000	0.000002	0.000122	0.000016	0.000229	0.004885	0.000000	0.004885
0.149882	0.010065	0.000021	-0.000124	-0.000259	-0.000000	0.000002	0.000124	0.000017	0.000245	0.005048	0.000000	0.005048
0.159949	0.010067	0.000021	-0.000127	-0.000284	-0.000000	-0.000000	0.000127	0.000018	0.000262	0.005218	0.000000	0.005218
0.169816	0.009868	0.000016	-0.000130	-0.000304	-0.000000	0.000000	0.000130	0.000019	0.000290	0.005442	0.000000	0.005442
0.180094	0.010278	0.000022	-0.000133	-0.000326	-0.000000	-0.000000	0.000133	0.000021	0.000307	0.005632	0.000000	0.005632
0.189778	0.009684	0.000013	-0.000136	-0.000337	0.000000	0.000005	0.000136	0.000022	0.000334	0.005865	0.000000	0.005865
0.199875	0.010098	0.000021	-0.000140	-0.000363	0.000000	0.000003	0.000140	0.000024	0.000344	0.006036	0.000000	0.006036
0.209913	0.010038	0.000020	-0.000143	-0.000393	0.000000	-0.000000	0.000143	0.000025	0.000367	0.006270	0.000000	0.006270
0.219833	0.009920	0.000019	-0.000147	-0.000416	0.000000	0.000000	0.000147	0.000026	0.000400	0.006548	0.000000	0.006548
0.230029	0.010197	0.000020	-0.000152	-0.000441	0.000000	-0.000000	0.000152	0.000028	0.000419	0.006783	0.000000	0.006783
0.239776	0.009747	0.000013	-0.000156	-0.000460	0.000000	0.000002	0.000156	0.000030	0.000452	0.007078	0.000000	0.007078
0.249884	0.010107	0.000021	-0.000161	-0.000482	0.000000	0.000004	0.000161	0.000031	0.000465	0.007305	0.000000	0.007305
0.259888	0.010004	0.000019	-0.000166	-0.000514	0.000000	0.000002	0.000166	0.000033	0.000487	0.007569	0.000000	0.007569
0.269790	0.009902	0.000013	-0.000171	-0.000544	0.000000	0.000000	0.000171	0.000034	0.000525	0.007913	0.000000	0.007913
0.279986	0.010196	0.000021	-0.000176	-0.000574	0.000000	-0.000000	0.000176	0.000036	0.000547	0.008203	0.000000	0.008203
0.289807	0.009821	0.000013	-0.000182	-0.000597	0.000000	0.000002	0.000182	0.000038	0.000585	0.008564	0.000000	0.008564
0.299876	0.010069	0.000022	-0.000188	-0.000627	0.000000	0.000003	0.000188	0.000040	0.000603	0.008858	0.000000	0.008858
0.310167	0.010291	0.000020	-0.000195	-0.000664	0.000000	-0.000000	0.000195	0.000042	0.000621	0.009160	0.000000	0.009160
0.319785	0.009618	0.000014	-0.000201	-0.000687	0.000000	0.000004	0.000201	0.000044	0.000686	0.009659	0.000000	0.009659
0.330037	0.010252	0.000021	-0.000208	-0.000729	0.000000	-0.000000	0.000208	0.000046	0.000692	0.009935	0.000000	0.009935
0.339781	0.009744	0.000014	-0.000215	-0.000753	0.000000	0.000004	0.000215	0.000048	0.000744	0.010402	0.000000	0.010402
0.349795	0.010014	0.000015	-0.000223	-0.000798	0.000000	0.000001	0.000223	0.000050	0.000766	0.010765	0.000000	0.010765
0.359883	0.010088	0.000019	-0.000231	-0.000836	0.000000	-0.000000	0.000231	0.000053	0.000804	0.011207	0.000000	0.011207
0.369840	0.009958	0.000017	-0.000240	-0.000874	0.000000	0.000000	0.000240	0.000055	0.000846	0.011675	0.000000	0.011675
0.380009	0.010169	0.000022	-0.000249	-0.000915	0.000000	-0.000000	0.000249	0.000058	0.000878	0.012124	0.000000	0.012124
0.389782	0.009773	0.000012	-0.000258	-0.000947	0.000000	0.000003	0.000258	0.000060	0.000934	0.012671	0.000000	0.012671
0.399773	0.009991	0.000014	-0.000267	-0.000997	0.000000	0.000000	0.000267	0.000063	0.000962	0.013126	0.000000	0.013126
0.409899	0.010125	0.000020	-0.000277	-0.001042	0.000000	-0.000000	0.000277	0.000066	0.001001	0.013640	0.000000	0.013640
